logz logzerr logvol nlive logl logwt insert_order
-1.852778064566729881e+03 3.628019157482798107e+01 -2.550000000000001710e-01 4.000000000000000000e+02 -1.831034693992327448e+03 -1.837282408279018682e+03 4.600000000000000200e-01
-1.837282408092671858e+03 2.336583875363472629e+01 -2.575000000000001732e-01 4.000000000000000000e+02 -1.814517534136122777e+03 -1.820767748422814066e+03 1.110000000000000098e+00
-1.820767748355551248e+03 1.980931653792353586e+01 -2.600000000000001754e-01 4.000000000000000000e+02 -1.805878777039190027e+03 -1.812131491325881370e+03 1.580000000000000071e+00
-1.812131313791416233e+03 7.678901546573348114e+00 -2.625000000000001776e-01 4.000000000000000000e+02 -1.763841858433448579e+03 -1.770097072720139977e+03 8.649999999999999911e-01
-1.770097072720139977e+03 2.392645703570902782e+01 -2.650000000000001799e-01 4.000000000000000000e+02 -1.744864274278632365e+03 -1.751121988565323591e+03 5.999999999999999778e-02
-1.751121988559579449e+03 1.009084633889767879e+01 -2.675000000000001821e-01 4.000000000000000000e+02 -1.743969101716616933e+03 -1.750229316003308213e+03 6.600000000000000311e-01
-1.749886038604839769e+03 9.889008281036751669e+00 -2.700000000000001843e-01 4.000000000000000000e+02 -1.724292663848458687e+03 -1.730555378135150022e+03 7.099999999999999645e-01
-1.730555378131124598e+03 1.387502351405885648e+01 -2.725000000000001865e-01 4.000000000000000000e+02 -1.717737684436595373e+03 -1.724002898723286762e+03 1.655000000000000027e+00
-1.724001473165726338e+03 1.518360219907939879e+01 -2.750000000000001887e-01 4.000000000000000000e+02 -1.715047443979079617e+03 -1.721315158265770833e+03 2.800000000000000266e-01
-1.721249247359689207e+03 1.054986222367697124e+00 -2.775000000000001910e-01 4.000000000000000000e+02 -1.708802445365754465e+03 -1.715072659652445736e+03 2.999999999999999889e-01
-1.715070584302646694e+03 3.278295863163627200e+00 -2.800000000000001932e-01 4.000000000000000000e+02 -1.677715207250248568e+03 -1.683987921536939893e+03 1.235000000000000098e+00
-1.683987921536939893e+03 1.685778797333080803e+01 -2.825000000000001954e-01 4.000000000000000000e+02 -1.669071931929194761e+03 -1.675347146215886141e+03 1.945000000000000062e+00
-1.675346969481693350e+03 2.006122682868590701e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -1.630730824086032953e+03 -1.637008538372724161e+03 1.614999999999999991e+00
-1.637008538372724161e+03 3.200986512073640711e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -1.629622241055478298e+03 -1.635902455342169560e+03 1.600000000000000033e-01
-1.635616635729333893e+03 2.327852463644478220e+01 -2.900000000000002021e-01 4.000000000000000000e+02 -1.626295161264644776e+03 -1.632577875551336092e+03 6.850000000000000533e-01
-1.632531092893218556e+03 1.957904871331020757e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -1.625869239246521829e+03 -1.632154453533213200e+03 1.004999999999999893e+00
-1.631631997710792348e+03 1.148553030924672536e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -1.604536485280894340e+03 -1.610824199567585765e+03 9.200000000000000400e-01
-1.610824199566666721e+03 9.169797571990777385e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -1.586814631849530997e+03 -1.593104846136222250e+03 1.495000000000000107e+00
-1.593104846116058070e+03 1.486688428524369954e+01 -3.000000000000002109e-01 4.000000000000000000e+02 -1.566491262149917020e+03 -1.572783976436608327e+03 4.000000000000000222e-01
-1.572783976435112891e+03 2.037081910015853836e+01 -3.025000000000002132e-01 4.000000000000000000e+02 -1.545584364509961233e+03 -1.551879578796652595e+03 1.465000000000000080e+00
-1.551879578795818361e+03 2.066718757819839070e+01 -3.050000000000002154e-01 4.000000000000000000e+02 -1.536931746965206912e+03 -1.543229461251898329e+03 1.804999999999999938e+00
-1.543229286160963284e+03 1.959236023739063626e+01 -3.075000000000002176e-01 4.000000000000000000e+02 -1.529653848049203589e+03 -1.535954062335894832e+03 7.950000000000000400e-01
-1.535953370090444196e+03 2.174559257533648093e+01 -3.100000000000002198e-01 4.000000000000000000e+02 -1.508904843642269043e+03 -1.515207557928960341e+03 3.549999999999999822e-01
-1.515207557927982634e+03 7.396198442248970828e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -1.503907188763218073e+03 -1.510212403049909426e+03 1.570000000000000062e+00
-1.510205655195584768e+03 6.603781510644738617e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -1.464076482000116812e+03 -1.470384196286808219e+03 9.500000000000000111e-02
-1.470384196286808219e+03 2.057376234417954208e+01 -3.175000000000002265e-01 4.000000000000000000e+02 -1.422572713010347798e+03 -1.428882927297039032e+03 1.439999999999999947e+00
-1.428882927297039032e+03 4.422330467681558730e+01 -3.200000000000002287e-01 4.000000000000000000e+02 -1.411882667362726352e+03 -1.418195381649417641e+03 9.500000000000000111e-02
