logz logzerr logvol nlive logl logwt insert_order
-4.543180269373206102e+03 2.784733618480164097e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -4.444638386715568231e+03 -4.450741101002259711e+03 4.899999999999999911e-01
-4.450741101002259711e+03 5.222163655243990377e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -4.435686523688012130e+03 -4.441791737974703210e+03 1.715000000000000080e+00
-4.441791608163303863e+03 2.802510864268027646e+01 -1.150000000000000605e-01 4.000000000000000000e+02 -4.421752861350587409e+03 -4.427860575637278998e+03 1.455000000000000071e+00
-4.427860574746378006e+03 6.456403212109049328e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -4.375959827160925670e+03 -4.382070041447616859e+03 1.094999999999999973e+00
-4.382070041447616859e+03 1.713013379816291604e+01 -1.200000000000000649e-01 4.000000000000000000e+02 -4.330165628006066072e+03 -4.336278342292757770e+03 6.899999999999999467e-01
-4.336278342292757770e+03 2.213353037158621817e+01 -1.225000000000000672e-01 4.000000000000000000e+02 -4.324513659008004652e+03 -4.330628873294695950e+03 5.849999999999999645e-01
-4.330625360088160051e+03 1.412769506436840672e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -4.203791268382388807e+03 -4.209908982669079705e+03 1.679999999999999938e+00
-4.209908982669079705e+03 5.767899777053411015e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -4.198195066145507553e+03 -4.204315280432198961e+03 2.849999999999999756e-01
-4.204311566113357003e+03 5.385005790836223127e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -4.085516867195884515e+03 -4.091639581482575977e+03 3.099999999999999978e-01
-4.091639581482575977e+03 7.543568405701898882e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -4.021608320878008726e+03 -4.027733535164700243e+03 1.514999999999999902e+00
-4.027733535164700243e+03 5.015119057867144647e+01 -1.350000000000000644e-01 4.000000000000000000e+02 -3.992370972295153024e+03 -3.998498686581844140e+03 1.965000000000000080e+00
-3.998498686581844140e+03 5.746970568121027867e+01 -1.375000000000000666e-01 4.000000000000000000e+02 -3.972990498338263933e+03 -3.979120712624955104e+03 1.310000000000000053e+00
-3.979120712621115672e+03 6.152938160650433019e+01 -1.400000000000000688e-01 4.000000000000000000e+02 -3.950512740469334858e+03 -3.956645454756026083e+03 1.169999999999999929e+00
-3.956645454755852825e+03 1.818980323339872029e+01 -1.425000000000000711e-01 4.000000000000000000e+02 -3.863785445843046546e+03 -3.869920660129737826e+03 1.725000000000000089e+00
-3.869920660129737826e+03 4.689235729603126401e+01 -1.450000000000000733e-01 4.000000000000000000e+02 -3.861331567776472184e+03 -3.867469282063163519e+03 1.165000000000000036e+00
-3.867386619942908510e+03 3.564220254558845369e+01 -1.475000000000000755e-01 4.000000000000000000e+02 -3.836892514530546578e+03 -3.843032728817237967e+03 4.299999999999999933e-01
