weight logl A w B x0 f sigma_v
4.865602649265079019e-274 -8.380400024163009221e+02 6.163890787785795311e+01 1.075489172767797719e+01 9.068630360853642003e+01 9.651413910986232025e+00 6.629197804386794246e+01 1.075489172767797754e+02
6.172629166348622854e-274 -8.377995681306128972e+02 7.251894604436432701e+01 1.401037842358140040e+01 7.366371864943099013e+01 -3.323272987130366118e+00 1.016017876960825674e+02 1.401037842358140040e+02
3.097580274633726663e-272 -8.338814015626139735e+02 8.421264972031330842e+01 1.340937569399455320e+01 6.291858479804935911e+01 -9.355319853128962748e+00 1.129239058286446351e+02 1.340937569399455356e+02
3.524597393536019071e-272 -8.337497565976009355e+02 5.287656119469865956e+01 6.444299923681809261e+00 9.899568593689195950e+01 -9.358719810635093950e+00 3.407524192715531086e+01 6.444299923681809616e+01
1.191915874663841353e-270 -8.302262906355481391e+02 5.617984723137807634e+01 1.627910510340947425e+01 3.359518218753054786e+00 8.354340979204827988e+00 9.145576377730914430e+01 1.627910510340947496e+02
1.534430652357737237e-270 -8.299711932250356767e+02 8.629247364661911490e+01 1.140550876124588342e+01 7.183910647618907319e+01 -3.873367415289616922e+00 9.842095642060937166e+01 1.140550876124588342e+02
1.554500268914280589e-270 -8.299556985032468219e+02 2.917212929910706265e+01 1.099698888552866016e+01 2.306832143184539419e+01 4.402037410824606312e+00 3.208055816694853490e+01 1.099698888552865981e+02
1.725851488390158500e-269 -8.275460469886074861e+02 7.116466756914184089e+01 1.834248188647877953e+01 6.509553246816741989e+01 -7.644878317486345054e+00 1.305336625844268212e+02 1.834248188647877953e+02
8.663366237781058468e-268 -8.236275790826603043e+02 4.734126601129248257e+01 1.428672609603643551e+01 8.829171192660194833e+01 -4.886126882752927614e+00 6.763517005429351059e+01 1.428672609603643480e+02
1.604831806001759762e-265 -8.184034082044618117e+02 9.635588237233996267e+01 1.415146436309934863e+01 5.097555538807986153e+01 -8.675933392121866206e+00 1.363576835567161538e+02 1.415146436309934757e+02
7.983752278960421268e-262 -8.098887633714584808e+02 1.724925314211900229e+01 5.280686641686264338e+00 3.500887029111072479e+01 -3.629775501855694309e+00 9.108790064665264197e+00 5.280686641686264693e+01
2.822750292415411644e-259 -8.040182049131490203e+02 1.507507926629496708e+01 1.961235344585480433e+00 3.848223064021526341e+01 4.091926156199559017e-01 2.956577827948544179e+00 1.961235344585480433e+01
4.909057664694710764e-259 -8.034623346020835015e+02 5.894656590120750650e+01 1.619942463712107283e+01 3.518534599603084789e+00 9.127552829087250075e+00 9.549004519337017882e+01 1.619942463712107212e+02
3.666738344517489505e-256 -7.968438587923938030e+02 2.632789697576055588e+01 1.518276288963008014e+01 2.183920226674408482e+01 5.927524863660087462e+00 3.997302171655813652e+01 1.518276288963008085e+02
3.872848732765780132e-256 -7.967866709819318203e+02 9.743844653442113213e+01 5.468956219203865210e+00 8.962060143727705963e+01 7.423818947363471921e+00 5.328865981639857807e+01 5.468956219203865032e+01
2.512065843195239832e-253 -7.903093005861301208e+02 1.979737785771141745e+01 1.409889721755613046e+01 2.840485345753566193e+01 -4.498078214597887481e+00 2.791211955929948729e+01 1.409889721755613152e+02
4.895438189428988876e-252 -7.873370171631268022e+02 5.881387170471021619e+01 1.189527869787664116e+01 8.113217228279678750e+01 -9.695513816665819462e+00 6.996073952286891995e+01 1.189527869787664116e+02
6.543571910928001942e-252 -7.870443377727351617e+02 7.316779123247252414e+01 5.262761638155343036e+00 9.546878020148653832e+01 -7.141141301900379545e+00 3.850646448468152983e+01 5.262761638155343036e+01
5.931735960989922568e-251 -7.848374189475416642e+02 2.594737017755537423e+01 1.541467337161132711e+01 9.924080119782104248e+01 -2.281953220421478079e+00 3.999702361393046601e+01 1.541467337161132605e+02
1.161865607562009322e-250 -7.841626237712753209e+02 9.817094505026756224e+01 7.546683984277691160e+00 8.372206511262137951e+01 4.529513547693539977e-01 7.408650987322594972e+01 7.546683984277690627e+01
4.111627604623810600e-250 -7.828963318058995355e+02 9.008437659705724343e+01 7.184806827350534775e+00 7.838294263752310087e+01 -8.055151007972124688e+00 6.472388440121537201e+01 7.184806827350534775e+01
2.138313941208578834e-249 -7.812450480333245650e+02 4.225509863210877626e+01 1.581678503182735795e+01 1.250636057527198020e+01 -2.708183883736108299e+00 6.683398115627267089e+01 1.581678503182735653e+02
2.486615025531710829e-249 -7.810916433157599386e+02 1.206811385598277653e+01 5.884422271151575679e+00 3.640751319734118141e+01 1.319331210140575195e-01 7.101387794493797756e+00 5.884422271151575501e+01
2.666163327554868065e-249 -7.810194251908505976e+02 5.325230244532058776e+01 6.326254198017839059e+00 2.530936597990504211e+01 4.193065785757346120e+00 3.368876018988250109e+01 6.326254198017839059e+01
2.555497605029912826e-248 -7.787567336188421905e+02 8.010136033128320321e+01 1.444667758458074580e+01 6.899058232864820184e+01 6.750115646136180203e+00 1.157198526792374480e+02 1.444667758458074616e+02
6.637420160910211683e-248 -7.777997572228778154e+02 9.175908781722519336e+00 4.306506293027013932e+00 3.845666014449021475e+01 6.174171648104032073e-01 3.951610891272987036e+00 4.306506293027013754e+01
2.197327139139338953e-247 -7.766001538029158837e+02 9.222721022223596776e+01 1.624927928547437972e+01 4.880166288335941971e+01 -7.324649709919468066e+00 1.498625696621269867e+02 1.624927928547438114e+02
1.894002904986157278e-246 -7.744436178663509054e+02 3.940117795513484822e+01 1.466522463861263326e+01 9.044838560172408393e+01 -4.604505975306789622e+00 5.778271257380045256e+01 1.466522463861263361e+02
7.957241597876418131e-246 -7.730057279880275019e+02 2.487516211918665476e+01 1.075644039369578664e+01 2.710164301750531735e+01 -3.425804801354264129e-01 2.675681986185506389e+01 1.075644039369578593e+02
1.133954950415291351e-244 -7.703464287306578626e+02 9.092430242421153253e+01 1.983701606412058638e+01 4.757063925615866395e+01 1.776584022830560272e+00 1.803666847808042633e+02 1.983701606412058709e+02
8.416908023429187293e-243 -7.660368125732220506e+02 9.585360246913565163e+01 3.372354004381820314e+00 9.252321718729275801e+01 -8.785080461182985800e+00 3.232522801212127916e+01 3.372354004381820403e+01
1.328318362083591835e-242 -7.655780562701129384e+02 1.412847304002097282e+01 2.302163377711153647e+00 4.046847243635254188e+01 -6.621235384254589462e+00 3.252605321571565788e+00 2.302163377711153558e+01
3.937579925502565990e-240 -7.598837335344469466e+02 4.249354270288686308e+01 1.482032370209302563e+01 8.681386312505330238e+01 -7.836516074873154380e+00 6.297680581054962801e+01 1.482032370209302599e+02
1.415304203141221382e-239 -7.586018702513974858e+02 7.153757307475909499e+01 1.055626172250516426e+01 8.262808639863574456e+01 3.657027745643455674e+00 7.551693443699954855e+01 1.055626172250516390e+02
3.971061221771459185e-238 -7.552650962816969695e+02 4.859885770854062059e+01 1.735647280601032705e+01 8.179736379101288435e+01 3.251158462081990663e+00 8.435047522214506444e+01 1.735647280601032776e+02
4.997455001068561821e-238 -7.550327008678814309e+02 7.874940126486646363e+01 1.898456721769466071e+01 5.983891506045551267e+01 6.814990508630799582e+00 1.495023301666066402e+02 1.898456721769466071e+02
2.121157962998796287e-237 -7.535845824094230920e+02 4.961768086579656512e+01 1.478913409223925512e+01 8.310078201060537140e+01 -2.462068733415360811e+00 7.338025356701993474e+01 1.478913409223925441e+02
1.810442726887503090e-236 -7.514378880490985466e+02 3.195988819187689511e+00 1.132230268362862224e+00 4.220430441137803257e+01 4.111305734623488917e+00 3.618595278433584528e-01 1.132230268362862269e+01
2.396125179509873552e-236 -7.511551065408639261e+02 7.264511300073540667e+01 1.116093732434829455e+01 7.400731145669037403e+01 -6.759959946386670637e+00 8.107875531214072851e+01 1.116093732434829491e+02
1.173610012855934495e-234 -7.472612047994134628e+02 4.406483127665722321e+01 8.150400598872787228e+00 2.442322907792606657e+01 -1.633736404250146990e+00 3.591460272264953346e+01 8.150400598872786873e+01
1.086665250163852391e-231 -7.404279203968071670e+02 5.608253428840176724e+01 1.207934247097653113e+01 1.842669211419439890e+01 -6.560382272464653219e+00 6.774401383098890506e+01 1.207934247097653042e+02
2.084760064285438746e-230 -7.374712951354449615e+02 5.099324039941828346e+01 1.402756293301264101e+01 8.113914181495258049e+01 -6.891155975341172635e+00 7.153108888610826455e+01 1.402756293301264066e+02
2.837349586650345557e-230 -7.371605785347001074e+02 7.708881470289988158e+01 5.681023956541495501e+00 9.393943332958535564e+01 5.977189822359971316e+00 4.379434031085624923e+01 5.681023956541495323e+01
2.669529197004670544e-229 -7.349164616878442757e+02 8.137448297172808509e+01 1.217622808867361073e+01 6.651550311055142117e+01 -4.571822181136893093e+00 9.908342652616479995e+01 1.217622808867361073e+02
8.432907122176253975e-228 -7.314611371540886466e+02 3.417409566966299650e+01 4.379716878243995026e+00 3.846591459845711825e+01 -8.661534469965632255e+00 1.496728636031480519e+01 4.379716878243995382e+01
1.679272778752940793e-226 -7.284672477051062742e+02 9.551181935872934048e+01 3.100486803000227720e+00 9.028547147590076349e+01 -9.546083663266291097e+00 2.961331354522819836e+01 3.100486803000227809e+01
3.030333274464368813e-225 -7.255718508369773190e+02 8.249149286258523261e+01 1.106685828663797722e+00 3.989366263390227374e+01 4.821443093080352682e+00 9.129216613634389077e+00 1.106685828663797722e+01
1.610751615799759521e-224 -7.238987374368571182e+02 8.662716792160862767e+00 1.416149043395034823e+01 3.804585094406426293e+01 -8.321215069339393366e+00 1.226769809842071091e+01 1.416149043395034823e+02
4.149740509872618237e-221 -7.160421372655000596e+02 9.231706822240565202e+01 9.307703346009231993e+00 2.387846129974662190e+01 -6.972965413901599518e+00 8.592598847874475609e+01 9.307703346009232348e+01
2.388792326482711782e-220 -7.142893100415440131e+02 9.854311700250313777e+01 8.361900585312151080e+00 7.219480021489123089e+01 9.067198271536931031e+00 8.240077477417148089e+01 8.361900585312150724e+01
8.245144662459560993e-220 -7.130479734757172992e+02 4.153903060206430098e+01 8.299620385049438553e+00 2.853668653162770852e+01 -5.636744176700192455e+00 3.447581851600853042e+01 8.299620385049438198e+01
2.143767819210596792e-219 -7.120899479399922711e+02 3.606223230275347191e+01 1.987988298692236100e+01 8.511256205307982725e+01 -6.251955411684146924e-01 7.169129584259506771e+01 1.987988298692235958e+02
1.463237170674014736e-218 -7.101667765696056449e+02 4.003044861984320590e+01 1.465976192253419441e+01 8.950396014132665812e+01 7.719155865103605407e+00 5.868368464191389933e+01 1.465976192253419299e+02
2.625231439087243890e-218 -7.095797587316355930e+02 6.323263526970092130e+01 4.654390996689466320e+00 9.889961897691968318e+01 -5.083924575418590663e+00 2.943094082962447899e+01 4.654390996689465965e+01
2.499780729805790629e-216 -7.050210545851259667e+02 3.701457468440012377e+01 1.606270195060051531e+00 4.050336268965604347e+01 -4.323177236857809191e+00 5.945540809837623009e+00 1.606270195060051620e+01
4.073007615671182927e-216 -7.045303759066173370e+02 8.299666602813708494e+01 1.829936023661902311e+01 4.869630907280031806e+01 -7.193449135278191520e+00 1.518785890087240773e+02 1.829936023661902311e+02
1.412235681004482692e-214 -7.009819133810524363e+02 3.348400699217111054e+01 1.948503452223857124e+01 8.805428760789716591e+01 5.773891503601193520e+00 6.524370321853317023e+01 1.948503452223857266e+02
9.246703512758324257e-214 -6.991003203080799722e+02 1.235913013247385095e+01 9.087815744291637188e+00 3.776547460435226355e+01 -5.147879780356554136e+00 1.123174974036450458e+01 9.087815744291637543e+01
2.178922752722050569e-213 -6.982406717215526442e+02 9.297300483494164780e+01 1.019897786039508603e+01 6.983038836577092923e+01 2.837809665074811249e+00 9.482296179259751057e+01 1.019897786039508674e+02
2.451105852660815401e-213 -6.981204630349402578e+02 9.602517609941338605e+01 8.181488460285761377e+00 7.257560920435082608e+01 9.489555690139088284e+00 7.856288701542587205e+01 8.181488460285761732e+01
1.247630963790137156e-212 -6.964906707089721749e+02 8.670330280852725480e+01 1.983933637990992649e+00 9.961748259681733941e+01 8.383382415007591959e+00 1.720135989667561205e+01 1.983933637990992693e+01
4.122217530148477239e-210 -6.906878557930740499e+02 4.109583066846577282e+01 5.362443798716689081e+00 3.513845722642595604e+01 8.696635628755359448e+00 2.203740823212254085e+01 5.362443798716689258e+01
9.215556023735244158e-210 -6.898808541188263916e+02 7.756922758567505127e+01 7.229789973230309030e+00 8.574820108602881419e+01 -3.540894512359232138e+00 5.608092238301334476e+01 7.229789973230309386e+01
6.341680928347832001e-207 -6.833443479041670798e+02 7.002929361417716336e+01 1.340557693622401203e+01 6.769565004635843763e+01 -4.551143440570093901e+00 9.387830833342728454e+01 1.340557693622401132e+02
2.291308452218969119e-203 -6.751495283652457147e+02 4.370597884564071478e+01 7.341691853107834120e+00 9.692660902822179025e+01 6.541271751144979163e+00 3.208758288231437916e+01 7.341691853107833765e+01
3.458678815842650855e-203 -6.747352647251373128e+02 5.596010376300684186e+01 4.098726880582281851e+00 9.991980619491769744e+01 -5.272493524414478827e+00 2.293651815336098565e+01 4.098726880582282206e+01
6.716863831116702544e-202 -6.717664449493568100e+02 3.110397423903020808e+01 1.012652267855904498e+01 9.741436793841904773e+01 1.240043666865576100e+00 3.149751005248556979e+01 1.012652267855904427e+02
6.547882824818112562e-200 -6.671842543526272493e+02 5.851767173585804471e+01 1.180240004836260326e+01 8.157092223732477976e+01 8.213259217549026658e+00 6.906489717253579386e+01 1.180240004836260255e+02
1.316827924045192078e-199 -6.664830852674731432e+02 5.919444997091247984e+01 1.689921796039530477e+01 6.310594062580920927e+00 -4.578059167708894428e+00 1.000339912104165450e+02 1.689921796039530477e+02
1.647963648452144054e-198 -6.639536855579171970e+02 2.351846115185424324e+01 1.315233073005369313e+01 2.869366309735703524e+01 -8.481650445712851649e-02 3.093225793311065530e+01 1.315233073005369420e+02
1.291377660872075694e-197 -6.618924312355084112e+02 2.745664771626531575e+01 1.775503527287434835e+01 2.361986169219456499e+01 8.399271538632511636e+00 4.874937486771756312e+01 1.775503527287434906e+02
7.109592561517397912e-195 -6.555790257150183606e+02 5.185776016312411940e+01 8.959802622110981218e+00 9.049598293750339906e+01 1.161230435913866543e+00 4.646352954863618834e+01 8.959802622110981929e+01
3.022544375451762371e-194 -6.541292865741033893e+02 5.292708491043068619e+01 1.451692821500667385e+01 7.765175541265801940e+01 2.091033501734141709e+00 7.683386922742852221e+01 1.451692821500667492e+02
8.904608477971462475e-194 -6.530463166099707450e+02 5.787800159207492356e+01 1.550018040651713669e+01 7.034479514784030130e+01 -4.042324411106628546e+00 8.971194662458472635e+01 1.550018040651713704e+02
1.295332127261434316e-193 -6.526690333350161382e+02 4.298083000160696088e+01 1.434019771615623995e+01 8.137856103857832579e+01 -6.158233071438877104e+00 6.163536002275437653e+01 1.434019771615623995e+02
4.599353756551253927e-193 -6.513993846602934354e+02 5.983978551458206852e+01 4.656589997269534820e+00 3.250734877235864673e+01 -3.666613717108373471e+00 2.786493466659572249e+01 4.656589997269534820e+01
5.549282961487362423e-193 -6.512091317429294577e+02 4.850519367100787349e+01 5.294655283563682424e+00 3.113725894095188451e+01 2.971266589944821845e+00 2.568182799504815605e+01 5.294655283563682246e+01
5.832489605105295796e-193 -6.511568565235374990e+02 3.346277794192733523e+01 1.058370146504079301e+01 9.459755671151219758e+01 7.873729627568614831e+00 3.541600519283110771e+01 1.058370146504079230e+02
6.164987396025580534e-193 -6.510989143740389409e+02 6.853374790359865187e+01 1.711083811024152368e+01 2.286437494863013953e+00 -4.937696426098490576e+00 1.172669865466580887e+02 1.711083811024152510e+02
1.545264126902678921e-192 -6.501775205215562892e+02 8.844255506986581850e+01 3.372232112998860387e+00 9.316585269914156697e+01 6.368425809889387779e+00 2.982488243622717050e+01 3.372232112998860032e+01
1.317527427429637655e-191 -6.480318734612246772e+02 4.506341082395529440e+01 1.144010349834224094e+01 2.111799741887205784e+01 8.255695274394970085e+00 5.155300838143646303e+01 1.144010349834224058e+02
