weight logl A w B x0 f sigma_v
6.172629166348622854e-274 -8.377995681306128972e+02 7.251894604436432967e-01 6.847567591358632022e-01 7.366371864943098702e-01 3.338363506434817163e-01 2.899453040520894032e-01 9.271706938380444019e-01
3.097580274633726663e-272 -8.338814015626139735e+02 8.421264972031330398e-01 6.531250365260291568e-01 6.291858479804935955e-01 3.223400734355186259e-02 2.325627002551435840e-01 1.325494166833282028e-01
3.524597393536019071e-272 -8.337497565976009355e+02 5.287656119469865690e-01 2.865421012464109962e-01 9.899568593689195284e-01 3.206400946824528031e-02 6.116635257233864476e-01 9.358857955011085084e-01
1.191915874663841353e-270 -8.302262906355481391e+02 5.617984723137807723e-01 8.041634264952355338e-01 3.359518218753054786e-02 9.177170489602414216e-01 1.172011952547931113e-01 9.481294789356551345e-01
1.534430652357737237e-270 -8.299711932250356767e+02 8.629247364661911668e-01 5.476583558550465192e-01 7.183910647618907408e-01 3.063316292355191539e-01 9.355773758368293169e-01 3.321383112805444959e-01
1.554500268914280589e-270 -8.299556985032468219e+02 2.917212929910706354e-01 5.261573097646663477e-01 2.306832143184539552e-01 7.201018705412303156e-01 4.648038602222547278e-01 4.757208774961937392e-01
1.725851488390158500e-269 -8.275460469886074861e+02 7.116466756914183733e-01 9.127622045515147997e-01 6.509553246816741634e-01 1.177560841256827251e-01 9.588517489921506431e-01 3.720189360590911987e-01
8.663366237781058468e-268 -8.236275790826603043e+02 4.734126601129248213e-01 6.993013734756018396e-01 8.829171192660194567e-01 2.556936558623535971e-01 3.829027932017265989e-01 2.521061099195083255e-01
1.604831806001759762e-265 -8.184034082044618117e+02 9.635588237233996267e-01 6.921823348999657233e-01 5.097555538807986286e-01 6.620333039390668972e-02 4.447042705219530490e-01 9.743352475726964057e-01
7.983752278960421268e-262 -8.098887633714584808e+02 1.724925314211900318e-01 2.252992969308560411e-01 3.500887029111072746e-01 3.185112249072152846e-01 4.603306946634341257e-01 2.534224946839260806e-01
2.822750292415411644e-259 -8.040182049131490203e+02 1.507507926629496620e-01 5.059133392555159592e-02 3.848223064021526474e-01 5.204596307809977729e-01 7.860617501388724726e-01 1.529075022979992093e-01
4.909057664694710764e-259 -8.034623346020835015e+02 5.894656590120750383e-01 7.999697177432143480e-01 3.518534599603084789e-02 9.563776414543624371e-01 3.835499403504061267e-02 9.566472985128295914e-01
3.666738344517489505e-256 -7.968438587923938030e+02 2.632789697576055632e-01 7.464612047173726506e-01 2.183920226674408438e-01 7.963762431830043731e-01 6.563510042861508964e-02 6.719238234358115847e-01
3.872848732765780132e-256 -7.967866709819318203e+02 9.743844653442113035e-01 2.352082220633613385e-01 8.962060143727705874e-01 8.711909473681735960e-01 8.208756048438649033e-01 9.873912726363183179e-01
2.512065843195239832e-253 -7.903093005861301208e+02 1.979737785771141789e-01 6.894156430292700533e-01 2.840485345753566149e-01 2.750960892701056482e-01 6.978511547463014386e-01 8.118081591338442982e-01
4.895438189428988876e-252 -7.873370171631268022e+02 5.881387170471021886e-01 5.734357209408758038e-01 8.113217228279678839e-01 1.522430916670902690e-02 7.457127772178441250e-01 5.585877059980680626e-01
6.543571910928001942e-252 -7.870443377727351617e+02 7.316779123247252326e-01 2.243558756923864639e-01 9.546878020148653610e-01 1.429429349049810005e-01 5.019753306081317090e-01 2.674490843421172270e-01
5.931735960989922568e-251 -7.848374189475416642e+02 2.594737017755537334e-01 7.586670195584909182e-01 9.924080119782104914e-01 3.859023389789261183e-01 1.240055095584430278e-01 6.553441864604248046e-01
1.161865607562009322e-250 -7.841626237712753209e+02 9.817094505026755513e-01 3.445623149619837511e-01 8.372206511262137996e-01 5.226475677384676555e-01 5.707997401849040919e-02 7.775915602580407704e-01
4.111627604623810600e-250 -7.828963318058995355e+02 9.008437659705724743e-01 3.255161488079229004e-01 7.838294263752310087e-01 9.724244960139372118e-02 8.376691721432513171e-01 7.153291391459548620e-01
2.138313941208578834e-249 -7.812450480333245650e+02 4.225509863210877848e-01 7.798307911488082667e-01 1.250636057527197975e-01 3.645908058131945850e-01 5.081329231449855932e-01 9.850533721952586808e-01
2.486615025531710829e-249 -7.810916433157599386e+02 1.206811385598277608e-01 2.570748563763987082e-01 3.640751319734117919e-01 5.065966560507029204e-01 2.520321943180640067e-01 3.487531772093208637e-01
2.666163327554868065e-249 -7.810194251908505976e+02 5.325230244532058732e-01 2.803291683167283832e-01 2.530936597990504078e-01 7.096532892878673060e-01 8.032487189096139124e-01 5.203419029357159165e-01
2.555497605029912826e-248 -7.787567336188421905e+02 8.010136033128320010e-01 7.077198728726707966e-01 6.899058232864820894e-01 8.375057823068089435e-01 2.904529282887846620e-02 5.854522167714231173e-01
6.637420160910211683e-248 -7.777997572228778154e+02 9.175908781722519336e-02 1.740266470014217859e-01 3.845666014449021786e-01 5.308708582405201604e-01 4.725683362477024474e-01 2.418667877598146276e-03
2.197327139139338953e-247 -7.766001538029158837e+02 9.222721022223596687e-01 8.025936466039146344e-01 4.880166288335942015e-01 1.337675145040265745e-01 2.780955048487400161e-01 3.703748793089811642e-01
1.894002904986157278e-246 -7.744436178663509054e+02 3.940117795513484733e-01 7.192223494006648732e-01 9.044838560172407949e-01 2.697747012346605189e-01 8.546660675111336092e-01 6.198852304000451729e-01
7.957241597876418131e-246 -7.730057279880275019e+02 2.487516211918665565e-01 5.134968628260940804e-01 2.710164301750531690e-01 4.828709759932287016e-01 9.637184300866019626e-02 4.529542938793248430e-01
1.133954950415291351e-244 -7.703464287306578626e+02 9.092430242421153386e-01 9.914218981116097451e-01 4.757063925615866440e-01 5.888292011415280358e-01 5.607620005008324693e-01 7.170178447149221368e-01
8.416908023429187293e-243 -7.660368125732220506e+02 9.585360246913565696e-01 1.248607370727273791e-01 9.252321718729276112e-01 6.074597694085070998e-02 8.507320518863574765e-01 1.053531887822412028e-01
1.328318362083591835e-242 -7.655780562701129384e+02 1.412847304002097237e-01 6.853491461637650772e-02 4.046847243635254276e-01 1.689382307872705491e-01 8.218523952465542903e-01 5.872399979096841749e-01
3.937579925502565990e-240 -7.598837335344469466e+02 4.249354270288686619e-01 7.273854580048960683e-01 8.681386312505330327e-01 1.081741962563422810e-01 8.453007146047957221e-01 2.161031482382406166e-01
1.415304203141221382e-239 -7.586018702513974858e+02 7.153757307475909766e-01 5.029611432897455048e-01 8.262808639863574722e-01 6.828513872821727615e-01 5.317666810405843325e-01 5.828035614663766850e-01
3.971061221771459185e-238 -7.552650962816969695e+02 4.859885770854062148e-01 8.608669897900173007e-01 8.179736379101287813e-01 6.625579231040995554e-01 1.288537917897670804e-01 1.259448389035877636e-02
4.997455001068561821e-238 -7.550327008678814309e+02 7.874940126486646985e-01 9.465561693523506515e-01 5.983891506045551090e-01 8.407495254315399125e-01 7.836562164100716599e-01 8.708256566783533215e-01
2.121157962998796287e-237 -7.535845824094230920e+02 4.961768086579656512e-01 7.257438995915397317e-01 8.310078201060536740e-01 3.768965633292319373e-01 6.862796092214837884e-01 8.617955580890024336e-01
1.810442726887503090e-236 -7.514378880490985466e+02 3.195988819187689511e-02 6.959487808571696021e-03 4.220430441137803523e-01 7.055652867311744680e-01 4.641108899849898384e-01 6.669094158496181590e-01
2.396125179509873552e-236 -7.511551065408639261e+02 7.264511300073540623e-01 5.347861749656996899e-01 7.400731145669037225e-01 1.620020026806664459e-01 5.439863851331737665e-01 3.614451199194559372e-01
1.173610012855934495e-234 -7.472612047994134628e+02 4.406483127665722366e-01 3.763368736248835500e-01 2.442322907792606745e-01 4.183131797874926061e-01 2.490767131637020571e-01 6.875534723779896940e-01
1.086665250163852391e-231 -7.404279203968071670e+02 5.608253428840176413e-01 5.831232879461332175e-01 1.842669211419439845e-01 1.719808863767673390e-01 5.987750204261255149e-02 7.103194003100298248e-01
2.084760064285438746e-230 -7.374712951354449615e+02 5.099324039941828257e-01 6.856612070006653514e-01 8.113914181495258671e-01 1.554422012329413905e-01 8.732706029491345001e-01 8.860636365473630871e-01
2.837349586650345557e-230 -7.371605785347001074e+02 7.708881470289988824e-01 2.463696819232366053e-01 9.393943332958535342e-01 7.988594911179985880e-01 6.038976126118033028e-01 1.051778629950603783e-01
2.669529197004670544e-229 -7.349164616878442757e+02 8.137448297172809042e-01 5.882225309828216231e-01 6.651550311055142162e-01 2.714088909431553454e-01 9.335089338578336227e-01 4.928901551226685385e-01
8.432907122176253975e-228 -7.314611371540886466e+02 3.417409566966299606e-01 1.778798356970523464e-01 3.846591459845711825e-01 6.692327650171836506e-02 6.494526381676846150e-02 3.371246220563428597e-02
1.679272778752940793e-226 -7.284672477051062742e+02 9.551181935872934403e-01 1.105519370000119794e-01 9.028547147590076927e-01 2.269581683668542293e-02 4.253355417703731378e-01 8.511530652484254889e-01
3.030333274464368813e-225 -7.255718508369773190e+02 8.249149286258523617e-01 5.615043613884096452e-03 3.989366263390227152e-01 7.410721546540176563e-01 3.960973655900421608e-01 2.661440711031188844e-01
1.610751615799759521e-224 -7.238987374368571182e+02 8.662716792160862767e-02 6.927100228394920123e-01 3.804585094406426338e-01 8.393924653303030947e-02 2.288671298858161451e-01 6.086378737440347741e-01
4.149740509872618237e-221 -7.160421372655000596e+02 9.231706822240565158e-01 4.372475445268017014e-01 2.387846129974662279e-01 1.513517293049200241e-01 3.220642831646891580e-01 8.930326096434262340e-01
2.388792326482711782e-220 -7.142893100415440131e+02 9.854311700250314443e-01 3.874684518585342907e-01 7.219480021489123045e-01 9.533599135768465738e-01 9.759851150381116947e-01 4.963824991441103673e-01
8.245144662459560993e-220 -7.130479734757172992e+02 4.153903060206429743e-01 3.841905465815493859e-01 2.853668653162770852e-01 2.181627911649903773e-01 2.869615581881144184e-01 5.004204202909895427e-01
2.143767819210596792e-219 -7.120899479399922711e+02 3.606223230275347191e-01 9.936780519432821812e-01 8.511256205307983214e-01 4.687402229415792432e-01 3.891829260196932871e-01 7.134075752404778203e-01
1.463237170674014736e-218 -7.101667765696056449e+02 4.003044861984320635e-01 7.189348380281155304e-01 8.950396014132665501e-01 8.859577932551802038e-01 3.064953020031386810e-01 8.243337095243324919e-01
2.625231439087243890e-218 -7.095797587316355930e+02 6.323263526970092085e-01 1.923363682468139935e-01 9.889961897691967874e-01 2.458037712290704890e-01 9.293068545473349706e-01 7.310676005527332322e-01
2.499780729805790629e-216 -7.050210545851259667e+02 3.701457468440012555e-01 3.190895763473955427e-02 4.050336268965604170e-01 2.838411381571095404e-01 2.580752279750163636e-01 2.942899212285753352e-01
4.073007615671182927e-216 -7.045303759066173370e+02 8.299666602813708938e-01 9.104926440325801229e-01 4.869630907280031451e-01 1.403275432360904240e-01 4.721090276850525846e-02 7.177017904782275748e-01
1.412235681004482692e-214 -7.009819133810524363e+02 3.348400699217111143e-01 9.728965538020299952e-01 8.805428760789716369e-01 7.886945751800596982e-01 3.123021677765109860e-01 4.908063300327698553e-01
9.246703512758324257e-214 -6.991003203080799722e+02 1.235913013247385006e-01 4.256745128574546122e-01 3.776547460435226711e-01 2.426060109821722710e-01 4.331517787657497287e-01 7.035407228815734326e-01
2.178922752722050569e-213 -6.982406717215526442e+02 9.297300483494164158e-01 4.841567294944781885e-01 6.983038836577093456e-01 6.418904832537405403e-01 5.822977702316004534e-01 2.526254467197672771e-01
2.451105852660815401e-213 -6.981204630349402578e+02 9.602517609941338961e-01 3.779730768571453181e-01 7.257560920435082163e-01 9.744777845069544364e-01 8.019699547063399159e-01 7.279596448987371016e-01
1.247630963790137156e-212 -6.964906707089721749e+02 8.670330280852726057e-01 5.178598094689434994e-02 9.961748259681734163e-01 9.191691207503795980e-01 6.498398955349141692e-01 6.370616981402492662e-01
4.122217530148477239e-210 -6.906878557930740499e+02 4.109583066846577148e-01 2.296023051956151972e-01 3.513845722642595648e-01 9.348317814377679058e-01 5.382740377862205161e-01 4.046998793604813516e-01
9.215556023735244158e-210 -6.898808541188263916e+02 7.756922758567504905e-01 3.278836828015951887e-01 8.574820108602880797e-01 3.229552743820384153e-01 4.570836975877962116e-01 5.281440002755860563e-01
6.341680928347832001e-207 -6.833443479041670798e+02 7.002929361417716825e-01 6.529251019065269723e-01 6.769565004635843541e-01 2.724428279714953272e-01 3.013758359695285494e-01 4.907421803225959778e-01
2.291308452218969119e-203 -6.751495283652457147e+02 4.370597884564071389e-01 3.337732554267280882e-01 9.692660902822178848e-01 8.270635875572489581e-01 6.705443734692329016e-02 2.888454374358511156e-01
3.458678815842650855e-203 -6.747352647251373128e+02 5.596010376300684097e-01 1.630908884516990565e-01 9.991980619491770410e-01 2.363753237792760586e-01 5.022018048024423642e-01 5.629190274158857310e-01
6.716863831116702544e-202 -6.717664449493568100e+02 3.110397423903020764e-01 4.803432988715287122e-01 9.741436793841904418e-01 5.620021833432787828e-01 2.552069808614989554e-01 8.189141827485482139e-01
6.547882824818112562e-200 -6.671842543526272493e+02 5.851767173585804560e-01 5.685473709664528030e-01 8.157092223732478331e-01 9.106629608774513551e-01 6.126819567767427532e-01 7.607690098576864735e-01
1.316827924045192078e-199 -6.664830852674731432e+02 5.919444997091247718e-01 8.368009452839633155e-01 6.310594062580920927e-02 2.710970416145552786e-01 9.828654498353707192e-01 6.432059144099635528e-01
1.647963648452144054e-198 -6.639536855579171970e+02 2.351846115185424191e-01 6.395963542133522584e-01 2.869366309735703613e-01 4.957591747771435964e-01 1.272091634138571292e-01 3.235665544745397471e-01
1.291377660872075694e-197 -6.618924312355084112e+02 2.745664771626531442e-01 8.818439617302289424e-01 2.361986169219456588e-01 9.199635769316255596e-01 8.527658051511060044e-01 5.553722429711995812e-01
7.109592561517397912e-195 -6.555790257150183606e+02 5.185776016312412251e-01 4.189369801111042513e-01 9.049598293750339417e-01 5.580615217956933494e-01 3.888164674125361708e-01 3.245750890738278160e-01
3.022544375451762371e-194 -6.541292865741033893e+02 5.292708491043068841e-01 7.114172744740354659e-01 7.765175541265801895e-01 6.045516750867070410e-01 2.221662319463217905e-01 6.043543593195126462e-01
8.904608477971462475e-194 -6.530463166099707450e+02 5.787800159207492356e-01 7.631673898166914105e-01 7.034479514784029996e-01 2.978837794446685949e-01 1.433459491215965942e-01 1.516489111383466648e-01
1.295332127261434316e-193 -6.526690333350161382e+02 4.298083000160696221e-01 7.021156692713810266e-01 8.137856103857832313e-01 1.920883464280561670e-01 8.455077886609297932e-01 7.668996167755864901e-01
4.599353756551253927e-193 -6.513993846602934354e+02 5.983978551458206674e-01 1.924521051194492127e-01 3.250734877235864628e-01 3.166693141445813264e-01 5.600989197515940932e-01 7.068424118105326448e-01
5.549282961487362423e-193 -6.512091317429294577e+02 4.850519367100787349e-01 2.260344886086148586e-01 3.113725894095188407e-01 6.485633294972410479e-01 8.419026649719282274e-01 8.268561141408897752e-01
5.832489605105295796e-193 -6.511568565235374990e+02 3.346277794192733523e-01 5.044053402653049245e-01 9.459755671151219847e-01 8.936864813784307637e-01 6.944100315801414736e-01 8.230616339794635250e-01
6.164987396025580534e-193 -6.510989143740389409e+02 6.853374790359865187e-01 8.479388479074486673e-01 2.286437494863013953e-02 2.531151786950754934e-01 3.314776483605343937e-01 6.540845207261574146e-01
1.545264126902678921e-192 -6.501775205215562892e+02 8.844255506986581361e-01 1.248543217367821256e-01 9.316585269914157141e-01 8.184212904944694333e-01 7.350848629361298459e-01 5.831698705261517679e-01
1.317527427429637655e-191 -6.480318734612246772e+02 4.506341082395529662e-01 5.494791314916969149e-01 2.111799741887205872e-01 9.127847637197484820e-01 1.200682187852140093e-01 2.225226825924937479e-01
4.739771605247419639e-190 -6.444465562372315617e+02 1.868892246251342426e-01 5.998494701961276654e-01 9.892402151222509099e-01 5.868086506783354306e-01 2.963545535751407334e-01 3.485106590265999449e-01
