weight logl A w B x0 k b f sigma_v
3.293609051483240951e-05 -1.722078866447136534e+02 5.518066915986657994e-01 1.912995404472980776e-01 4.576719880279899733e-01 4.799208352323646176e-01 7.965098430426366116e-01 7.299375527326299462e-01 5.021490770836883888e-02 4.283117448840473296e-01
3.286844669162464563e-05 -1.722074425469327252e+02 5.320069916223277851e-01 2.047347601086305369e-01 4.531889421208726842e-01 4.707993729819461848e-01 7.927016507470441287e-01 7.410971185482559953e-01 1.138726958852686044e-01 3.107908638615763941e-02
3.278827742546392728e-05 -1.722073846214370860e+02 5.467177478889316822e-01 2.084250402861481111e-01 5.335647841469965957e-01 4.736405637803940971e-01 7.906713911737044409e-01 2.502525434062292109e-01 3.100642580854533481e-01 7.051703742659215512e-01
3.271243136027939956e-05 -1.722072005077989161e+02 5.207146079696618468e-01 2.018430398306858276e-01 4.744882368962297092e-01 4.720174614239590061e-01 7.909825044292025931e-01 6.223813739865972083e-01 7.131615469151726394e-01 8.840753779310435156e-01
3.264828207702290941e-05 -1.722066634393668210e+02 5.437018504028831023e-01 2.046995939492379790e-01 5.816297641327714540e-01 4.622367984153668008e-01 8.158154765226705019e-01 6.070387809502830745e-02 7.994856275610404683e-01 9.972310267352069157e-01
3.256895386760720558e-05 -1.722065961781172518e+02 5.182081286588502422e-01 2.101914360980108865e-01 5.357872651919594054e-01 4.747400786515481030e-01 8.128897065042548498e-01 3.270982487144169504e-01 7.906626588587666316e-01 7.936374906078949021e-01
3.249079897923629642e-05 -1.722064987364592525e+02 5.432082987174466915e-01 2.125019190563636196e-01 5.368165840284169210e-01 4.867353866374320992e-01 8.136280976880191362e-01 2.602846863246631726e-01 3.162396890147833872e-01 7.650109497659729474e-01
3.241498664511290549e-05 -1.722063348107512866e+02 5.628799749126575103e-01 2.066257109273712256e-01 4.339937536936689932e-01 4.675836042894330746e-01 8.003276077416441314e-01 7.675824018326018461e-01 7.070559756103488303e-01 3.577760668678170441e-02
3.234359558295342375e-05 -1.722060396487395337e+02 5.250820902914967725e-01 2.090984382122189067e-01 4.115160560168247272e-01 4.879051396207660929e-01 7.925082726034444747e-01 8.916466065688304354e-01 5.016531978394748181e-01 8.655251817347551224e-01
3.227462263612727059e-05 -1.722056744328583591e+02 5.339082248517007523e-01 2.185392345812655901e-01 5.029052019850612787e-01 4.848833350600846304e-01 7.927783218384401032e-01 4.168284761983553355e-01 3.838334814430230946e-01 5.777657417568665688e-01
3.219487751957163219e-05 -1.722056483207288693e+02 5.556616356759198627e-01 2.144043627235868443e-01 5.809070548388849398e-01 4.755708072136775599e-01 7.985441917524800370e-01 4.873316878048161715e-02 2.707297629185327903e-01 3.643038322403950868e-01
3.214328095128875717e-05 -1.722047522391676466e+02 5.582685780506780882e-01 1.922732962597495376e-01 4.174947186710579738e-01 4.867360649184853671e-01 8.092524434016955537e-01 9.091066727845737994e-01 7.485538030880057869e-01 6.235358046329577686e-01
3.207032332304998365e-05 -1.722045245819354022e+02 5.672508065576793435e-01 1.962531782364867472e-01 5.838214532364628395e-01 4.759840691765239162e-01 8.134003928990929388e-01 7.470506716594071950e-02 9.673612700175441281e-01 5.636289450822362657e-02
3.199904034363434729e-05 -1.722042497642923990e+02 5.424433458808252118e-01 1.913142303641482411e-01 4.964955109501308361e-01 4.802415468217773875e-01 7.991325170636335296e-01 4.924500196028610555e-01 4.029415149475711888e-01 7.608283129776951537e-01
3.193237887053735182e-05 -1.722038351707506081e+02 5.307686699818091602e-01 1.930337224186689793e-01 5.707663335714729946e-01 4.834302673004478579e-01 7.971814297757701118e-01 1.456299289130399965e-01 5.684674381014490629e-01 8.902161909856110000e-01
3.187557612802884488e-05 -1.722031155994609435e+02 5.393283517702259777e-01 2.024363273149574205e-01 5.384597646468221033e-01 4.811699451951486073e-01 7.778653374982802404e-01 2.549062098253168096e-01 3.875263041189930258e-02 5.994436859171803356e-02
3.180511412617546076e-05 -1.722028285789474467e+02 5.430257224959280649e-01 2.130293955613640766e-01 4.687487196812856749e-01 4.843993189391078702e-01 7.796826632244416855e-01 6.158966144599211656e-01 8.817158918648182464e-02 5.186494298163065730e-01
3.173312739527467738e-05 -1.722025945139175747e+02 5.195275920866236907e-01 1.998636121350138295e-01 4.216183875517550694e-01 4.796745892489694962e-01 7.901559155657671418e-01 8.864790270248650295e-01 4.478218617301367166e-01 5.548799831487891687e-01
3.166381122805129170e-05 -1.722022812502600573e+02 5.626906481752840250e-01 1.967527056647805639e-01 4.791473373964817983e-01 4.781852694402013992e-01 8.158460606528632475e-01 5.518437619879483780e-01 9.600565134753136221e-01 9.289616794816468737e-01
3.159070131270844849e-05 -1.722020928623478540e+02 5.277808221068528427e-01 2.116602478415728628e-01 4.658808630795173156e-01 4.664220551605546272e-01 7.936975825929286632e-01 6.408630004395750035e-01 4.145250128082395569e-01 5.211508244240760090e-01
3.151799364027374267e-05 -1.722018970679619088e+02 5.472423584356310711e-01 2.073742055732934186e-01 5.424912289214748329e-01 4.731762774834248342e-01 7.774763183870313510e-01 2.412162581223768476e-01 6.512022681735896157e-01 1.511231301720193376e-01
3.144154891501676542e-05 -1.722018254452887049e+02 5.295216666441907583e-01 2.075169734655206988e-01 4.270727983802297123e-01 4.774528093488607516e-01 7.783457115763884326e-01 8.488206349752518420e-01 7.324206456314086289e-01 2.771202964357654119e-01
3.136457678189158931e-05 -1.722017765492473700e+02 5.661942345114445718e-01 2.084716632629060595e-01 5.213214644481963811e-01 4.763286787190197380e-01 8.094130881999110905e-01 3.219570031617459138e-01 9.428890138478775995e-01 6.100872290399768083e-01
3.129388205115217004e-05 -1.722015330605645431e+02 5.610016424866945961e-01 2.013929164678412986e-01 5.206482318602473347e-01 4.909019680483710513e-01 8.007765897542903355e-01 3.671725340622195022e-01 7.761398821334798415e-01 2.332103802889235467e-01
3.122681183530188722e-05 -1.722011785979029810e+02 5.378721883462780351e-01 1.993697367663427034e-01 4.822898074639756505e-01 4.820638388851989919e-01 8.222327443898586052e-01 5.992823867613542577e-01 5.408952037747727370e-01 4.582540888584751837e-01
3.115314047333180367e-05 -1.722010406194658572e+02 5.604220449368667589e-01 2.076481151972232042e-01 3.996499672874191944e-01 4.796926359366255332e-01 8.132454360956998807e-01 9.282879811973356876e-01 7.708320201067486721e-04 3.898344407076669849e-01
3.107555515071982425e-05 -1.722010341752775275e+02 5.293201049271341052e-01 1.947695471982111293e-01 4.704088293814268074e-01 4.810278264814147331e-01 8.098566810103994262e-01 6.693210112078208374e-01 2.283405866893782332e-01 2.529549983979306749e-02
3.101253238794856660e-05 -1.722005642840122164e+02 5.445221866935929800e-01 2.112834135875670816e-01 5.764445399237717593e-01 4.857059044977339313e-01 7.817147372767945246e-01 8.737729830043755586e-02 1.150702301131786842e-01 7.973556033245325914e-01
3.094806296051671264e-05 -1.722001452662989323e+02 5.263224050046920732e-01 1.941335386206969882e-01 4.087695917932626655e-01 4.782713367056236620e-01 8.081268847320650650e-01 9.579613788236938099e-01 4.313785989676012789e-01 9.778941220555983360e-01
3.087288372229163227e-05 -1.722000774281896156e+02 5.436658563994045679e-01 2.050242551914335243e-01 4.203954122477386868e-01 4.824329378125442047e-01 8.256739414828385693e-01 8.612503568984894997e-01 8.810186833795711214e-01 6.664111901174869512e-01
3.079580308196682505e-05 -1.722000772602586949e+02 5.538341222035584321e-01 1.908732329473405709e-01 5.184070850724982193e-01 4.848678895033202152e-01 7.943002317868987916e-01 4.162208697273004354e-01 3.199069231215606601e-02 4.658652508916313328e-01
3.072011307923468713e-05 -1.722000380881436286e+02 5.451171170490631823e-01 1.980488868616479547e-01 4.152685059501087239e-01 4.789646423205241588e-01 7.937871709996906500e-01 8.641860419847615660e-01 7.724279341933409926e-01 8.902061746220510940e-01
3.065496949838823553e-05 -1.721996608911631483e+02 5.673364564993154113e-01 1.924272975176296863e-01 4.227384269122918536e-01 4.800750665490214342e-01 7.999949231739004185e-01 8.397341815682133337e-01 6.112296035991682253e-01 3.201795930856503603e-01
3.058148073705178768e-05 -1.721995610563044465e+02 5.596211661170144014e-01 2.098501429118872219e-01 4.090328496831149296e-01 4.798004253408416075e-01 8.096257965808532076e-01 8.767143077571029064e-01 9.428462181152286181e-01 6.101410061400932561e-01
3.051854311807827012e-05 -1.721991212074226496e+02 5.734948705947776615e-01 1.922109697156686448e-01 5.764179139191583090e-01 4.791734418261075490e-01 8.057238865058798938e-01 9.448271846889993997e-02 6.074369110023587481e-01 5.061499242580353997e-01
3.044261805638403710e-05 -1.721991121409773768e+02 5.651072444805023132e-01 2.016234552492535970e-01 4.578316433713335853e-01 4.769830734900912250e-01 7.921330981252806547e-01 6.952999787346949567e-01 2.320706910051839045e-01 7.863754415470364245e-02
3.037002956990442258e-05 -1.721989994246687274e+02 5.293404105824047745e-01 1.961255027925150052e-01 5.448634261364793119e-01 4.731408742792136413e-01 8.181855880407550297e-01 2.908446104709189184e-01 5.195306095639496968e-01 9.264244324126780228e-02
3.029608683946896798e-05 -1.721989371204181225e+02 5.336401980842658821e-01 1.987618919499038184e-01 4.585028943616853980e-01 4.892245265992324899e-01 8.109682396045602149e-01 7.051119281906825798e-01 6.900354071532006639e-01 5.564974718502521123e-01
3.022584130005966991e-05 -1.721987584466914996e+02 5.467258092615268072e-01 1.896894404008359625e-01 5.281389914125254048e-01 4.749827336743245865e-01 8.088857509533430301e-01 3.741656789758237567e-01 4.605100586011012243e-01 3.776009065520151697e-01
3.015245555082348591e-05 -1.721986893130524550e+02 5.448079504444836019e-01 2.056871666980978897e-01 5.102755438409479760e-01 4.894392096259078673e-01 7.900921221099124203e-01 4.404386414569844144e-01 5.361645137244477333e-01 3.447490653398911364e-01
3.007912282919915126e-05 -1.721986243399878731e+02 5.339341766815921542e-01 2.047322427742980233e-01 3.967175381978055304e-01 4.728422763346065705e-01 7.806468768669727609e-01 9.720500995354215412e-01 5.432047982195725710e-02 2.368459464411358240e-01
3.000755651576031326e-05 -1.721985064435775712e+02 5.639793402963374502e-01 1.955237150256794454e-01 5.485687519451601935e-01 4.766695581298966422e-01 7.865317419606564497e-01 2.463201521702490515e-01 5.638438687871736299e-01 9.522562531152354293e-01
2.993263748536611799e-05 -1.721985062376024871e+02 5.321943799678076070e-01 2.195492900505312261e-01 5.559657662776784637e-01 4.834180547650845372e-01 7.954245583552385090e-01 1.537786621745277915e-01 9.339274832060012743e-01 3.706206740468149241e-01
2.986360531720988498e-05 -1.721983151518616069e+02 5.626160372755908412e-01 1.979605163460520789e-01 4.829824735568264416e-01 4.880929321870658977e-01 8.085049677428850501e-01 5.429477621135415655e-01 7.816876137329236141e-01 4.131094962439221252e-01
2.980263277421772516e-05 -1.721978589396439929e+02 5.401612512651692288e-01 1.985405201776825612e-01 4.421529532955533193e-01 4.677306615172156512e-01 8.004895379845013981e-01 7.992722593875175585e-01 1.679535035732480641e-01 7.030750595148977933e-01
2.973831896623034969e-05 -1.721975192622830946e+02 5.257367381195160450e-01 2.009187737037889387e-01 4.520780566172296622e-01 4.755307408857267215e-01 8.167665717278618231e-01 7.606138122851040517e-01 7.584278158005958170e-01 4.355520352314573018e-01
2.968353512240730997e-05 -1.721968631582767557e+02 5.307724117738424896e-01 2.201152505204174714e-01 4.187623234006072614e-01 4.751320807136642510e-01 7.966061521536448309e-01 8.620765626455553221e-01 2.959015824245049275e-01 2.453479412253939396e-01
2.961364748444121817e-05 -1.721967203586445976e+02 5.647319802989031468e-01 1.928058478316040658e-01 4.140875683636767723e-01 4.736919232965690063e-01 8.161938967969589731e-01 9.216972222212818089e-01 1.671615329493379987e-01 8.622968219207668428e-01
2.954077227252447553e-05 -1.721966842573383474e+02 5.467474506969637327e-01 2.014456010378440909e-01 5.666769593558862450e-01 4.671781478651607089e-01 8.237648054842963141e-01 1.599369542336395722e-01 8.317346940865304461e-01 3.216037298101733777e-01
2.947302927651636190e-05 -1.721964800940404530e+02 5.532003929783015916e-01 2.014118083137544368e-01 5.686984795550544813e-01 4.668359444308772255e-01 8.053622200079757487e-01 1.512529641323205332e-01 4.069555224449679653e-01 5.822006326225673822e-01
2.941665551100301290e-05 -1.721958946494651173e+02 5.682858517351599970e-01 2.004062154724631506e-01 5.107084237810870508e-01 4.706144002475671773e-01 8.043211058974009120e-01 3.845381430925958188e-01 8.204352132783983009e-01 1.061196212455151611e-01
2.934670117060718156e-05 -1.721957755336552509e+02 5.453949037282733725e-01 1.917968456850528136e-01 5.313017512623899874e-01 4.722924906182650040e-01 7.932737635331588155e-01 3.466540262367776015e-01 4.118047106260845913e-01 4.144556989009267056e-01
2.927817350087836079e-05 -1.721956133706680703e+02 5.224613177947220466e-01 2.165600526462424791e-01 4.340118289873399204e-01 4.745527475481720048e-01 8.181779843411781661e-01 8.001097425440384381e-01 9.724262631115618838e-01 4.007086223164801897e-02
2.921572579750837811e-05 -1.721952485583660746e+02 5.310180351592495018e-01 2.050305414149170835e-01 4.871370681324743712e-01 4.706435965625626605e-01 7.897863993392498783e-01 5.128578559466456799e-01 8.308447849761138038e-01 2.459602489137353576e-01
2.914758839329235847e-05 -1.721950834989402210e+02 5.449060277696824439e-01 2.032775515140841371e-01 4.964717828000915767e-01 4.684358549320741805e-01 7.881731199074608618e-01 5.047875005831627959e-01 1.571255535177255025e-01 8.920674271870657757e-01
2.907872501593664877e-05 -1.721949488696955086e+02 5.228308132273032927e-01 2.046567505436779344e-01 4.258253600342067902e-01 4.667902693504835665e-01 8.133816134872408066e-01 8.717059167361214111e-01 3.060624130150289002e-01 9.215034064027469718e-01
2.900992434711677554e-05 -1.721948176870719180e+02 5.426229587995455850e-01 1.948174108127079251e-01 4.236601058991311120e-01 4.716720119790074328e-01 7.957443247586781787e-01 8.454626296911054162e-01 9.242770294333317871e-01 6.285164097409492445e-01
2.894284547124828779e-05 -1.721946326378856611e+02 5.435905543019680097e-01 2.030862416889998023e-01 4.443719523193557785e-01 4.707823358518566370e-01 7.825126335361985985e-01 7.616489664415324601e-01 1.496103335558524039e-02 3.086719886138086233e-01
2.887368562689262487e-05 -1.721945250289900287e+02 5.412015829294384295e-01 2.080442869618779056e-01 5.270767276390425637e-01 4.901172617362903883e-01 8.035996058382622875e-01 3.516134847763349169e-01 9.660828688605967995e-01 2.149819274677470249e-01
2.881601201227087421e-05 -1.721940244720863120e+02 5.511330019314889528e-01 2.086040546594983558e-01 5.776083433238118348e-01 4.889784614873858848e-01 8.065019865653066944e-01 5.063149839947328479e-02 8.420656957624979011e-01 9.692191464654813515e-01
2.875567598285307583e-05 -1.721936205041329231e+02 5.635784908683090233e-01 1.941854623125855994e-01 5.710240637687957754e-01 4.782313335344763328e-01 8.041042546022357795e-01 1.508310430221300180e-01 2.748902136171880173e-01 3.347640532408318048e-01
2.869411807510830489e-05 -1.721932635207376734e+02 5.344611939881330764e-01 2.159872934586306858e-01 5.661056065479851407e-01 4.703722827027675968e-01 8.071064196321823259e-01 1.450837086166483214e-01 1.810218388467783601e-01 2.211022524110279330e-01
2.862858279439921749e-05 -1.721930500602156826e+02 5.429564554289072476e-01 2.119979431118483859e-01 4.971017454796221036e-01 4.727230339046761820e-01 7.875837974781628725e-01 4.877793801213291536e-01 6.076115829139606683e-01 2.428026803774687159e-01
2.857498481243438176e-05 -1.721924239991985814e+02 5.564863245739338771e-01 1.931587610802047994e-01 5.842912385526966013e-01 4.799393215850902839e-01 8.202939633419482623e-01 7.763091743061151240e-02 7.129648215934827338e-01 7.539475571494386186e-01
2.850821319681646869e-05 -1.721922634492784709e+02 5.277328181655757122e-01 1.982353644117040847e-01 3.999422738999519611e-01 4.818259724739195060e-01 7.839943843658638833e-01 9.992373763312538681e-01 2.455112957764203907e-01 6.256636133371714648e-01
