weight logl A w B x0 k b f sigma_v
2.442438939161378341e-04 -1.727892883860913571e+02 5.853269435636884310e+01 4.936522036869487096e+00 5.034141091111424515e+01 -4.572277087549032615e-01 5.977100859413322365e-01 9.006913895604640174e+00 2.889479355675610606e+01 4.936522036869487096e+01
2.436617762852683229e-04 -1.727891745764663938e+02 5.653654391680714753e+01 4.479372412847296481e+00 5.095333210290897341e+01 -3.994189256531583965e-01 6.676711088372440095e-01 9.209789329162642701e+00 2.532482351386755681e+01 4.479372412847296658e+01
2.431334237855468342e-04 -1.727888453156483592e+02 5.333425432370900410e+01 5.005625459455483650e+00 5.869325496423169142e+01 -4.760643996053026683e-02 5.212257384032803476e-01 3.178342110558607381e-01 2.669713013038315097e+01 5.005625459455483650e+01
2.427537153802797928e-04 -1.727879082649506017e+02 5.779878823855126058e+01 4.522216771984179040e+00 5.887207058379468805e+01 -5.754357783827561690e-01 5.807741476222427757e-01 1.522135594198265052e+00 2.613786495727384107e+01 4.522216771984179218e+01
2.422161765624890079e-04 -1.727876250583922229e+02 5.724265151773467863e+01 4.512060204416334486e+00 5.671039754819157253e+01 -6.157657993875957914e-01 6.056638688356859035e-01 2.230111894966930741e+00 2.582822899084429125e+01 4.512060204416334841e+01
2.416319448179949096e-04 -1.727875399981330702e+02 5.054509919097763770e+01 4.911374564229492812e+00 5.250311978392419121e+01 -7.169165431509494368e-01 6.718105407077299418e-01 7.888658036998389633e+00 2.482459145130242817e+01 4.911374564229492989e+01
2.410328662419802652e-04 -1.727875223787414143e+02 5.384008671502233767e+01 4.922595714422161706e+00 4.804961872339598727e+01 -4.799880878173272691e-01 6.787891096742102448e-01 1.250856857095303809e+01 2.650329801274865105e+01 4.922595714422161706e+01
2.404466001389904319e-04 -1.727874576493341010e+02 5.072035642848522485e+01 5.015690040919954740e+00 5.488740064447965494e+01 -9.543356908931777127e-02 6.327195278099100317e-01 5.183338843767231197e+00 2.543975866102637440e+01 5.015690040919955095e+01
2.402752948722139121e-04 -1.727856703494453541e+02 5.447506757690410240e+01 4.751336095236755597e+00 4.397275279696805939e+01 -5.316149635142597418e-01 6.941817440730864153e-01 1.535663489334111453e+01 2.588293548686059609e+01 4.751336095236755597e+01
2.400991954411551145e-04 -1.727839035250926827e+02 5.417832693282290535e+01 4.806797134123057091e+00 4.975457277691368319e+01 -1.117854668738988977e-01 6.130102407471258452e-01 8.751578299519470860e+00 2.604242266322751931e+01 4.806797134123057447e+01
2.397558047148918333e-04 -1.727828347523791308e+02 5.581133382635810136e+01 4.902906948158411993e+00 4.474899511919218753e+01 -7.129108739287914887e-01 6.091178981341163201e-01 1.555427786403236645e+01 2.736377764032397408e+01 4.902906948158411637e+01
2.396955105824903512e-04 -1.727805862654349767e+02 5.298273421414262430e+01 5.244822474369107645e+00 5.290078759732060121e+01 -7.523712143637109051e-01 5.693870543118850769e-01 6.187455885196047944e+00 2.778850351598602941e+01 5.244822474369107823e+01
2.396331500723300522e-04 -1.727783464648164227e+02 5.444171129306827339e+01 4.479848670363542951e+00 4.009882954319778037e+01 -6.032678325846401179e-01 6.408981085588845161e-01 1.966699786535968997e+01 2.438906279485677686e+01 4.479848670363543306e+01
2.390364051951398444e-04 -1.727783398140581994e+02 5.848789053549017325e+01 4.982628397442230295e+00 5.018902029184412328e+01 -4.736120811307227285e-01 6.414843853333598300e-01 8.329006780745157101e+00 2.914234242886259807e+01 4.982628397442230295e+01
2.385168633099578686e-04 -1.727780156638509652e+02 5.205012266046894354e+01 4.635961014621525322e+00 4.119314215041345761e+01 -1.940684705088919770e-01 5.695894885923662443e-01 1.971391024995540775e+01 2.413023394602024752e+01 4.635961014621525322e+01
2.379218543328432810e-04 -1.727780134007662127e+02 5.199291466463142086e+01 5.148281950210025215e+00 4.459207850901341885e+01 -8.852993209202875136e-01 5.882372195998029074e-01 1.446116137754130726e+01 2.676741841067320848e+01 5.148281950210025570e+01
2.377382579617993888e-04 -1.727762853653493949e+02 5.472593523656381365e+01 5.038965960117020693e+00 5.680733812419865814e+01 -1.091768553314160783e-01 6.461555859829377635e-01 2.777530472195802957e+00 2.757621247926136832e+01 5.038965960117020870e+01
2.375026342803689269e-04 -1.727747769622619671e+02 5.660628677293087918e+01 4.826004903626498255e+00 4.943617982460732918e+01 -6.181709795686458619e-01 5.941209651936381064e-01 8.403146718719190389e+00 2.731822175422522037e+01 4.826004903626498077e+01
2.370462137593873407e-04 -1.727742005604904989e+02 5.095898574328307973e+01 5.279202916869028428e+00 4.712126869781346983e+01 -3.146684548972213946e-01 5.432876643257316118e-01 1.172693953856843052e+01 2.690228261766272766e+01 5.279202916869028428e+01
2.366282829866093367e-04 -1.727734651937316812e+02 5.569411006760245186e+01 5.252224627321515626e+00 4.362045241567125231e+01 -1.909960095750271591e-01 5.713561639994806374e-01 1.478344266161069243e+01 2.925179764938167892e+01 5.252224627321515982e+01
2.360758618088682522e-04 -1.727733024756671512e+02 5.346759649030931172e+01 5.145720481812042557e+00 4.536721526526392267e+01 -6.129310404626604480e-01 5.956221223014439570e-01 1.227861335114213581e+01 2.751293063734463118e+01 5.145720481812042379e+01
2.355551868530646002e-04 -1.727730104522997863e+02 5.278719535685230113e+01 4.752997109749450999e+00 5.282820303179709498e+01 -5.173008219831114474e-01 6.341735696016705948e-01 8.484313120817718712e+00 2.508973869628986364e+01 4.752997109749450999e+01
2.349817922847325497e-04 -1.727729476458789577e+02 5.621157783030470512e+01 4.472206005187464584e+00 4.245397998997611921e+01 -3.959316685839713301e-01 6.530928313994266432e-01 1.716615648999994548e+01 2.513897559337512533e+01 4.472206005187464939e+01
2.351430976951062585e-04 -1.727697614221960976e+02 5.539680811198191179e+01 4.692230490352494954e+00 5.631013329201213224e+01 -6.408504819669502695e-02 6.228410016754739598e-01 4.233604357990695455e+00 2.599345920912479713e+01 4.692230490352494598e+01
2.347934574126638843e-04 -1.727687494543279172e+02 5.250287244550116839e+01 4.504153920071836126e+00 5.437864114826507489e+01 -4.539546784549628455e-01 5.899122689749438653e-01 5.740818129017450921e+00 2.364810187404356867e+01 4.504153920071836126e+01
2.346562458421682892e-04 -1.727668340178006474e+02 5.148398819872258514e+01 4.838825431807579847e+00 4.381650576306618206e+01 -1.708248823665350358e-01 6.565994730961588477e-01 1.659536185924524432e+01 2.491220314268601754e+01 4.838825431807579491e+01
2.344028966771911666e-04 -1.727654142619176127e+02 5.873130062280379349e+01 4.516894978570320518e+00 4.122671654212656023e+01 -5.746621771949662616e-01 5.730332573602585633e-01 1.841297977097200800e+01 2.652831168680464202e+01 4.516894978570320518e+01
2.341489298421810304e-04 -1.727639983121571277e+02 5.541423107499988987e+01 4.836393133905296793e+00 4.918504599705669023e+01 -1.458265206097646427e-01 5.289776087892463785e-01 9.182378287980974108e+00 2.680050066917709728e+01 4.836393133905296793e+01
2.335801422952878538e-04 -1.727639304373387859e+02 5.246398159871719002e+01 5.393562112078559956e+00 5.086934068770531070e+01 -2.247120761441241399e-01 6.034190993764321220e-01 7.648336271002773579e+00 2.829677433996278069e+01 5.393562112078559778e+01
2.330062871662255436e-04 -1.727638902406342822e+02 5.748394455532012159e+01 5.042391143946962195e+00 4.292424006995212693e+01 -1.695257549776592043e-01 5.529149579758398936e-01 1.530900480185422197e+01 2.898565329448843642e+01 5.042391143946962018e+01
2.327075344140072622e-04 -1.727626732293683745e+02 5.651376283617478435e+01 4.499974303838868650e+00 5.588107373579301651e+01 -6.202384096837239014e-01 6.648643689994848671e-01 4.500296766528605552e+00 2.543104805760305709e+01 4.499974303838868650e+01
2.323092293186028315e-04 -1.727618863082243479e+02 5.608021067882822308e+01 5.266650555472666362e+00 5.804601759209982959e+01 -4.240887709026068819e-01 5.770631602859430664e-01 4.214164565220723802e-01 2.953548727226748127e+01 5.266650555472666184e+01
2.317564963793076744e-04 -1.727617684414872201e+02 5.658224810105004821e+01 4.676556157361027033e+00 5.111421480783641869e+01 -7.658836488153220046e-02 5.564173181644278543e-01 9.077149927770713944e+00 2.646100607542948779e+01 4.676556157361027033e+01
2.312303839581614012e-04 -1.727615411307142494e+02 5.252308705042991477e+01 4.963459960948274130e+00 5.138830627893281644e+01 -1.348570835151186031e-02 6.266218966547965064e-01 8.692172894081043211e+00 2.606962396002096582e+01 4.963459960948274130e+01
2.309249788057999209e-04 -1.727603627866828901e+02 5.314590170267334912e+01 5.076195919445936511e+00 4.079977923505408910e+01 -6.072362046680499503e-01 6.904372547526520520e-01 1.899686840631475349e+01 2.697790093583852666e+01 5.076195919445936511e+01
2.311513959480899312e-04 -1.727568827878221782e+02 5.260099978782812968e+01 4.839203853426943702e+00 5.091849230282547722e+01 -6.998636658879711092e-01 6.943565927636037305e-01 9.257994880166965146e+00 2.545469608673677442e+01 4.839203853426943880e+01
2.306153789438655582e-04 -1.727567043807739537e+02 5.812213903081295996e+01 4.512844605882789573e+00 5.183265824979951475e+01 -2.862008121444805653e-01 6.440270849253826313e-01 7.742253465335560136e+00 2.622961816075738284e+01 4.512844605882789750e+01
2.300552235081745661e-04 -1.727566362950692564e+02 5.597961971732431152e+01 4.874950088171857487e+00 4.965132571849778031e+01 -4.027001135828864875e-01 5.132172263626186837e-01 9.704821755113725246e+00 2.728978520767972071e+01 4.874950088171857487e+01
2.295933136649954483e-04 -1.727561461350287573e+02 5.003713884625723551e+01 4.951140874979189199e+00 4.558646884854702108e+01 -1.989257367368360008e-01 6.376744130030675972e-01 1.434610226656434229e+01 2.477409234087132361e+01 4.951140874979189022e+01
2.293001070566585585e-04 -1.727549240206335526e+02 5.174808125778256596e+01 4.898630970097709536e+00 5.609471845649684951e+01 -2.924347476602999762e-01 5.559260072779752537e-01 2.552294202203500006e+00 2.534947534925064971e+01 4.898630970097709536e+01
2.290631474465071240e-04 -1.727534579587991175e+02 5.677302486016056804e+01 4.535539551115398638e+00 5.065850528486034676e+01 -2.148912419996946710e-01 5.797374502443353173e-01 8.239318016676808298e+00 2.574962996897160039e+01 4.535539551115398638e+01
2.286269720664214726e-04 -1.727528639449392358e+02 5.266433852292560402e+01 5.082758931625242838e+00 4.459898329437965714e+01 -2.628333212696389865e-01 5.968173385394353048e-01 1.588418282712908969e+01 2.676801370055354568e+01 5.082758931625242838e+01
2.282501132558436327e-04 -1.727520136617149547e+02 5.238506988224266081e+01 5.267466013450130546e+00 4.778637916545571329e+01 -5.363436398527259286e-01 5.895165305735190486e-01 1.202227650070197740e+01 2.759365752169232522e+01 5.267466013450130902e+01
2.277612867434921132e-04 -1.727516575848694629e+02 5.316688823141932829e+01 5.216897060724476454e+00 3.937239289170089762e+01 -3.452989598164322160e-01 5.397442969974981519e-01 1.857170550246456386e+01 2.773661829423582503e+01 5.216897060724476631e+01
2.272968432093037993e-04 -1.727511988348323939e+02 4.977992326713319926e+01 5.009075050674569596e+00 4.494974113706064145e+01 -3.021700045189810169e-01 6.391934959907763503e-01 1.553782393486561375e+01 2.493513716618914344e+01 5.009075050674569241e+01
2.270215778396598766e-04 -1.727499106078557816e+02 5.388948187388072597e+01 4.740550358533864639e+00 5.007608300948901103e+01 -1.488257678456683664e-01 6.481093247008959946e-01 1.065122248617770850e+01 2.554658026184294783e+01 4.740550358533864994e+01
2.266888330206397542e-04 -1.727488773799232149e+02 5.136266119592686152e+01 5.287531285648995549e+00 4.032156710329319083e+01 -4.140583906958745786e-01 6.357231066354371851e-01 1.798015369543074016e+01 2.715816779876529452e+01 5.287531285648995549e+01
2.262771107921246493e-04 -1.727481952752750658e+02 5.566774750713010178e+01 4.803680197190037582e+00 4.367476353410712164e+01 -1.177004062817204044e-01 6.049940771235475800e-01 1.682347480933159645e+01 2.674100563221759330e+01 4.803680197190037404e+01
2.260318124015403725e-04 -1.727467799251771794e+02 5.316339115192990761e+01 4.543134626418853905e+00 5.600886593582568906e+01 -4.640795182244108474e-01 6.408411970557976733e-01 5.223315649591304677e+00 2.415284432001825010e+01 4.543134626418854083e+01
2.258367079293722524e-04 -1.727451434705471911e+02 5.098388198504149216e+01 4.805645990535800216e+00 5.863974057416436381e+01 -7.766189857906518057e-01 5.882344271268342695e-01 1.289586382961399602e+00 2.450104880433650578e+01 4.805645990535800394e+01
2.254775137498348523e-04 -1.727442352407069848e+02 5.650271229976344500e+01 4.972045561447288264e+00 4.169568788827216821e+01 -4.251129071362651501e-01 6.739322908728062611e-01 1.686528249738429253e+01 2.809340598997719241e+01 4.972045561447288264e+01
2.250327746145084783e-04 -1.727437096208323055e+02 5.214392264519200637e+01 4.620146143702927866e+00 5.340139282958382694e+01 -4.271172224882597845e-01 5.585358036505230217e-01 7.403108458449445095e+00 2.409125431267276340e+01 4.620146143702928043e+01
2.246233875264495362e-04 -1.727430305108173343e+02 5.307590776257451637e+01 5.192965932545481778e+00 4.192950011095419427e+01 -3.477644127011441100e-01 6.615336429659974815e-01 1.773297642985793132e+01 2.756213808499757789e+01 5.192965932545482133e+01
2.241375897761786176e-04 -1.727426955740229459e+02 5.221505886702924215e+01 5.118232004868840335e+00 5.676445061633109646e+01 -9.147261417290959429e-01 6.096021662357362647e-01 2.712184960330016104e+00 2.672487854293395770e+01 5.118232004868840335e+01
2.236739028184353247e-04 -1.727422664772093412e+02 5.403155079891301682e+01 4.966891206700177364e+00 5.021913052104436304e+01 -6.330186275565097276e-02 5.597121831463305330e-01 8.007238907385975324e+00 2.683688345474950054e+01 4.966891206700177008e+01
2.232298766800753771e-04 -1.727417535997392406e+02 5.622804058767240321e+01 4.813395479011094658e+00 5.039528167603104691e+01 -2.569168651959827798e-01 6.744920760916244262e-01 8.773593621844765877e+00 2.706477963583547108e+01 4.813395479011094835e+01
2.226783356013709101e-04 -1.727417273884911992e+02 5.203598816828208840e+01 5.157140521430434887e+00 5.154127032630893268e+01 -5.676692133835743448e-01 5.380971476058491465e-01 7.007281368420495760e+00 2.683569031553222572e+01 5.157140521430434887e+01
2.224441586210311862e-04 -1.727402795797643194e+02 5.344812256454299870e+01 4.976997661772386117e+00 5.525263767962253070e+01 -8.208206988853756769e-01 6.214079692388065901e-01 5.106882020404871270e+00 2.660111810298544199e+01 4.976997661772386294e+01
2.220472091635454894e-04 -1.727395656642274844e+02 5.515301543775815674e+01 4.802699981636662230e+00 5.066324111738582303e+01 -5.837263371184278071e-01 5.272399580413695830e-01 9.147960866511207101e+00 2.648833862301276554e+01 4.802699981636662585e+01
2.217827363052000641e-04 -1.727382574400071462e+02 5.597275068022226918e+01 5.090525408971202204e+00 4.286088507733622777e+01 -2.608436593083958144e-01 5.994490285407416685e-01 1.677574814979183060e+01 2.849307095476816087e+01 5.090525408971202381e+01
2.213584645683513757e-04 -1.727376722782828438e+02 5.050774973425319558e+01 5.040281684886029900e+00 4.636484579128739369e+01 -8.337302614479522589e-01 6.350115607112596372e-01 1.371651359369375989e+01 2.545732859303636175e+01 5.040281684886029723e+01
2.209464529669471491e-04 -1.727370352994894347e+02 5.862743131313587952e+01 4.729851993335177696e+00 4.648394852399337651e+01 -4.508422107379423949e-01 6.275713596116805348e-01 1.349242813661502005e+01 2.772990728605569899e+01 4.729851993335177696e+01
2.204418401401698753e-04 -1.727368217808234476e+02 5.445289397035126910e+01 4.612844205842309364e+00 4.650204646701261169e+01 -3.350318716219664594e-01 5.233984748484254990e-01 1.316401424535562725e+01 2.511827164424804693e+01 4.612844205842309009e+01
2.199107493679670661e-04 -1.727367338980329805e+02 5.582857330760088388e+01 5.123931533650615933e+00 5.712033947799856293e+01 -5.989828187360668466e-01 6.257560697076889333e-01 4.968560460930249167e-01 2.860617872495412328e+01 5.123931533650615933e+01
2.194725877974843941e-04 -1.727362283374150138e+02 5.527760897360754910e+01 4.966705391287245419e+00 5.010358680909256890e+01 -8.131345007909978051e-01 5.977469589540380657e-01 9.776565404135423520e+00 2.745475985066848423e+01 4.966705391287245419e+01
