weight logl A w B x0 f sigma_v
2.437658385414659406e-05 -1.664112470912950812e+02 5.197435256310454221e-01 2.138292537783194891e-01 4.935217921875206804e-01 4.689130802629459804e-01 5.565585499162051253e-02 7.602503351280931465e-01
2.437910923553943866e-05 -1.664111434980022750e+02 5.342424872002602410e-01 2.035116639543179951e-01 4.951638419416590220e-01 4.673521876912595241e-01 4.127735175376002763e-01 7.646776200033880144e-01
2.437921497550577532e-05 -1.664111391606929828e+02 5.276603347818747958e-01 2.054048518216795016e-01 4.956255020222481433e-01 4.680418341497170620e-01 8.380488463710933367e-01 2.235129642382336357e-01
2.438092909285750299e-05 -1.664110688525597652e+02 5.450449629672318164e-01 2.068409422197025060e-01 4.921823465507885187e-01 4.610281854415863023e-01 8.667696256738970373e-01 2.661656238827468379e-01
2.438201361580139272e-05 -1.664110243711202202e+02 5.441643329202021651e-01 2.032871330960647205e-01 5.006351907888746400e-01 4.682354752287799515e-01 5.515126483753453046e-01 9.611787186879114930e-01
2.438672705651989835e-05 -1.664108310735009582e+02 5.293115418358335100e-01 2.137945643948517271e-01 4.966976960580836153e-01 4.579652539529861510e-01 7.791574503104741201e-01 4.769519821335113652e-01
2.439202713009576336e-05 -1.664106137627604767e+02 5.237691657602050466e-01 2.204087488641576220e-01 4.927123821898318767e-01 4.679828848502858851e-01 3.687800365708704398e-02 7.213660127348290318e-01
2.439809454366006697e-05 -1.664103650479228236e+02 5.299680208025533412e-01 2.107807284355313338e-01 4.953710477727543138e-01 4.574014312699886675e-01 5.469005035679214144e-02 1.566815844851385808e-01
2.440827308316132973e-05 -1.664099479490832891e+02 5.415224573962422738e-01 2.162518710522678411e-01 4.930812755748937293e-01 4.710011112971635994e-01 2.484208757040215487e-01 5.122864944022628153e-01
2.441122639991194775e-05 -1.664098269598562183e+02 5.394420008979218251e-01 2.075074820839937773e-01 4.992685843535856760e-01 4.734799470964208834e-01 3.179934666320445302e-01 4.482468519834924559e-01
2.441209373113784766e-05 -1.664097914304729784e+02 5.429656728959465495e-01 2.076279547424946803e-01 4.949257327298537401e-01 4.581630896802829644e-01 8.923585676349823359e-01 3.429889344745756796e-02
2.441476848467895539e-05 -1.664096818697344133e+02 5.260278062227291551e-01 2.104265697448045036e-01 5.015619665848494169e-01 4.672171283157516286e-01 8.097847018319846990e-01 7.603870209603070807e-01
2.442009514639573988e-05 -1.664094637197758857e+02 5.406345350225011392e-01 2.047239947905899471e-01 4.947652484510796644e-01 4.603418226502963284e-01 2.891863432573040793e-01 6.335673296182221526e-01
2.443468920930477701e-05 -1.664088662731373915e+02 5.241856415712411454e-01 2.137873569480458480e-01 4.969908715480810257e-01 4.739161069269222648e-01 2.686229730367467039e-01 8.164025482774854847e-01
2.443472437308723277e-05 -1.664088648340457439e+02 5.216013947647253346e-01 2.104578962890395755e-01 5.005576788552940082e-01 4.626074298304102550e-01 3.655703499745877050e-01 9.952682075181922272e-01
2.443538822358767572e-05 -1.664088376660911308e+02 5.202886333678337083e-01 2.070485843136756210e-01 4.991541531136117760e-01 4.672374972143587546e-01 7.329548048132340510e-01 8.933707355975217812e-01
2.443782434891256689e-05 -1.664087379744523787e+02 5.456854154177150917e-01 2.100447776204393269e-01 4.954897345695590261e-01 4.735841347991325279e-01 7.110482247245726306e-01 4.963022604623392731e-01
2.444037084616461168e-05 -1.664086337767730583e+02 5.418312461756488174e-01 2.117397588835007727e-01 4.981349551605168680e-01 4.636584608621794890e-01 7.136900367355085706e-01 3.699316147845623792e-01
2.444675324100697148e-05 -1.664083726693752396e+02 5.327668519493704569e-01 2.199046606167678053e-01 4.913767654835973775e-01 4.688654005309052519e-01 9.023744260905269821e-02 5.264062020727928726e-01
2.444764455381752028e-05 -1.664083362106866844e+02 5.354367292835288117e-01 2.178365306514913613e-01 4.906861871590745827e-01 4.712743563105023514e-01 8.186015061823632699e-01 2.682667589748058967e-01
2.445091924594774792e-05 -1.664082022725142451e+02 5.200033986261497487e-01 2.108186648594375934e-01 4.965731858450251890e-01 4.614719291607781715e-01 2.337614890111154864e-01 4.942826476361517618e-01
2.445163481844569826e-05 -1.664081730072739447e+02 5.433739303628866146e-01 2.107383347964628395e-01 4.961788217963712944e-01 4.592726358705910839e-01 6.240121086957326479e-01 1.412525910789469985e-01
2.446441322173666913e-05 -1.664076505446428200e+02 5.193812749609113544e-01 2.171859233870132577e-01 4.973482947973450474e-01 4.682509750133903026e-01 6.872787799833315336e-01 1.753934444357468925e-01
2.446467753135313615e-05 -1.664076397408607590e+02 5.523109232538638835e-01 2.108968081733848254e-01 4.931874652019627159e-01 4.645359982325327763e-01 5.929398461521560026e-01 3.090130655402523185e-01
2.447537672968452553e-05 -1.664072025039731670e+02 5.186230460275542686e-01 2.128483356726722509e-01 4.976565107633909579e-01 4.613495786185012881e-01 8.831860636487093297e-01 1.423582127643080453e-02
2.447892165241163148e-05 -1.664070576781723503e+02 5.453314914587282791e-01 2.083164968141851814e-01 4.982863204134531099e-01 4.711378434536208082e-01 6.432222374656284547e-01 5.566550304405704086e-01
2.448057717860288151e-05 -1.664069900497761409e+02 5.204007535086028202e-01 2.194089507766857072e-01 4.936601757649518030e-01 4.641198921022632318e-01 1.447641739676612249e-01 9.245238543060914083e-01
2.449060587750803662e-05 -1.664065804742494947e+02 5.440667693510882197e-01 2.074142318584844269e-01 4.910685185091590577e-01 4.634483707078415615e-01 3.859349249374133262e-01 7.267376794959682362e-01
2.449415125639823788e-05 -1.664064357198767539e+02 5.462478868069459148e-01 2.097901099031820316e-01 4.943150197602822482e-01 4.738927075635255282e-01 3.262242181387758344e-01 8.732299660615749914e-01
2.449468804337793447e-05 -1.664064138052126509e+02 5.504355063189105834e-01 2.041424169895732776e-01 4.952420608263327084e-01 4.622441890216327787e-01 7.251902604304792943e-01 1.779215700534947375e-02
2.449493428173028474e-05 -1.664064037525386084e+02 5.388563937722905539e-01 2.170970769291522828e-01 4.897579749674602634e-01 4.619731188473593098e-01 8.573811604497005856e-01 6.322248022709238136e-01
2.450119949713945160e-05 -1.664061480092805141e+02 5.467431505195959884e-01 2.110233997229055136e-01 4.961552558542752789e-01 4.707323794349124180e-01 3.261533079592775497e-01 6.615346075469652476e-01
2.450666474031071786e-05 -1.664059249739257211e+02 5.408174552293785187e-01 2.147675555543692993e-01 4.890620339367817149e-01 4.628395799943240685e-01 8.267369132946190691e-01 2.260018101912896760e-01
2.451277904030139672e-05 -1.664056755096498819e+02 5.201624072093939954e-01 2.149416029580832055e-01 4.969067727863148987e-01 4.605758584959719348e-01 2.749310030247315573e-01 7.590701850661685235e-03
2.452763925493442208e-05 -1.664050694701581961e+02 5.177737199600979112e-01 2.151831010239713404e-01 4.942744832082759943e-01 4.677265283991881017e-01 8.084281666540291678e-01 8.518898482941733574e-02
2.453868917984834672e-05 -1.664046190624976589e+02 5.530778973921517405e-01 2.046709947729254686e-01 4.934410192483493773e-01 4.663530248431851377e-01 7.118288389095289714e-01 4.751956894332855508e-01
2.454050990281797596e-05 -1.664045448671968188e+02 5.163931668689855092e-01 2.118388309033956696e-01 4.984158833792834975e-01 4.656538074201027055e-01 9.844853771736832293e-01 9.180383233536102416e-01
2.454268297183965936e-05 -1.664044563208371983e+02 5.233187474892623259e-01 2.074763256625428987e-01 4.972320181596587285e-01 4.623050660173834148e-01 7.387283355052954859e-01 6.443158667693602570e-01
2.456257830602223035e-05 -1.664036460070437897e+02 5.443863871892526962e-01 2.064217362470309458e-01 4.964462768584488317e-01 4.743325552340145190e-01 4.337201447055032411e-01 8.093350611928331606e-01
2.456687678983485661e-05 -1.664034710210271442e+02 5.441773573769058681e-01 2.048258174390100161e-01 4.948446442882124541e-01 4.733736491583045991e-01 2.358188179834371789e-01 9.694586159809477355e-01
2.457697296083531899e-05 -1.664030601386402850e+02 5.488903253837942309e-01 2.029589962625719390e-01 4.944823753963868973e-01 4.647573506444733771e-01 4.745539735968679063e-02 8.656061850187057871e-01
2.457795921356285948e-05 -1.664030200103079551e+02 5.237090011219802665e-01 2.186600573646088896e-01 4.950906591914565613e-01 4.619434148014868180e-01 5.545733882696665118e-01 4.768817837087119815e-01
2.458395314979787009e-05 -1.664027761655925133e+02 5.351770753152543802e-01 2.169784800723706386e-01 4.893035392328708433e-01 4.690459484514112320e-01 4.613458061080203954e-01 1.254689979652373610e-01
2.458446917263527580e-05 -1.664027551755825698e+02 5.193314219013434041e-01 2.180295937057556976e-01 4.955366293045373460e-01 4.632859052608814809e-01 6.004233446451562317e-01 6.388718817676257711e-01
2.458569316262618044e-05 -1.664027053896988946e+02 5.536675539001640889e-01 2.079849131962754893e-01 4.937674650322433911e-01 4.643676433864397657e-01 7.948608655852646976e-01 5.693370655879341768e-01
2.459090385641131318e-05 -1.664024934720746387e+02 5.296304391717195914e-01 2.125721599798167383e-01 4.920863525678363382e-01 4.727515332144914262e-01 5.870221382396234588e-01 1.311072617793161421e-01
2.460023820387350797e-05 -1.664021139587239304e+02 5.229683903241199028e-01 2.058563762838697964e-01 5.001563073244207347e-01 4.681246193008015699e-01 6.505216545985421650e-01 5.218601706820971131e-01
2.460584502419004181e-05 -1.664018860673750169e+02 5.430841753160327023e-01 2.092029325862871381e-01 4.990354197664103597e-01 4.641450331090505865e-01 4.883197714612436124e-02 9.168187949029632522e-01
2.461496419289704128e-05 -1.664015155261768086e+02 5.414378692983475849e-01 2.025335001824180581e-01 5.006017186336664260e-01 4.649916610803584427e-01 2.360307443800385707e-01 2.671215960412357537e-01
2.461552339271114027e-05 -1.664014928085543943e+02 5.432154488622459310e-01 2.130044151307847189e-01 4.890073116768292039e-01 4.648232568746858973e-01 8.538525008729971333e-01 2.544651292173216173e-01
2.461562646839519268e-05 -1.664014886211371049e+02 5.371774554476016483e-01 2.153045721958962433e-01 4.965487537226968562e-01 4.695932772046993442e-01 5.286326893266500848e-01 7.622677245161320059e-01
2.462350791448914494e-05 -1.664011684917823004e+02 5.196808360919030756e-01 2.146566758391769414e-01 4.972125530926565506e-01 4.713493957052964922e-01 8.236332180129918301e-02 8.158329744524008831e-01
2.463142735341614876e-05 -1.664008469224227156e+02 5.491433760671092790e-01 2.054504166180499691e-01 4.938313907580462181e-01 4.617250157512278186e-01 4.869533799789143025e-01 9.220008061706170821e-01
2.463490668901648436e-05 -1.664007056764512527e+02 5.324162321681741306e-01 2.189541084004535676e-01 4.925130967816313543e-01 4.703296073214291440e-01 6.554095735659071220e-03 2.241309067122695398e-01
2.464140092549208883e-05 -1.664004420919081895e+02 5.337428206549282850e-01 2.022372153826297037e-01 4.988301025313164327e-01 4.700184350356502172e-01 6.330946851240707440e-01 7.078051134338720907e-01
2.464856945883543512e-05 -1.664001512200193247e+02 5.265249396979455598e-01 2.133387857164967261e-01 4.994703382359285682e-01 4.622119264805749084e-01 6.055445168162808534e-01 8.670253498629485467e-01
2.465531479226298631e-05 -1.663998775972177100e+02 5.367853515919157603e-01 2.104956631500696784e-01 5.000164650727076943e-01 4.683974379440263291e-01 5.047727513046079695e-01 3.540531199971971299e-01
2.465758301571977550e-05 -1.663997856041060004e+02 5.407987817364096061e-01 2.134386724999228213e-01 4.893972585815097864e-01 4.626361655239982773e-01 8.641258457888039146e-01 6.904235639657347878e-01
2.466184541131733710e-05 -1.663996127555656130e+02 5.273837596575255970e-01 2.124644893014596414e-01 4.987945582966250013e-01 4.728310708216901248e-01 3.913286509691879522e-01 5.301504741125696585e-01
2.466211142280906458e-05 -1.663996019692658592e+02 5.358561329105130389e-01 2.138927165150346088e-01 4.980030581752892815e-01 4.695429441261367853e-01 7.872370251181732836e-01 3.381057407460228426e-01
2.466582761139481615e-05 -1.663994512964964088e+02 5.172804841950949806e-01 2.109282629849446589e-01 4.988406709097939484e-01 4.667087985813306861e-01 7.545589596020960688e-01 2.511311490332340801e-01
2.466614290746108995e-05 -1.663994385138703365e+02 5.246455799278801901e-01 2.153989305177281266e-01 4.960464945998749320e-01 4.730698617322499078e-01 4.731506818908859935e-01 4.532086276727932961e-01
2.467242021716623641e-05 -1.663991840553153452e+02 5.367634003318553226e-01 2.131382000150107703e-01 4.901878799923410912e-01 4.714136016893523129e-01 4.016344574281372481e-01 6.581524779085794474e-01
2.468404233900112302e-05 -1.663987131090016192e+02 5.439437718583411963e-01 2.009556248984377680e-01 4.982368950918439898e-01 4.680882832425914408e-01 5.338564185245666671e-01 5.827533437966125884e-01
2.469234275608602592e-05 -1.663983768990037788e+02 5.354919773973776387e-01 2.119700346583377193e-01 4.980990690292980694e-01 4.600106018825169119e-01 2.412652663730023295e-01 5.431256997799036590e-01
2.469802358193891187e-05 -1.663981468611927994e+02 5.397792444518711985e-01 2.018919180575126093e-01 5.002778971607212410e-01 4.693341429977510582e-01 7.104326412661736700e-01 1.161538685230075751e-01
2.469816346677734199e-05 -1.663981411974018556e+02 5.436951692812047598e-01 2.065623094774927671e-01 4.916690808474033503e-01 4.641854245143208213e-01 6.084821307525158929e-01 5.828088142396868898e-01
2.469909611760924515e-05 -1.663981034361640923e+02 5.516899874944897197e-01 2.051718369948982712e-01 4.931480313347333944e-01 4.648788947333283850e-01 5.793799672397792477e-03 1.810343520787116023e-01
2.469977830229092754e-05 -1.663980758167217573e+02 5.384872449200561739e-01 2.171419019045920940e-01 4.938878496524197192e-01 4.626671168911796750e-01 9.465933162610962182e-01 7.246496956224206532e-01
2.470999918600825515e-05 -1.663976620976409322e+02 5.396024069784706167e-01 2.020521748604572065e-01 4.977742895822265257e-01 4.631078852158371228e-01 5.982373746432736450e-01 5.529762989884140501e-01
2.471038718340349809e-05 -1.663976463957242231e+02 5.425925923084353730e-01 2.164422925764152017e-01 4.895524373480225622e-01 4.665357556332265232e-01 3.851796073267366727e-01 5.948190972759748174e-02
2.471573803916451496e-05 -1.663974298763932893e+02 5.213134711585328818e-01 2.179145092853027321e-01 4.924270180856812895e-01 4.648449332389182898e-01 7.110344488959332576e-01 3.131711136251676963e-01
2.471954079510855923e-05 -1.663972760285323602e+02 5.349240145711805505e-01 2.098059803715603966e-01 4.957707473862650316e-01 4.576006128196903888e-01 8.603574825006160554e-01 7.921228315413282317e-01
2.474137861819416211e-05 -1.663963929950277816e+02 5.337112427968950801e-01 2.048892860444047892e-01 4.950262178734025076e-01 4.706435270964373085e-01 2.474111601378471414e-01 5.358565707332939576e-01
2.474294228981544823e-05 -1.663963297963582590e+02 5.494161234821257622e-01 2.053958442589400302e-01 4.960263928093751606e-01 4.617351079779842826e-01 5.514978623678891134e-01 2.292211771277580801e-01
2.477320108216088602e-05 -1.663951076173252659e+02 5.436641898903632475e-01 2.082332320728594865e-01 4.993194399533193995e-01 4.663257504832429290e-01 4.892530812774992244e-02 1.667683141912877365e-01
2.478464555552130306e-05 -1.663946457540951087e+02 5.445904796063893993e-01 2.109855389079011434e-01 4.936507377296159294e-01 4.592465866434817245e-01 6.561612432599481792e-01 5.091310400055848451e-02
2.479020583885451103e-05 -1.663944214353850839e+02 5.262824342670551214e-01 2.150978878346978818e-01 4.963273790690007070e-01 4.730623365927993929e-01 8.698654101957636886e-03 1.104494894380133596e-01
2.479494808999052862e-05 -1.663942301583283552e+02 5.505761210649333659e-01 2.064284919279818220e-01 4.943626199356333517e-01 4.714493889263974280e-01 3.328996587621125824e-01 9.263556870934153142e-01
2.481041859223796393e-05 -1.663936064152221661e+02 5.272074823563679402e-01 2.138139380137706880e-01 4.966904324913504198e-01 4.737271495342997851e-01 7.657985902336482686e-01 6.830889646432524165e-01
