logz logzerr logvol nlive logl logwt insert_order
-8.785345093687600411e+02 4.308531711633647454e+00 -3.575000000000002620e-01 4.000000000000000000e+02 -8.644395903973982058e+02 -8.707898046840895177e+02 2.049999999999999878e-01
-8.707893717483118508e+02 3.098354388018836669e+00 -3.600000000000002642e-01 4.000000000000000000e+02 -8.639581811177195050e+02 -8.703108954044108714e+02 7.500000000000000000e-01
-8.698286378351028816e+02 1.097398340074274392e+00 -3.625000000000002665e-01 4.000000000000000000e+02 -8.637722358832834288e+02 -8.701274501699747361e+02 5.949999999999999734e-01
-8.692737769984312308e+02 8.398842280466337629e-01 -3.650000000000002687e-01 4.000000000000000000e+02 -8.579111215447810537e+02 -8.642688358314724155e+02 9.899999999999999911e-01
-8.642621534724522689e+02 2.594413342695533142e+00 -3.675000000000002709e-01 4.000000000000000000e+02 -8.575087319082886097e+02 -8.638689461949799124e+02 1.639999999999999902e+00
-8.633531993937954212e+02 2.583641932146633735e+00 -3.700000000000002731e-01 4.000000000000000000e+02 -8.534391617260971543e+02 -8.598018760127885116e+02 1.919999999999999929e+00
-8.597735931201406174e+02 3.941398756660081215e+00 -3.725000000000002753e-01 4.000000000000000000e+02 -8.510699709950768010e+02 -8.574351852817680992e+02 1.804999999999999938e+00
-8.573430792027450025e+02 3.233993633189783168e+00 -3.750000000000002776e-01 4.000000000000000000e+02 -8.508279287111872691e+02 -8.571956429978786218e+02 1.770000000000000018e+00
-8.565734991978993094e+02 8.638285013098485621e-01 -3.775000000000002798e-01 4.000000000000000000e+02 -8.486949655434891611e+02 -8.550651798301804547e+02 8.149999999999999467e-01
-8.548652790649462077e+02 9.064084191188624962e-01 -3.800000000000002820e-01 4.000000000000000000e+02 -8.449372975176374894e+02 -8.513100118043288376e+02 6.350000000000000089e-01
-8.512818386828053008e+02 1.619992452717454512e+00 -3.825000000000002842e-01 4.000000000000000000e+02 -8.376946673880520393e+02 -8.440698816747433284e+02 1.034999999999999920e+00
-8.440691442346856093e+02 4.789152349950769327e+00 -3.850000000000002864e-01 4.000000000000000000e+02 -8.290454410398087930e+02 -8.354231553265001367e+02 7.800000000000000266e-01
-8.354229795112478314e+02 8.204300197713186193e+00 -3.875000000000002887e-01 4.000000000000000000e+02 -8.281052545213788108e+02 -8.344854688080700953e+02 2.000000000000000042e-02
-8.341550136123905759e+02 7.482311684782233741e+00 -3.900000000000002909e-01 4.000000000000000000e+02 -8.269447516458949394e+02 -8.333274659325862785e+02 9.250000000000000444e-01
-8.329648248696553310e+02 9.220760505198906110e-01 -3.925000000000002931e-01 4.000000000000000000e+02 -8.268749612881729263e+02 -8.332601755748642063e+02 7.000000000000000666e-02
