weight logl A w B x0 f sigma_v
8.278212122640537746e-305 -8.722379361324710771e+02 7.035422937722498204e+01 1.158384262890911742e+01 7.225199608683723795e+01 -9.262045463655127264e+00 8.149723213839489233e+01 1.158384262890911742e+02
2.012006295001218433e-301 -8.644395903973982058e+02 2.641997907986535310e+01 1.153983315687599642e+01 9.550176821772851099e+01 5.249340593687596979e+00 3.048821505898003892e+01 1.153983315687599713e+02
3.248007270136627904e-301 -8.639581811177195050e+02 2.147399448163163171e+01 4.479684350757395350e+00 2.810054319902140918e+01 7.814744691695370449e+00 9.619671702761589671e+00 4.479684350757395350e+01
3.901990841527827547e-301 -8.637722358832834288e+02 7.932243030947464035e+01 5.679044333392532451e+00 9.021499341796709359e+01 2.535776247831769581e+00 4.504755983599460478e+01 5.679044333392532451e+01
1.366627402287366928e-298 -8.579111215447810537e+02 9.531188825755441485e+01 1.644592908730746927e+01 4.391870443369560917e+01 -6.021854416972973745e+00 1.567492555461113284e+02 1.644592908730746785e+02
2.038543517977504283e-298 -8.575087319082886097e+02 8.421423195298160636e+00 1.068527675586407177e+01 2.682552261831984097e+01 -2.742880827001936694e-01 8.998523752001398535e+00 1.068527675586407213e+02
1.190216933170838079e-296 -8.534391617260971543e+02 6.853318844951070332e+01 1.626760727662674100e+01 6.253971628033954033e+01 -2.356321971843929219e+00 1.114870995111692054e+02 1.626760727662673958e+02
1.269015274519219859e-295 -8.510699709950768010e+02 4.533960241086661824e+01 7.823723298515584013e+00 9.399643076795742047e+01 -2.756994036685922467e+00 3.547245037273305002e+01 7.823723298515584190e+01
1.612496354979586460e-295 -8.508279287111872691e+02 8.608260351279406919e+00 6.082781955126202789e+00 2.882760243686746193e+01 -4.973379309593848774e+00 5.236217072979072462e+00 6.082781955126202433e+01
1.357522821240563944e-294 -8.486949655434891611e+02 7.464130630167208835e+01 1.695302557972086177e+01 5.774978713452069456e+01 -8.720216830288940457e+00 1.265395975036026783e+02 1.695302557972086106e+02
5.802242708944146088e-293 -8.449372975176374894e+02 7.173188668966574255e+01 1.520177055096427665e+01 6.221749741987949989e+01 -3.617169980021057718e+00 1.090451682644066977e+02 1.520177055096427807e+02
8.089924248038846699e-290 -8.376946673880520393e+02 7.974459693341825073e+01 1.750582381029997592e+01 5.299434205191943903e+01 -9.897021111935098148e+00 1.395994863739807670e+02 1.750582381029997521e+02
4.604367656877664980e-286 -8.290454410398087930e+02 4.262338338797469817e+01 5.782625577639454839e+00 9.855781477654413436e+01 -7.667666837269226932e-01 2.464750669848351450e+01 5.782625577639454661e+01
1.175985793534344869e-285 -8.281052545213788108e+02 5.581306154367946704e+01 5.895674954702690762e+00 9.439355898731845684e+01 -3.704852108809609135e+00 3.290556690883509816e+01 5.895674954702690940e+01
3.743831845550615602e-285 -8.269447516458949394e+02 6.782501240401376208e+01 5.535213083525152733e+00 9.277941433284301809e+01 -2.767021779405212101e+00 3.754258960489526942e+01 5.535213083525152911e+01
4.004425010432171807e-285 -8.268749612881729263e+02 3.933032873426984821e+01 1.412496274681880237e+01 8.358678269926525672e+01 3.545444937927310747e+00 5.555394281916986898e+01 1.412496274681880095e+02
3.261736110047766793e-282 -8.201698464087530738e+02 4.806368842776939942e+01 5.636445133707580268e+00 9.144983637561045953e+01 9.447170580263602346e+00 2.709083427467381711e+01 5.636445133707580624e+01
4.461387466307611717e-279 -8.129463909237365442e+02 1.370176967656893119e+01 1.671739071508870467e+01 9.702340702585135546e+01 -5.633313674706657004e+00 2.290578371713574057e+01 1.671739071508870325e+02
1.134744058160711448e-278 -8.120103585134093009e+02 6.801508648456405126e+01 4.281084768868241852e+00 9.646993889998587690e+01 -1.076147133969413971e+00 2.911783508023233935e+01 4.281084768868241497e+01
7.555050897317878856e-277 -8.078094642138948984e+02 3.087393836937661717e+01 1.655709795936517281e+01 8.563277592500952551e+01 7.271249459164785378e+00 5.111828219731717127e+01 1.655709795936517139e+02
6.539246419112083698e-274 -8.010436033351252263e+02 5.488995770703009924e+01 1.087459775668088824e+01 7.942198716311349926e+01 4.854012950596262144e+00 5.969062109451783726e+01 1.087459775668088753e+02
1.463864628496455451e-267 -7.864197496721717471e+02 9.833395336067664516e+01 1.744648819202685885e+00 9.474526066300786908e+01 -7.893787669582645883e+00 1.715582156182365026e+01 1.744648819202685885e+01
3.056186557162401472e-266 -7.833785766079345194e+02 4.512077487361305828e+01 6.371516823863325740e+00 1.953837110154540468e+01 -4.135617547726806009e+00 2.874877762129752412e+01 6.371516823863325385e+01
8.676433179458009040e-262 -7.731222936313970422e+02 3.617570704958290406e+01 7.818317287861630049e+00 9.292214282566287409e+01 -5.010899772300289712e+00 2.828331558263718648e+01 7.818317287861630405e+01
2.282094129466514549e-261 -7.721527255593373411e+02 7.483257323403381633e+01 7.825126299435592792e+00 8.007926058585688622e+01 3.936665002334365226e-01 5.855743368680780492e+01 7.825126299435592614e+01
4.005405989345619666e-259 -7.669825039266033855e+02 8.322132346128775282e+01 1.173583613021592598e+01 6.113732724089845050e+01 -6.099248981798748304e-01 9.766718146813670387e+01 1.173583613021592669e+02
4.025650282009537073e-259 -7.669749624140404194e+02 5.319896480307637887e+01 1.565214921803418413e+01 2.222743845315222622e+00 6.905958415389932270e+00 8.326781353427000454e+01 1.565214921803418520e+02
5.629191724978204007e-259 -7.666371830064872483e+02 5.848024142079344401e+00 1.190784446054122014e+01 3.018247631717478896e+01 -1.520169217213336310e+00 6.963736188537083649e+00 1.190784446054122014e+02
2.236206363670495792e-255 -7.583475276581539219e+02 3.353081392549259476e+01 4.347956420514773157e+00 2.545972847544378936e+01 2.282542565215369024e+00 1.457905176924317026e+01 4.347956420514773157e+01
3.383942781947131909e-255 -7.579307669674399222e+02 2.041076208713815632e+01 8.541830280170191969e+00 9.608494531223504964e+01 5.598047378551875397e+00 1.743452656372664222e+01 8.541830280170191259e+01
6.009335479949738533e-255 -7.573539943272589881e+02 9.276777168183330957e+01 4.309597290225809729e+00 1.949877317820875078e+01 5.723936897320331951e-01 3.997917374603154883e+01 4.309597290225809729e+01
2.828232431048570046e-254 -7.558025714737850649e+02 7.136408220555675541e+01 2.547490911785957213e+00 9.260361616736510371e+01 7.168965215169645688e+00 1.817993508466017971e+01 2.547490911785957124e+01
6.105955521349895442e-251 -7.481227035187876027e+02 5.311082035353138764e+01 1.566523502899391040e+01 6.932636617473963270e+01 -6.336817009328152395e+00 8.319934834207427343e+01 1.566523502899391076e+02
3.862032246852162311e-249 -7.439731044089166971e+02 8.240931660704065109e+01 1.020871413024224950e+01 6.514365490859906060e+01 -4.895369353227119191e+00 8.412931549099030804e+01 1.020871413024224950e+02
7.047010243956503405e-248 -7.410666094016687566e+02 4.746510874861035489e+01 8.711609249446231829e+00 8.453919758097309511e+01 -7.121773246930366952e+00 4.134974804003652338e+01 8.711609249446232184e+01
7.411474083021543079e-246 -7.364085133125809080e+02 5.690203211622149837e+01 5.916061808220027807e+00 8.798694709231101285e+01 -6.324476512812012174e+00 3.366359390128874196e+01 5.916061808220027984e+01
1.646766258960536143e-245 -7.356076440488395747e+02 1.004991419605658720e+01 8.208032133216645931e+00 9.873712862950331726e+01 6.026604541693160400e+00 8.249001865730260619e+00 8.208032133216646287e+01
1.216484759464757364e-241 -7.266976518437368213e+02 3.558004924416476911e+01 1.582493983645002267e+01 8.949861136604953415e+00 7.284120661643207484e-01 5.630521386668365125e+01 1.582493983645002231e+02
6.620416180783686893e-241 -7.250009589635556040e+02 4.029155143273097650e+01 1.797744075605479352e+01 7.443869001971270905e+01 -8.418044813427869144e+00 7.243389788514556926e+01 1.797744075605479281e+02
2.326575873052590627e-240 -7.237416345014207764e+02 6.367118470317198131e+01 1.614778795871572470e+01 5.992521686716288798e+01 6.636678935341716823e+00 1.028148789667045264e+02 1.614778795871572470e+02
4.328342330094951434e-239 -7.208157623777096887e+02 9.802109755862463203e+01 1.974812949985114940e+01 2.900672397697613292e+01 -7.815545636121202122e+00 1.935733328305262546e+02 1.974812949985114869e+02
8.215225064448110552e-239 -7.201724578648463648e+02 4.520171680638254230e+01 1.457995121418488971e+01 7.468099604904526245e+01 -8.946933554431954150e+00 6.590388258344586347e+01 1.457995121418489077e+02
6.587478527597752782e-236 -7.134830210794516461e+02 7.883317906984839851e+01 1.482598389524924443e+01 5.153947423008964535e+01 5.915748312199792025e+00 1.168779443300872174e+02 1.482598389524924301e+02
6.991418853790587387e-236 -7.134210082147237699e+02 4.929137817760106088e+01 5.587570703760071034e+00 8.746033531237740988e+01 7.407349839430359850e+00 2.754190606531221874e+01 5.587570703760071211e+01
2.793767056490676308e-234 -7.097306306631653570e+02 7.654721126660923858e+00 1.419197522976357106e+01 9.640192239102668736e+01 2.347991789483154790e+00 1.086356126203197370e+01 1.419197522976357106e+02
1.015144287800698206e-233 -7.084379056969046360e+02 2.974965307208294973e+01 9.722425250019032461e+00 2.205514410910821610e+01 -8.068723604773834879e+00 2.892387782073255309e+01 9.722425250019031751e+01
2.124110608083367483e-233 -7.076970832773713482e+02 1.305112487261377296e+01 9.053155880218758611e+00 9.611643623466508757e+01 4.168242929317219847e+00 1.181538678839726764e+01 9.053155880218758966e+01
4.970975598885512523e-233 -7.068443203363567591e+02 5.799224375091319672e+01 6.108985195414271985e+00 2.257388605717690666e+01 5.937704509253361351e+00 3.542737585231845543e+01 6.108985195414271629e+01
1.335601211205938350e-230 -7.012482996398321120e+02 4.470595605186321819e+01 1.534449803655385480e+01 1.031997585751305380e+01 9.172015997762290596e+00 6.859904548600781027e+01 1.534449803655385551e+02
1.890660822216105702e-230 -7.008982547664363665e+02 6.407863450189660171e+01 9.418934807676597742e+00 1.134962362713569561e+01 -4.397317938613833910e+00 6.035524809383004907e+01 9.418934807676598098e+01
4.365872026805331881e-229 -6.977562781364031252e+02 1.406672415621276251e+01 9.440455093169880740e+00 9.476029089194388177e+01 5.774836498555728781e+00 1.327962777047345710e+01 9.440455093169880740e+01
1.832831203769763764e-222 -6.825036385546263773e+02 2.491086847126122805e+01 1.289882711591187103e+01 8.651388134045467382e+01 -3.118221648982792971e-01 3.213209857180184770e+01 1.289882711591187103e+02
7.717096105020758322e-220 -6.764583921047669719e+02 6.384994376648784709e+01 1.865930767840016813e+01 5.475624207024575441e+01 -9.774049349220652161e+00 1.191395745987445736e+02 1.865930767840016813e+02
2.787494825845205551e-219 -6.751716018722618173e+02 9.320008887004514975e+01 1.724754808162665753e+01 3.454128366144836093e+01 1.173623168640851588e+00 1.607473013997981184e+02 1.724754808162665825e+02
1.938178412289597288e-217 -6.709273263976228918e+02 7.172444562234659315e+01 7.310438968593499176e+00 7.744200437578045637e+01 -4.054651421060686545e+00 5.243371822783679193e+01 7.310438968593498998e+01
1.036711915579224351e-216 -6.692479357888259983e+02 4.678942055557292434e+01 1.166384635794402058e+01 7.459701752278903086e+01 8.360402059573274869e+00 5.457446125374303847e+01 1.166384635794402129e+02
2.916059329023610441e-216 -6.682112567138956365e+02 1.306832926282486262e+00 6.673321817648708354e+00 9.820745558797952413e+01 -4.463147050642948699e+00 8.720916678982622017e-01 6.673321817648708532e+01
4.334855277325967088e-216 -6.678123016488898429e+02 4.639191268551828529e+01 4.266394158589175589e+00 9.181056123001928881e+01 3.646821502922634295e+00 1.979261852872742722e+01 4.266394158589175589e+01
1.309722399427938526e-214 -6.644015044819534523e+02 4.763151064041350224e+01 1.364755964449571835e+01 7.158604116215425961e+01 3.120732104949475172e+00 6.500538824224756240e+01 1.364755964449571763e+02
2.325610585293529413e-212 -6.592196668799970212e+02 3.617548914884800837e+01 5.189511380559144627e+00 9.265324823154341516e+01 -3.041244179126914027e+00 1.877331126352405732e+01 5.189511380559144982e+01
2.357767308190581585e-212 -6.592034343864961556e+02 7.880240082652171907e+01 8.349157965328016573e+00 6.224341838340645694e+01 9.300237968227826002e+00 6.579336925477248599e+01 8.349157965328016928e+01
4.414850226232399847e-212 -6.585736755922516750e+02 2.668467554664712793e+01 1.165479317649879221e+01 2.205089693266749507e+01 -7.498629889763790857e+00 3.110043744781470920e+01 1.165479317649879221e+02
3.351807954233754729e-210 -6.542414794278120098e+02 8.411427554021094011e+01 1.896246349416692922e+01 3.688034044906242315e+01 4.662993803652650371e+00 1.595013879269548056e+02 1.896246349416692851e+02
9.771298483544211672e-210 -6.531690299535039230e+02 5.837628000936556560e+01 1.853285309167091910e+01 5.717619789028879040e+01 9.609982948830428029e+00 1.081879021451817806e+02 1.853285309167091839e+02
6.934241695736845459e-209 -6.512069225196410116e+02 9.347029018595955563e+01 3.686134551028067641e+00 8.169850462886005005e+01 -5.970357645175480954e+00 3.445440661490852108e+01 3.686134551028067818e+01
1.650718770285603125e-208 -6.503370983184995566e+02 5.116387105465292251e+01 8.796911364425131552e+00 7.658296517797752756e+01 7.763215645621116323e+00 4.500840387286583422e+01 8.796911364425130841e+01
4.491564018089637174e-208 -6.493336081551624375e+02 3.670709380258150389e+01 1.260636330319048604e+01 1.377792720245724034e+01 -5.572832986439877345e-01 4.627429602796343744e+01 1.260636330319048568e+02
5.880812433609661915e-208 -6.490616142085655156e+02 2.404596037868079605e+01 1.634465246286812246e+01 2.039278404847619797e+01 -8.084969895562483799e+00 3.930228655254343550e+01 1.634465246286812317e+02
1.910223854387113865e-207 -6.478810036004779249e+02 2.752518650611521878e+01 8.330171002299701755e+00 8.900807987725305281e+01 3.174966320364200456e+00 2.292895104661320360e+01 8.330171002299701399e+01
4.374054751973264045e-207 -6.470500335971446475e+02 4.416517899531056912e+01 3.665842963556426692e+00 9.078100415584964367e+01 5.373666635295235139e+00 1.619026106541693366e+01 3.665842963556426781e+01
2.158703456526819136e-205 -6.431485460610656446e+02 9.892941142223826034e+01 1.477728926079269556e+01 3.521718172598916397e+01 -1.464831448769299271e-01 1.461908528986383828e+02 1.477728926079269627e+02
6.666327980655043874e-203 -6.374133144842489855e+02 5.083971996254326342e+01 3.386965281897969415e+00 8.532041177704704182e+01 9.630314768760904087e+00 1.721923664545491661e+01 3.386965281897969504e+01
1.448896159430913800e-202 -6.366344965747866809e+02 6.931555126505479336e+01 9.125051576118146102e+00 1.659871948345696779e+01 7.006664302188688964e+00 6.325079803206864426e+01 9.125051576118146102e+01
4.927899045450950846e-201 -6.331053007388400147e+02 6.444486934691983748e+00 1.583282693567868016e+01 9.273342262229002131e+01 -8.241559354496548195e+00 1.020344463262205714e+01 1.583282693567867909e+02
5.800845831785126698e-201 -6.329397097389683040e+02 1.906561256528448567e+01 2.303698107617346835e+00 9.607488567304881144e+01 1.235346256805144094e+00 4.392141558721137429e+00 2.303698107617346835e+01
4.336273147036535725e-200 -6.309256131286419986e+02 4.773771199171972235e+00 1.608473678914144855e+01 3.426565875907107994e+01 6.553301817597596113e+00 7.678485323026531084e+00 1.608473678914144784e+02
2.126969104687792550e-199 -6.293328452821533574e+02 7.866495573489322624e+01 9.405913455316685656e+00 6.308655981439359550e+01 4.611682271159027735e+00 7.399157656087236035e+01 9.405913455316685656e+01
2.164247277492840514e-199 -6.293129706697982328e+02 4.242570751940279195e+01 6.774819643762402421e+00 2.870011425202513422e+01 9.387008853947740761e+00 2.874265167029682999e+01 6.774819643762401711e+01
1.594427770088416571e-198 -6.273134432929418836e+02 5.909243645486538909e+00 1.429914231690417648e+00 3.756171172466041952e+01 -8.126831909942032084e+00 8.449711587207368035e-01 1.429914231690417736e+01
1.720357876326301671e-198 -6.272349258631584235e+02 5.595736800066470806e+01 1.210282864177515449e+01 8.224721979759930690e+00 -4.070359211023736989e+00 6.772424361567973961e+01 1.210282864177515449e+02
2.340517464472573248e-198 -6.269245861563867948e+02 1.265123233560425575e+01 4.986771651801789496e+00 3.298354574250392801e+01 -3.518180854077384012e+00 6.308880677154943939e+00 4.986771651801789318e+01
