weight logl H0 sigma
3.717991979640201394e-19 -4.553359106786687676e+02 9.119560199149815416e-01 6.465584853835242285e-01
4.356731426427988849e-19 -4.551748723074171039e+02 6.584844393412798702e-01 3.399393393883577419e-01
4.692711074220201773e-19 -4.550980839411412830e+02 2.851691647554528419e-01 3.828905487407978647e-01
4.962168670339637984e-19 -4.550397515336931065e+02 2.442969256405603806e-01 4.237552610378737539e-01
6.854341200017013540e-19 -4.547142122074296822e+02 1.206948590922388709e-01 5.905893383869421642e-01
8.577464196290334709e-19 -4.544874560891962574e+02 9.480219283316233536e-01 7.245498634468480192e-01
9.478370886307297374e-19 -4.543850819567317103e+02 5.221515475683697893e-01 2.858900945342194300e-01
1.263521753386009244e-18 -4.540951064533355748e+02 1.196140018712026354e-01 5.973027166818373201e-01
1.355378954168620820e-18 -4.540224282315970186e+02 4.956033801710628683e-01 2.854819911886831152e-01
1.424051901648591699e-18 -4.539705030576886884e+02 1.463525298272075892e-01 5.559220616255239333e-01
1.819670017339838738e-18 -4.537228541423049251e+02 6.265805755088061924e-01 3.238779261464478365e-01
1.851999998128145783e-18 -4.537027431825879376e+02 5.826835082278358779e-01 3.026973767757830114e-01
2.049297847147820163e-18 -4.535990120969084956e+02 6.548570286831811860e-02 7.005056476476259064e-01
2.585138414412594156e-18 -4.533642302660470023e+02 9.917480707922514682e-01 8.423660514571509328e-01
3.423261838531796633e-18 -4.530809154673043508e+02 1.723466479671588170e-01 5.236679568068193236e-01
3.747288526524728715e-18 -4.529879767989459651e+02 2.268829189144765390e-01 4.530183165002255041e-01
3.764139376151899184e-18 -4.529809900680303940e+02 1.415587884836877475e-02 8.250671845288753969e-01
4.307246345072764261e-18 -4.528437105169235792e+02 7.564918315974338281e-01 4.384710690633973895e-01
7.612570819220762435e-18 -4.522717083817909725e+02 2.690123149601899577e-01 4.098041608182060314e-01
1.736316189106273733e-17 -4.514446584885719176e+02 1.206400485650525045e-01 6.186805603574323520e-01
1.747132649535961256e-17 -4.514359482666374106e+02 2.948079175398626850e-01 3.881486347317417707e-01
1.847381594503185720e-17 -4.513776549425995768e+02 9.703734480206986923e-01 8.231498412632479722e-01
2.116205778020124958e-17 -4.512392994669477275e+02 4.497092898666308347e-01 2.982105938765872155e-01
2.171008859645834618e-17 -4.512112322530138613e+02 4.481103903862100335e-01 2.986632472435311048e-01
2.293225853845967036e-17 -4.511539647286837749e+02 9.337029813318439286e-01 7.373772654877061017e-01
9.612063071696940465e-17 -4.497184053451882164e+02 4.021800983357497472e-01 3.190697475842125819e-01
1.081618975180226810e-16 -4.495978801620396439e+02 2.287736863401924614e-01 4.688848143509662947e-01
1.137681480129671436e-16 -4.495448467297246111e+02 4.649536800795841529e-01 2.998941239493428945e-01
1.140800501931816945e-16 -4.495396089211529898e+02 4.920834938268370262e-02 7.964436643750376632e-01
1.257748512993427909e-16 -4.494395159036996574e+02 7.579981182520689753e-02 7.325615955315960548e-01
1.502459883633973484e-16 -4.492592354444867624e+02 1.365115431174963589e-01 6.111327608564982583e-01
1.856002144356897903e-16 -4.490454143420850528e+02 7.957351545861190978e-03 9.364980917979502939e-01
1.891730774881968791e-16 -4.490238469678825481e+02 9.604722057915944244e-01 8.437550745761204229e-01
2.288682566963791401e-16 -4.488308627780635902e+02 6.079447935383930357e-02 7.790842941317991377e-01
2.666503594678297873e-16 -4.486755710326668805e+02 2.520468723156454871e-02 8.864722633338705249e-01
2.841296347233547249e-16 -4.486095787234928025e+02 9.912496669280396189e-01 9.622757773879931920e-01
2.933684573617136241e-16 -4.485750799651596026e+02 1.625756624797820571e-01 5.722474041250072974e-01
3.966733237647689925e-16 -4.482708962379043101e+02 7.311350645909884260e-01 4.324520757776741942e-01
4.128514206051993289e-16 -4.482284215459719121e+02 9.750242121928835992e-01 9.123555576505122389e-01
4.512481356270446550e-16 -4.481369919397370722e+02 7.169038495713456749e-01 4.176636183325019847e-01
4.796338282219725676e-16 -4.480734863628943003e+02 4.163683134673734632e-02 8.489141931262934593e-01
4.813066288419680085e-16 -4.480675047688008590e+02 4.482882911267540571e-01 3.075988646425776851e-01
4.833583414994839982e-16 -4.480607510313598141e+02 1.766933196686095719e-01 5.534951754732783114e-01
4.862436162982010070e-16 -4.480522995513903197e+02 7.444293973852156299e-02 7.578634905747483330e-01
5.398862740162024566e-16 -4.479451508040966701e+02 1.777253644760330431e-01 5.527836338025144958e-01
5.703983535012656091e-16 -4.478876743352739140e+02 6.725665827746418746e-01 3.766415108211339513e-01
5.851978994920313678e-16 -4.478595592380464723e+02 9.902872275707059746e-01 9.887655678765899792e-01
6.019777506663646933e-16 -4.478287888322013828e+02 1.186751620424029152e-01 6.608108106078417476e-01
6.279124720486661800e-16 -4.477841085367654159e+02 2.521761862067521953e-01 4.503135086078015048e-01
7.981880377376165576e-16 -4.475416651118465552e+02 1.825465523001645884e-02 9.485081402884583124e-01
8.236815618916395615e-16 -4.475077253165993056e+02 6.583991508748244792e-01 3.665954893580651852e-01
8.238119179404194847e-16 -4.475050670688725063e+02 8.778473790242032893e-01 6.647891055669881144e-01
9.396524035441597190e-16 -4.473709992943875591e+02 8.478259259863917263e-01 6.077103181151212175e-01
9.965455276802519643e-16 -4.473097144916051775e+02 5.811636116876375269e-01 3.208582900252929804e-01
1.086129292812836685e-15 -4.472211337702382252e+02 2.301266254444511716e-02 9.407256443369764742e-01
1.514911490807391766e-15 -4.468858970234736603e+02 9.050137800305643188e-01 7.349443128790961177e-01
1.575105371105455552e-15 -4.468444318664901402e+02 3.415658504229274195e-01 3.665269131651146539e-01
1.724092734093382749e-15 -4.467515530779468236e+02 9.756147557151177985e-01 9.693244606378074169e-01
1.797566490782790207e-15 -4.467073202381903911e+02 1.927304825445907976e-02 9.792203491929925008e-01
2.196571853433747218e-15 -4.465043561422257881e+02 8.869574422324078000e-01 6.980480278895980772e-01
2.484903775088788187e-15 -4.463785201023184754e+02 2.519860713449449952e-01 4.585692366195249781e-01
3.378781270066784391e-15 -4.460687389653316473e+02 8.495754066455110110e-01 6.248865873178550689e-01
3.429335304469760718e-15 -4.460513875852050205e+02 5.253146977729661327e-02 8.663791894993434495e-01
3.495172555556330238e-15 -4.460298712922329400e+02 9.272265030406265929e-01 8.121324182321657537e-01
3.873487301644942472e-15 -4.459245988259984870e+02 8.663511466839313169e-02 7.645966301355797690e-01
5.819090726977609135e-15 -4.455151100217593694e+02 8.349699107291266298e-01 6.031083795625268307e-01
6.986132273787266154e-15 -4.453298269584901163e+02 7.179435078964931938e-01 4.331606883686501819e-01
7.889920199168625988e-15 -4.452056680181862589e+02 7.986104680407324352e-02 7.990460529924858779e-01
7.892851206645706075e-15 -4.452027965995760042e+02 6.509775646349735823e-02 8.467880606043245439e-01
8.714219147862870873e-15 -4.451012979625000980e+02 9.319715219307975751e-01 8.516109184147643285e-01
1.003032650021432924e-14 -4.449581408850107209e+02 9.508937544809292763e-01 9.324883269088790616e-01
1.398892762125792345e-14 -4.446229879063135968e+02 6.392784602048982023e-01 3.636775273378999307e-01
1.428818636206499155e-14 -4.445993209715123839e+02 5.526601288466187478e-01 3.197485989783782623e-01
1.493298220186959278e-14 -4.445526817016103678e+02 1.208950171673157659e-01 7.011763210257563328e-01
1.511861858282566405e-14 -4.445378270358113468e+02 8.915168682362295538e-02 7.862589466918392667e-01
1.538500825953227867e-14 -4.445178604931890050e+02 4.838940811720152668e-01 3.127967647573615118e-01
1.738876638467437341e-14 -4.443929296511706752e+02 4.859421952635467612e-02 9.439669425152349413e-01
1.891725691875904431e-14 -4.443061794688586588e+02 8.803052762082396177e-01 7.167473164165144572e-01
1.995110812310066396e-14 -4.442504693520081673e+02 4.080386857351480101e-01 3.345285611523689528e-01
1.997357375381839698e-14 -4.442468439512769578e+02 9.451176227010521513e-01 9.369069718615283815e-01
2.802905061075652436e-14 -4.439055125446848820e+02 8.357900946720279167e-01 6.227442430556692221e-01
2.826397036486659886e-14 -4.438946661772744164e+02 4.051871678611728145e-01 3.372002697998734977e-01
2.855375779323763263e-14 -4.438819654898989597e+02 8.932502598947185124e-01 7.592793010990308566e-01
3.897026887934272019e-14 -4.435684550198427019e+02 1.345350799530092845e-01 6.841547635847353703e-01
4.011469291679473164e-14 -4.435370113647145445e+02 5.467121286193044050e-02 9.562472917227948788e-01
4.206679054971484538e-14 -4.434869954324624928e+02 9.203470531226742857e-01 8.587212988550352311e-01
4.893172652809513705e-14 -4.433333280484652050e+02 8.047915861545518190e-02 8.472321698706450910e-01
5.023757854603572587e-14 -4.433044907155508554e+02 9.136725370987993644e-01 8.393252451265533765e-01
5.585584009332582894e-14 -4.431959799512983977e+02 1.599174207071374365e-01 6.331759257479659952e-01
5.969311689602074551e-14 -4.431270373199415076e+02 1.046280016524664402e-01 7.717116185994665756e-01
6.453820898289963748e-14 -4.430464966030776850e+02 9.131590081907383638e-01 8.455230968763841615e-01
7.733314732577627153e-14 -4.428631313610939060e+02 1.061683641573589743e-01 7.731102388350454824e-01
8.915949935794380946e-14 -4.427183271454142641e+02 4.179607459179266460e-01 3.356618171717854482e-01
1.006461971000376876e-13 -4.425946426708545687e+02 1.337880888594137341e-01 7.019182726614586754e-01
1.017248861129304353e-13 -4.425814820644902738e+02 6.155489487396148540e-02 9.742761263512038639e-01
1.030195927700682160e-13 -4.425663348476105625e+02 6.874146300514283325e-02 9.310355787701207753e-01
1.662205150405055583e-13 -4.420854387281518711e+02 9.932858525944465722e-02 8.161577983172606521e-01
1.724005565764918031e-13 -4.420464334521927867e+02 9.195382994833470880e-01 9.137914236341679874e-01
1.730930763314194485e-13 -4.420399245755222637e+02 3.079182835314921984e-01 4.193776613579719426e-01
1.857121006248671475e-13 -4.419670564103601009e+02 9.805495356258564499e-02 8.244466663307001841e-01
1.929662426543649346e-13 -4.419262387737391009e+02 1.926622925158553157e-01 5.836273784928357466e-01
2.242007145279858954e-13 -4.417737123411745301e+02 1.561965741893157622e-01 6.610983069943187074e-01
2.333029990218208994e-13 -4.417314160050872260e+02 8.718324986557801637e-02 8.779544888107533307e-01
2.586713751852157391e-13 -4.416256956044339859e+02 8.082788946455414791e-01 5.954135610446839033e-01
2.612352932021297804e-13 -4.416133325310877353e+02 1.670745817844689896e-01 6.390201597868793160e-01
2.847142642795001540e-13 -4.415247679429468235e+02 2.283411903162607670e-01 5.262354019546249262e-01
2.866974227246640887e-13 -4.415153266554202105e+02 8.585263246848754415e-01 7.105638684244089953e-01
2.912289734282240309e-13 -4.414971442307831353e+02 8.841903919039164617e-01 7.875185392613763824e-01
3.040976123372741479e-13 -4.414514052957375156e+02 9.104301725865372452e-01 8.959966983910662153e-01
3.087091193504400775e-13 -4.414338545666055893e+02 8.792650237727867024e-01 7.729414312735385373e-01
3.406000007046301321e-13 -4.413330452685216869e+02 1.368125239099233781e-01 7.172622624474521702e-01
3.403754278941374412e-13 -4.413312048307003010e+02 1.884881526620040271e-01 5.983839516258913083e-01
3.683580798431465326e-13 -4.412496985306976285e+02 8.236645343022781507e-01 6.315159484074204244e-01
3.894382135405854686e-13 -4.411915488162824204e+02 6.067791082302874672e-01 3.562768543936425392e-01
4.707001885356979926e-13 -4.409995326898688290e+02 8.660122864421027078e-02 9.172623759331172133e-01
5.287827990266552962e-13 -4.408806762791263623e+02 8.999843203879704934e-01 8.708341440237961084e-01
5.605291826730661652e-13 -4.408198727322330228e+02 1.026757573153314063e-01 8.455595954625014787e-01
5.657727307171092699e-13 -4.408080615770884947e+02 6.853140526988379388e-01 4.228803124720640350e-01
6.001378059260427217e-13 -4.407465947334311522e+02 1.190175210973819508e-01 7.852963716469473221e-01
7.647871451189835934e-13 -4.405016564853834780e+02 9.143781254997930263e-01 9.920971121123728365e-01
7.730116891522440181e-13 -4.404884598685449077e+02 8.985627359003043324e-01 8.820062501872821814e-01
8.078926240471283285e-13 -4.404418248801595723e+02 9.053907091158041043e-01 9.239730987476336699e-01
9.056196607237233784e-13 -4.403251346214427144e+02 2.356865236306086020e-01 5.252445459326557931e-01
1.203222176345575106e-12 -4.400384956546550939e+02 9.082492297573516726e-01 9.825592902818169883e-01
1.215830717371947080e-12 -4.400255711986715141e+02 2.172827342653591565e-01 5.591697484063586909e-01
1.228704956315799066e-12 -4.400125380261653163e+02 2.201666705421813086e-01 5.542112245091276312e-01
1.279486845226057586e-12 -4.399695396644552829e+02 6.920675007993937200e-01 4.352376077761185291e-01
1.384573195438843562e-12 -4.398881068298273362e+02 2.799530617369051511e-01 4.652067189930244595e-01
1.399462229699182817e-12 -4.398749107186527567e+02 2.551007645023614101e-01 4.994348747295663804e-01
1.451580701762676003e-12 -4.398358456580279494e+02 3.991776930610800855e-01 3.566044842135324133e-01
1.471180721618240705e-12 -4.398199334694631943e+02 8.858999470760862138e-01 8.504346507791218368e-01
1.552304057801289268e-12 -4.397637584437326836e+02 8.923932054733060282e-01 8.863063181138952640e-01
1.946204805867031204e-12 -4.395351175370749388e+02 8.723467672427702713e-01 8.033758037577896083e-01
1.991825054413384975e-12 -4.395094474286209447e+02 7.197639891132265877e-01 4.721155039899295192e-01
2.046296990674511338e-12 -4.394799669461093004e+02 9.005393264300391998e-01 9.674568616904497542e-01
2.191090813037244691e-12 -4.394090992518683834e+02 1.353085296956291206e-01 7.664780075169136397e-01
2.189148486265978350e-12 -4.394074861106748813e+02 4.621386438607636427e-01 3.340769078573090356e-01
2.479153489531115324e-12 -4.392805815927945332e+02 7.712540072042892714e-01 5.528826052544292269e-01
2.702182058189336133e-12 -4.391919391435201874e+02 3.608876178209220464e-01 3.855863352953227130e-01
3.129213682573045962e-12 -4.390427170064710367e+02 7.274972028257187251e-01 4.862126542693923081e-01
3.152734244497728726e-12 -4.390327286693795372e+02 8.011743087494382909e-01 6.137972407181225831e-01
3.302275086754551064e-12 -4.389838871086768108e+02 8.792666386400203038e-01 8.560453822756556308e-01
3.451261259917900283e-12 -4.389372590130178082e+02 3.434969756269722341e-01 4.017032313759163475e-01
4.085608085372491972e-12 -4.387660281844949282e+02 1.033472961631343168e-01 9.768847565221008278e-01
4.491544007065776743e-12 -4.386688022403428135e+02 1.125208574232561265e-01 9.021190445286114690e-01
5.216884126766079317e-12 -4.385165984467456610e+02 1.964641286053354641e-01 6.186676104079309457e-01
5.533964690377177174e-12 -4.384550942589809779e+02 1.227849953035534680e-01 8.533537241954328723e-01
7.779547450791873620e-12 -4.381120005916171749e+02 8.594094378984488136e-01 8.010374773027045814e-01
8.984286718452598484e-12 -4.379655216285676147e+02 1.523292453899917076e-01 7.482617473910767592e-01
9.151252131123248330e-12 -4.379446080449804413e+02 7.452770148677214657e-01 5.225147713356573798e-01
9.525179696776523438e-12 -4.379020599731988455e+02 4.840596555507964416e-01 3.369374322583196246e-01
1.148124543215309560e-11 -4.377127838877084969e+02 5.609910259920177777e-01 3.488006367128976271e-01
1.264343424303926990e-11 -4.376138607115780133e+02 8.761815866814957054e-01 9.307598589012363588e-01
1.388751204238870409e-11 -4.375175087377328396e+02 1.198615666489540876e-01 9.489379925606812316e-01
1.413159300511046812e-11 -4.374975858302798883e+02 7.310677753146811453e-01 5.044799256727844350e-01
1.435554038382928492e-11 -4.374793628026791907e+02 8.543971063895745566e-01 8.037178576024333054e-01
1.517268984278519293e-11 -4.374215016688930291e+02 1.211352024180007980e-01 9.467064736225850874e-01
1.546148849012306982e-11 -4.374001464412266955e+02 3.131553261845206881e-01 4.420997109343201004e-01
1.653384075192496458e-11 -4.373305895246044770e+02 8.658377958867425894e-01 8.717404292983188530e-01
1.769426778521926214e-11 -4.372602580266515702e+02 1.219406381487359026e-01 9.631658708956368775e-01
1.868094767563268225e-11 -4.372034945962228107e+02 1.279660559449654622e-01 9.014643535865461965e-01
