weight logl H0 sigma
1.069647073938591076e-04 -4.156829892592592159e+02 7.498625049789315256e+01 9.568555238726553398e+02
1.067008410390818889e-04 -4.156829591613173989e+02 7.529158382734151189e+01 9.615791029454162526e+02
1.064352380403289235e-04 -4.156829514952046338e+02 7.437043463605985494e+01 1.005967192538888639e+03
1.061723254692638303e-04 -4.156829247158252088e+02 7.548637887947894853e+01 9.698265847694433432e+02
1.059163531511263641e-04 -4.156828385404959931e+02 7.545297230389856225e+01 1.006037615731099891e+03
1.056564080796151226e-04 -4.156827958057961041e+02 7.449119768549648768e+01 9.629616954619698390e+02
1.054194895218228320e-04 -4.156825406727845120e+02 7.512247753993747779e+01 9.582399667158209695e+02
1.051617935774396608e-04 -4.156824881464557393e+02 7.426382394642627105e+01 9.763900128548680186e+02
1.049071159778696864e-04 -4.156824128529473796e+02 7.559211297021400355e+01 9.809755845509845358e+02
1.046683609670550421e-04 -4.156821913171797860e+02 7.555153211470134522e+01 9.985277189911899995e+02
1.044076087530179024e-04 -4.156821856483033457e+02 7.436658527363456983e+01 1.005345918765251099e+03
1.041524280975482435e-04 -4.156821327209704009e+02 7.546473848399510587e+01 1.005009753733100752e+03
1.038975070597927656e-04 -4.156820832977046507e+02 7.453183108077436714e+01 1.011881152693793069e+03
1.036424257040878067e-04 -4.156820414413568301e+02 7.519785747407019016e+01 1.014145346517662233e+03
1.033948546341094870e-04 -4.156819330027951764e+02 7.435941749795190958e+01 1.004799924291602451e+03
1.031393897339938056e-04 -4.156819068301372795e+02 7.542871083174821933e+01 1.006782328992442331e+03
1.028971022309482086e-04 -4.156817587204496931e+02 7.554101825006083004e+01 9.747890258798298646e+02
1.026418785399373004e-04 -4.156817421795116161e+02 7.441567053710116397e+01 1.007564146642291917e+03
1.023889593971003751e-04 -4.156817093134673655e+02 7.506655060618945186e+01 9.578407751556516132e+02
1.021361306868192757e-04 -4.156816816638177556e+02 7.548170689446004644e+01 1.003731045384490017e+03
1.018820326275111915e-04 -4.156816726007672855e+02 7.467438002678909470e+01 9.589593081005685917e+02
1.016300642809385917e-04 -4.156816488022230942e+02 7.422616578859862102e+01 9.885699314709995633e+02
1.013796899791741165e-04 -4.156816154268404375e+02 7.537599167727616134e+01 9.649447693128709034e+02
1.011570201611915171e-04 -4.156813142371947833e+02 7.557218235480411295e+01 9.789267889301459036e+02
1.009116729586137035e-04 -4.156812425928134189e+02 7.521390797420856700e+01 1.013518774478609089e+03
1.006601075648845864e-04 -4.156812386319284656e+02 7.429859155121282299e+01 9.739099034711197191e+02
1.004145203197470232e-04 -4.156811813803730615e+02 7.469085568966342237e+01 9.588656459041158087e+02
1.001800141934868328e-04 -4.156810194922629194e+02 7.539869764842252664e+01 1.007720125770795221e+03
9.996499657813350014e-05 -4.156806681113790773e+02 7.515559886127262246e+01 1.014390238272891111e+03
9.971602560884094035e-05 -4.156806617995181341e+02 7.463063443451484602e+01 1.013676264017435187e+03
9.946929610799780082e-05 -4.156806391871580217e+02 7.423551145036444154e+01 9.844313601188539451e+02
9.929408092471177119e-05 -4.156799022406066797e+02 7.450548114473453154e+01 1.010162473506649690e+03
9.905626072235719146e-05 -4.156798002230285078e+02 7.431617457911073643e+01 9.734327058946305442e+02
9.881791182772142756e-05 -4.156797093197473032e+02 7.558521255918762449e+01 9.882078488887271988e+02
9.857265970999539004e-05 -4.156796942636026984e+02 7.426037615531397762e+01 9.798931740568740452e+02
9.832787889415631481e-05 -4.156796806046119741e+02 7.448713746888242326e+01 1.009443895428056180e+03
9.808302433630104343e-05 -4.156796738947570020e+02 7.457059209837522928e+01 9.618131498153543362e+02
9.786939062629421756e-05 -4.156793543608123969e+02 7.447690620873405010e+01 9.648657478628105082e+02
9.762945285800692281e-05 -4.156793089828908023e+02 7.508570502239578559e+01 1.014862000175255616e+03
9.738962902421825025e-05 -4.156792684750837452e+02 7.442133562384863410e+01 1.006585716054942509e+03
9.714827276901403976e-05 -4.156792498052185465e+02 7.558223978987518876e+01 9.871032680201074072e+02
9.691709580959615821e-05 -4.156791322711933958e+02 7.483955243573204541e+01 1.015598544077201041e+03
9.673346289611534283e-05 -4.156785288107101906e+02 7.557134710055552773e+01 9.905761400419660276e+02
9.650718281479217021e-05 -4.156783707629833771e+02 7.430891103172595535e+01 9.751588568219752915e+02
9.626841600181510199e-05 -4.156783479119227422e+02 7.557480890673980412e+01 9.859667410560546159e+02
9.602807735593779995e-05 -4.156783475807084187e+02 7.501446263890369437e+01 1.015157669585949861e+03
9.581335901574796984e-05 -4.156780860796887396e+02 7.555560774031131643e+01 9.934909200036876200e+02
9.557625579528821131e-05 -4.156780637830060527e+02 7.452063958392731990e+01 9.638831247953143020e+02
9.535468049323837347e-05 -4.156778847835293504e+02 7.453083138875204838e+01 9.636329719401313696e+02
9.512738195195507564e-05 -4.156777713457730670e+02 7.427838367275164444e+01 9.794442739459651648e+02
9.489009818562535534e-05 -4.156777688411560803e+02 7.554083742573146765e+01 9.954101287648835523e+02
9.468712282430633194e-05 -4.156774101895501303e+02 7.425816586595686886e+01 9.864238103938506583e+02
9.445277560297423011e-05 -4.156773882213477691e+02 7.554123657690996652e+01 9.948958626577724544e+02
9.422293064605046452e-05 -4.156773246247956877e+02 7.458289062367322231e+01 1.011292106365076734e+03
9.400171030609650311e-05 -4.156771752250220402e+02 7.553609356205298297e+01 9.784750476219143138e+02
9.378417748137766639e-05 -4.156769920436561279e+02 7.473110338739419944e+01 9.597201687052454417e+02
9.356992162576337495e-05 -4.156767792201848124e+02 7.452286737325491117e+01 1.009344941958729237e+03
9.334316711242042258e-05 -4.156767055310024830e+02 7.432961888236351911e+01 9.992433997296199095e+02
9.313162955683937198e-05 -4.156764743378342928e+02 7.429758129976561065e+01 9.956189574419664723e+02
9.290441497433471073e-05 -4.156764170332383515e+02 7.553858739878616291e+01 9.797867339415444121e+02
9.267906520230094047e-05 -4.156763455886526231e+02 7.481127923618282693e+01 9.591538965632810232e+02
9.244920532038997118e-05 -4.156763288398533405e+02 7.502803381430831564e+01 9.592595407835266315e+02
9.222533968356457998e-05 -4.156762532751914705e+02 7.483143077327713399e+01 1.014516674401317232e+03
9.200079957304949400e-05 -4.156761909338495116e+02 7.546352800535925098e+01 9.723256951880380257e+02
9.178270354705486645e-05 -4.156760643365180954e+02 7.433569753461954122e+01 9.745158161770392553e+02
9.155770828666189682e-05 -4.156760187367356139e+02 7.529427399301215473e+01 9.643743818697985262e+02
9.133103163738234018e-05 -4.156759975855203493e+02 7.465105510223294516e+01 1.012254977493209822e+03
9.110959237858403618e-05 -4.156759251081045932e+02 7.495924819491375501e+01 1.014546542558324518e+03
9.088422666534470276e-05 -4.156759017397794196e+02 7.427387321678821763e+01 9.839142928535624151e+02
9.066658007089285168e-05 -4.156757993793452215e+02 7.540670186999763303e+01 9.690942819807474962e+02
9.044043869602219859e-05 -4.156757967037884214e+02 7.427191405701820770e+01 9.854172826897573714e+02
9.021667419080762421e-05 -4.156757739338965507e+02 7.461802949246197159e+01 1.011482532901508193e+03
9.001208465502081831e-05 -4.156755442666112117e+02 7.445113842010040628e+01 9.676643376307254130e+02
8.980416524326703654e-05 -4.156753568440844333e+02 7.551829592504088851e+01 9.781155734135833200e+02
8.958400801127122692e-05 -4.156753113798382060e+02 7.472065243430006376e+01 9.604439601687296317e+02
8.942469926029882369e-05 -4.156745912797711071e+02 7.450750015621198941e+01 9.658146625893563169e+02
8.921168405554034465e-05 -4.156744761836945941e+02 7.432425237794730322e+01 9.967211944254406717e+02
8.901112805916405421e-05 -4.156742268055836007e+02 7.513473359224872183e+01 1.012255699230061282e+03
8.879225071167970147e-05 -4.156741888224424315e+02 7.430319572571491449e+01 9.802187739063823528e+02
8.857150102388026437e-05 -4.156741780548771885e+02 7.544592160754419297e+01 1.001277138732054141e+03
8.835241417474331335e-05 -4.156741546783554213e+02 7.456654805896464211e+01 9.640838232681143154e+02
8.813187907361315148e-05 -4.156741538833765617e+02 7.553925081127673025e+01 9.846101311585065332e+02
8.791906918807749116e-05 -4.156740714788656987e+02 7.479372414623794896e+01 1.013441165240183068e+03
8.770432012279269387e-05 -4.156740170434702577e+02 7.510739152981555833e+01 1.012584822240432459e+03
8.748742173488610629e-05 -4.156739931704431683e+02 7.429553404716303078e+01 9.916438968308295898e+02
8.728114550294577192e-05 -4.156738537359726138e+02 7.433897136982504605e+01 9.760304886338002461e+02
8.706831694546653588e-05 -4.156737951391201022e+02 7.525824111987603260e+01 9.642016307570693243e+02
8.686602355822614836e-05 -4.156736212292742039e+02 7.462117414673681992e+01 1.010654045986390884e+03
8.666660949310632132e-05 -4.156734195192199195e+02 7.431658456207421182e+01 9.945658633493984553e+02
8.645296009616865586e-05 -4.156733877497719050e+02 7.552289329954832908e+01 9.921579858609931080e+02
8.624558874364591523e-05 -4.156732892922698852e+02 7.549041225408716116e+01 9.967660163157233910e+02
8.603989580139365567e-05 -4.156731771085218270e+02 7.546390595930343181e+01 9.991742784812835225e+02
8.584493047458224423e-05 -4.156729456672381389e+02 7.553116352521971066e+01 9.861735264313953166e+02
8.563595579292232257e-05 -4.156728829626085826e+02 7.512437997832802239e+01 9.616075581182029737e+02
8.544395947494726217e-05 -4.156726274855647603e+02 7.551615946650821343e+01 9.814922853634826652e+02
8.524221027528983716e-05 -4.156724914649534526e+02 7.430876136861010650e+01 9.917210288254773332e+02
8.504005844184681984e-05 -4.156723657806110168e+02 7.454134405917524475e+01 1.007901984553461034e+03
8.483126329043777969e-05 -4.156723240561389616e+02 7.430370313073586885e+01 9.898497375066516497e+02
8.462926367167793520e-05 -4.156722080887872153e+02 7.550898307783441510e+01 9.928790472831990428e+02
8.442037667206935751e-05 -4.156721793996459269e+02 7.432191915885005074e+01 9.799570632136624226e+02
8.421348028367576025e-05 -4.156721331950573699e+02 7.463589761950576928e+01 9.631372380800347628e+02
8.402446342507257520e-05 -4.156718802141776337e+02 7.552181329419401834e+01 9.879320953032001853e+02
8.383596111060928407e-05 -4.156716261562360160e+02 7.468459253394979669e+01 1.011086760846194579e+03
8.362731036565425585e-05 -4.156716180561145393e+02 7.447416993845595812e+01 9.686001999990867262e+02
8.342256659364654119e-05 -4.156715693464507808e+02 7.551950336564317467e+01 9.861773676694194819e+02
8.321946668958235527e-05 -4.156715069067784611e+02 7.501487231798924427e+01 1.012583293582306510e+03
8.301215418450821654e-05 -4.156715011688384038e+02 7.434862299853861600e+01 9.963915023141269103e+02
8.280495845175150644e-05 -4.156715002575909921e+02 7.542853789771922379e+01 1.000589959930736882e+03
8.260007439895225155e-05 -4.156714776206319470e+02 7.498717853244914977e+01 9.606710942022979225e+02
8.240498373995717605e-05 -4.156713422845047035e+02 7.506739993697938473e+01 1.012028933981607679e+03
8.220014488346747957e-05 -4.156713311372390081e+02 7.435261960320789854e+01 9.769577122380043193e+02
8.200376164360691504e-05 -4.156712230819575780e+02 7.460998237951002920e+01 9.641203164240199612e+02
8.180454672428650773e-05 -4.156711553763817051e+02 7.482244861916007039e+01 9.608843877254533936e+02
8.160303532116450231e-05 -4.156711217430306533e+02 7.533519644670757032e+01 9.681268065636068059e+02
8.140143400138849972e-05 -4.156710953122941987e+02 7.536236476160308939e+01 9.693807492773267995e+02
8.120252136209355214e-05 -4.156710419039293356e+02 7.506952728529179808e+01 1.011883736625231563e+03
8.100868872868742456e-05 -4.156709317846971885e+02 7.535922743320976736e+01 9.693173857504136777e+02
8.080721952549808147e-05 -4.156709218897735809e+02 7.440541589685361146e+01 1.000731032714766457e+03
8.060817842989669675e-05 -4.156708880881537311e+02 7.551285314697128115e+01 9.882906149728005403e+02
8.041099532652817156e-05 -4.156708372772451412e+02 7.550447575854092008e+01 9.912688707014548299e+02
8.021259259207822888e-05 -4.156708076844614652e+02 7.544497619542907785e+01 9.988117445419208025e+02
8.001674399711195256e-05 -4.156707522891346116e+02 7.499036297475065282e+01 1.012444351134597468e+03
7.981912726510209167e-05 -4.156707250360986450e+02 7.526795623502459875e+01 1.007647544499055357e+03
7.962941919083276789e-05 -4.156706045894781028e+02 7.525428153801561848e+01 1.008010007457589609e+03
7.944079009685158974e-05 -4.156704762363532950e+02 7.446735984664537966e+01 9.695306874261327721e+02
7.924610341129267855e-05 -4.156704299586353955e+02 7.514698018815366254e+01 1.010480958242624752e+03
7.905773621940961296e-05 -4.156703097781170300e+02 7.542366538394665554e+01 1.000058785309939935e+03
7.886501991439880902e-05 -4.156702504194202561e+02 7.447334556298801544e+01 1.004130710092862046e+03
7.868948321044404778e-05 -4.156699786867576449e+02 7.489705109568423325e+01 9.610188451322538867e+02
7.850270474462843321e-05 -4.156698551223317963e+02 7.504974404340518390e+01 9.617544383718545760e+02
7.831022195696464930e-05 -4.156698100587759086e+02 7.458028537651551915e+01 1.007889578027970515e+03
7.812506934272283601e-05 -4.156696772062291529e+02 7.531252143926505482e+01 1.005540311681405569e+03
7.794268018443757564e-05 -4.156695145147617723e+02 7.534714856103457237e+01 9.695119691087106730e+02
7.774883139113258955e-05 -4.156695046812649252e+02 7.441088112020641177e+01 1.000072992549186324e+03
7.756032059900901999e-05 -4.156694322379450455e+02 7.533263845166111139e+01 1.004568401786754634e+03
7.736921792230626923e-05 -4.156693992016428183e+02 7.546975016970577599e+01 9.786079678714204420e+02
7.717685420661823470e-05 -4.156693886057717009e+02 7.536798072038736507e+01 1.002845371455730515e+03
7.699381267429779698e-05 -4.156692631381263823e+02 7.530442259951149708e+01 1.005636010465619620e+03
7.680341356408417245e-05 -4.156692391152573123e+02 7.434362595126866324e+01 9.928692065018418589e+02
7.662863565785871885e-05 -4.156690173613305319e+02 7.502238724678826998e+01 9.618126360432751198e+02
7.643909762043004112e-05 -4.156689938876400561e+02 7.470139352149305978e+01 9.631002433062845967e+02
7.624904317210388005e-05 -4.156689833350259846e+02 7.521399495678009828e+01 9.650201023190455771e+02
7.605889678800526106e-05 -4.156689802039736605e+02 7.549708580575719452e+01 9.866265156267172642e+02
7.587400730953444640e-05 -4.156689140358132590e+02 7.460889334716442534e+01 1.008259566761108886e+03
7.569322888079691944e-05 -4.156687994921824156e+02 7.547184555714247267e+01 9.938735223036022717e+02
7.551021358707878280e-05 -4.156687202754675923e+02 7.491942890355174711e+01 1.011851014179290587e+03
7.532207490782967616e-05 -4.156687149505626735e+02 7.546564063082742280e+01 9.946231933210863190e+02
7.514112797413116098e-05 -4.156686201502056974e+02 7.437201207672971748e+01 9.959274802805419995e+02
7.496592617737127186e-05 -4.156684545092044800e+02 7.445967384054502247e+01 1.002352399572534978e+03
7.478944176347664835e-05 -4.156683114797494341e+02 7.445413331094135856e+01 9.714887870685539610e+02
7.461701627799366312e-05 -4.156681196204321509e+02 7.503864228755131194e+01 9.623000276922485909e+02
7.444409372747926306e-05 -4.156679397779578835e+02 7.524412993282523132e+01 9.663428220824906703e+02
7.426473913756737380e-05 -4.156678519369859828e+02 7.535772533925596406e+01 9.709999856374942055e+02
7.409286401265839737e-05 -4.156676689763308445e+02 7.465652755039231181e+01 9.645099044522440863e+02
7.391758748643089912e-05 -4.156675374118891000e+02 7.548393293705078122e+01 9.873780137499300054e+02
7.373659457914447807e-05 -4.156674889915925064e+02 7.437871184919922030e+01 9.954294151827504038e+02
7.356510682672567913e-05 -4.156673173805826877e+02 7.503042658081434979e+01 1.010754673534146946e+03
7.338469787336672121e-05 -4.156672727638255083e+02 7.435130989081400799e+01 9.828443370503811138e+02
7.322466010585500272e-05 -4.156669559509464875e+02 7.448294267825647808e+01 1.002617123044337177e+03
7.304465003417802882e-05 -4.156669173033981224e+02 7.538608140086954279e+01 9.732933486481466616e+02
7.286533356769893562e-05 -4.156668752100105166e+02 7.529648034395904688e+01 9.687091993339452074e+02
7.268565243231992054e-05 -4.156668441898723927e+02 7.476813253305091678e+01 1.010274975513492336e+03
7.252325752963891382e-05 -4.156665808979425378e+02 7.464626950801937255e+01 9.652105764396151244e+02
7.234485105893042516e-05 -4.156665439184463366e+02 7.439412675191714186e+01 9.773480900092150705e+02
7.217851155582730627e-05 -4.156663458241526996e+02 7.455139825012452093e+01 1.005192786170801469e+03
7.200532824019844865e-05 -4.156662480822581642e+02 7.474761010998878419e+01 9.634955382229721863e+02
7.183994354342903134e-05 -4.156660475637439731e+02 7.529552050598029211e+01 9.691103110197043407e+02
7.168317326265331380e-05 -4.156657321643381238e+02 7.545798901720583274e+01 9.911240083791262805e+02
7.150564210785542599e-05 -4.156657118446861432e+02 7.436177613392285934e+01 9.892757598220355248e+02
7.132883516222830668e-05 -4.156656875359801688e+02 7.436452146325548540e+01 9.832755417492293191e+02
7.115628730913330655e-05 -4.156656095142814138e+02 7.473427870209322066e+01 9.639456438240661100e+02
7.098332990748058738e-05 -4.156655431424338190e+02 7.536805871999337114e+01 9.730951313974001096e+02
7.080696914948669547e-05 -4.156655307717020378e+02 7.529812453842279751e+01 9.695003723082751321e+02
7.063116040873309871e-05 -4.156655167891833003e+02 7.546541504473781004e+01 9.864951958486515196e+02
7.045996412375084392e-05 -4.156654435381310577e+02 7.436182159119022117e+01 9.879125926782621718e+02
7.028437816783043119e-05 -4.156654386444231477e+02 7.436614762627193898e+01 9.899065870161510929e+02
7.011812780068634279e-05 -4.156653068421087482e+02 7.523309041442206535e+01 9.672486787734443396e+02
6.994670724732023558e-05 -4.156652545748161742e+02 7.519082295151025619e+01 9.660789188764482560e+02
6.979139407112699056e-05 -4.156649774938151154e+02 7.477155752068127015e+01 9.637108273157080021e+02
6.962313744105352723e-05 -4.156648912552780075e+02 7.491269740600417038e+01 1.010263007472687832e+03
6.945191695006024330e-05 -4.156648535311800288e+02 7.464256612298947857e+01 1.007169685217739584e+03
6.928105702741702552e-05 -4.156648166804102402e+02 7.496512657454840678e+01 1.010123640886924818e+03
6.911044912181555093e-05 -4.156647822651383422e+02 7.487987593431503797e+01 9.630212958978507913e+02
6.893864161231551962e-05 -4.156647713448894592e+02 7.474675176624123196e+01 1.009097603905546976e+03
6.877544863013806227e-05 -4.156646413719255975e+02 7.442083071698208130e+01 9.766107794501908757e+02
6.860577270617298400e-05 -4.156646115204450211e+02 7.479420582306832443e+01 1.009579587750702444e+03
6.844285005784484031e-05 -4.156644891105556212e+02 7.542920012275762076e+01 9.939272608004683889e+02
6.827319443395605213e-05 -4.156644709803552473e+02 7.444573901604449873e+01 9.747160509452580754e+02
6.810345484597958750e-05 -4.156644602580508376e+02 7.488237534088628422e+01 1.010040898952818793e+03
6.793878905666058581e-05 -4.156643810630156963e+02 7.507861133843199752e+01 9.642695904503586917e+02
6.778184057162975069e-05 -4.156641938809774501e+02 7.497894708754031967e+01 9.633885037635766366e+02
6.761333972857496127e-05 -4.156641829050279853e+02 7.437549590329649618e+01 9.844850229009516625e+02
6.745539375833237410e-05 -4.156640216556500604e+02 7.523286976648518021e+01 9.678769592292670723e+02
6.729099061268442573e-05 -4.156639618432364500e+02 7.441236536192876372e+01 9.781637857460815439e+02
6.712892208881418327e-05 -4.156638732211215483e+02 7.453002380687874506e+01 9.703392671216068948e+02
6.697036076852153346e-05 -4.156637380569478069e+02 7.520391013593611262e+01 1.006069977724912292e+03
6.680977092131653379e-05 -4.156636388607489607e+02 7.515243419690844462e+01 1.007286371291466594e+03
6.664424022980084913e-05 -4.156636195771392295e+02 7.528457501600870216e+01 9.699984615951533442e+02
6.647828690713908806e-05 -4.156636128202018199e+02 7.485545106130274462e+01 1.009576713763474459e+03
6.631489501712847388e-05 -4.156635736690209910e+02 7.438691025992611117e+01 9.827024716828897226e+02
6.614953942834662904e-05 -4.156635702738698797e+02 7.457251419463021591e+01 1.004419490270294887e+03
6.598736770486205935e-05 -4.156635248765759343e+02 7.518373518303637582e+01 9.667018121145773648e+02
6.582669737771962098e-05 -4.156634627106054722e+02 7.544551142315522441e+01 9.859405885459507317e+02
6.567252279545294233e-05 -4.156633075861523707e+02 7.479131557918360329e+01 9.641847476854528622e+02
6.550948783960428327e-05 -4.156632932172080359e+02 7.438222479228583950e+01 9.876410612868020280e+02
6.535025539999851608e-05 -4.156632268536229162e+02 7.474455083868573979e+01 9.647988037466072910e+02
6.518860686546634016e-05 -4.156632034895358174e+02 7.455610294014505257e+01 9.696273333682523798e+02
6.502604901371665286e-05 -4.156632002581998222e+02 7.535227913369620012e+01 9.737771994687612960e+02
6.486589566123674268e-05 -4.156631662068625701e+02 7.487468087475288314e+01 9.636872192169247455e+02
6.470839949533776191e-05 -4.156630971866069899e+02 7.438517285634748077e+01 9.849280704279598240e+02
6.455329493056280422e-05 -4.156629970412569719e+02 7.523386822544706831e+01 1.004766975391418555e+03
6.439638975587071005e-05 -4.156629306300247322e+02 7.506562093307557859e+01 1.008439602994259758e+03
6.423571107210692788e-05 -4.156629288985952826e+02 7.521277538829892251e+01 1.005389847044132807e+03
6.407751052486460107e-05 -4.156628947493538249e+02 7.438636784462481444e+01 9.878413561020281577e+02
6.392182746155326974e-05 -4.156628273109987504e+02 7.487335566307555723e+01 9.638305916676778224e+02
6.376419355431779093e-05 -4.156627963986258010e+02 7.451527026284185240e+01 9.716884421227043731e+02
6.360658549381846755e-05 -4.156627711913862413e+02 7.482064452030277835e+01 1.008988515669202911e+03
6.345288956470000676e-05 -4.156626904679338850e+02 7.486185618615039061e+01 1.009196244858580485e+03
6.329687420705530925e-05 -4.156626522545565194e+02 7.499943894475499917e+01 1.008977771542602227e+03
6.314031491893943172e-05 -4.156626287311250394e+02 7.457651844136613306e+01 1.004026984782208501e+03
6.298570856876751058e-05 -4.156625803493293461e+02 7.536546305936946055e+01 9.980771529755797928e+02
6.283394913204769542e-05 -4.156624926831901803e+02 7.539520438541811131e+01 9.778395783177577414e+02
6.268099454397994287e-05 -4.156624299175035162e+02 7.439079638674756723e+01 9.876762793968290453e+02
6.253135246149980713e-05 -4.156623201315247798e+02 7.543100563966549998e+01 9.840256723090043351e+02
6.237544470898353057e-05 -4.156623165182229513e+02 7.543018997298332806e+01 9.895315578188821064e+02
6.222830277828997651e-05 -4.156621782770312734e+02 7.508013769689975447e+01 1.007887933928701273e+03
6.208227820756992996e-05 -4.156620276287393381e+02 7.441606766592248334e+01 9.930714412713617776e+02
6.192994340981105607e-05 -4.156619844006992821e+02 7.535614797669205700e+01 9.982395715279587876e+02
6.177770800970253031e-05 -4.156619456142977924e+02 7.475087896484434680e+01 1.007851910506321929e+03
6.162511773208724280e-05 -4.156619186590513095e+02 7.501262715381790258e+01 1.008541070231100889e+03
6.147756801657104240e-05 -4.156618158412943558e+02 7.536633303048482446e+01 9.973266221579650619e+02
6.132594690151914893e-05 -4.156617851711371827e+02 7.457615579084742308e+01 1.003521941574843595e+03
6.117289182243374889e-05 -4.156617840545604849e+02 7.445551722423859076e+01 9.762549186076565775e+02
6.102183688751271711e-05 -4.156617564199965500e+02 7.533330670666700257e+01 9.736530062060612636e+02
6.087277625816878341e-05 -4.156617021507765912e+02 7.490732431727472829e+01 1.008858452472932299e+03
6.072088317206097063e-05 -4.156617005238961156e+02 7.483692662999901302e+01 9.644793173579686254e+02
6.057078831954437878e-05 -4.156616754659475532e+02 7.451262086794444883e+01 9.725611176768221640e+02
6.042074376743989040e-05 -4.156616557160350567e+02 7.444108769095700495e+01 9.955423226706354853e+02
6.027162040046660864e-05 -4.156616268490497532e+02 7.542383079503251508e+01 9.893074660742105380e+02
6.012920101849392385e-05 -4.156614926044776439e+02 7.512034798067881525e+01 9.662300132148651528e+02
5.998160203731495291e-05 -4.156614503193828796e+02 7.453567549344833765e+01 1.001627543892396602e+03
5.983375297972640301e-05 -4.156614182690477719e+02 7.514957597953761592e+01 1.006241538479634869e+03
5.968995785319581850e-05 -4.156613244057867291e+02 7.542181450320514102e+01 9.888906808079243547e+02
5.954142568007814607e-05 -4.156613159016588952e+02 7.441753874667406876e+01 9.921288723090534631e+02
5.940178937341005763e-05 -4.156611638518257905e+02 7.522468348625945112e+01 1.004039003358106015e+03
5.925966059743446396e-05 -4.156610593870898356e+02 7.491300434792185570e+01 1.008566939260455115e+03
5.911747774487418879e-05 -4.156609615894563490e+02 7.442418618899102967e+01 9.925877502363485974e+02
5.897062001648091203e-05 -4.156609488478149501e+02 7.440584680275230767e+01 9.877381190741102728e+02
5.882831076971919629e-05 -4.156608649871643024e+02 7.460838367252532066e+01 9.690195997299755390e+02
5.868224034157711662e-05 -4.156608510703626962e+02 7.489677291706379947e+01 9.646045649518027858e+02
5.853838008916126343e-05 -4.156608055928539329e+02 7.467144680489444397e+01 1.005814519935991143e+03
5.839721388486799751e-05 -4.156607200206269113e+02 7.458797861135980156e+01 9.698055101673671743e+02
5.825754924760006653e-05 -4.156606145170066497e+02 7.541488622734840419e+01 9.887180779482546313e+02
5.811621140759879443e-05 -4.156605435509864606e+02 7.522146456888462751e+01 1.003787972368490387e+03
5.797432590141096486e-05 -4.156604879461994528e+02 7.444139002250777537e+01 9.790153141097753178e+02
5.783170630374555445e-05 -4.156604510246255586e+02 7.509213775347114961e+01 9.662054179911111760e+02
5.769534898187295662e-05 -4.156603116385069256e+02 7.486540804381210990e+01 9.649236558114110949e+02
5.755610801282192866e-05 -4.156602279383165524e+02 7.541312376112381344e+01 9.861154948536902793e+02
5.741248494171263247e-05 -4.156602264145026311e+02 7.540768007839544396e+01 9.833813082793677722e+02
5.727408858054186210e-05 -4.156601398867007902e+02 7.522736269813560739e+01 1.003349128860163546e+03
5.713245784933221273e-05 -4.156601158080179061e+02 7.446570054958954188e+01 9.961801710092037183e+02
5.699501726719614220e-05 -4.156600243542235944e+02 7.537651559356669395e+01 9.786875504545952253e+02
5.685354497534010973e-05 -4.156600096269734195e+02 7.523257256112535174e+01 9.700154503283484928e+02
5.671220795464931131e-05 -4.156599987064716970e+02 7.442323555554655456e+01 9.904990474246030772e+02
5.657436119580087295e-05 -4.156599323016968697e+02 7.456391225248356136e+01 1.001888535274121409e+03
5.643502643696981868e-05 -4.156598982000147657e+02 7.534562356608336131e+01 9.971511105035722267e+02
5.629572150690682105e-05 -4.156598696641629545e+02 7.540512211518364438e+01 9.837392171008704054e+02
5.616133667611067598e-05 -4.156597596412250368e+02 7.539031215623238324e+01 9.923235247237737440e+02
5.602665467680777595e-05 -4.156596606480062519e+02 7.466335928869607130e+01 9.680558716380994611e+02
5.588704523033152652e-05 -4.156596555975792171e+02 7.495801824777188926e+01 1.007825941182586575e+03
5.575122472824203275e-05 -4.156595888235536336e+02 7.512964341181736927e+01 9.673247073403637160e+02
5.562331991266152606e-05 -4.156593856656592152e+02 7.480568879013996764e+01 1.007277811192163540e+03
5.548553112543401316e-05 -4.156593659155506657e+02 7.535487700710606873e+01 9.772797795103352883e+02
5.534876659275138783e-05 -4.156593338267462627e+02 7.442257253056072841e+01 9.876258232354628035e+02
5.521089083107811560e-05 -4.156593279703852772e+02 7.486170056259348371e+01 9.653718279611953221e+02
5.507426083822331616e-05 -4.156593057302774810e+02 7.477410789103431910e+01 1.006887048902576680e+03
5.493780914474027753e-05 -4.156592863992345883e+02 7.456591087977977850e+01 9.715405065053561202e+02
5.480083176716666162e-05 -4.156592828298003610e+02 7.444503394362878623e+01 9.929345212711266413e+02
5.466444182667564550e-05 -4.156592747618367412e+02 7.540193186696829741e+01 9.881405759038535734e+02
5.453081429280539315e-05 -4.156592222601132107e+02 7.515615004019718981e+01 9.681199922973386265e+02
5.439550162048035228e-05 -4.156592067422292871e+02 7.518957135601726804e+01 9.690409985468522791e+02
5.426325892480103889e-05 -4.156591408351695804e+02 7.532046145500612511e+01 9.748642425767421855e+02
5.412782086761662215e-05 -4.156591398992610493e+02 7.519103360637430455e+01 1.003936284797872077e+03
5.399277438950099049e-05 -4.156591379718627195e+02 7.449727797413812880e+01 9.754176036567880601e+02
5.386010907896670734e-05 -4.156590980892592597e+02 7.485523646601089354e+01 1.007503219819557330e+03
