logz logzerr logvol nlive logl logwt insert_order
-1.181342999272560746e+03 1.680842563247441390e+01 -2.850000000000001976e-01 4.000000000000000000e+02 -1.171728744423320677e+03 -1.178006458710011884e+03 4.749999999999999778e-01
-1.177971516596685433e+03 1.851452094585153674e+01 -2.875000000000001998e-01 4.000000000000000000e+02 -1.170122208254226280e+03 -1.176402422540917541e+03 1.594999999999999973e+00
-1.176213262962531417e+03 1.599940403435675007e+00 -2.900000000000002021e-01 4.000000000000000000e+02 -1.168902291508411508e+03 -1.175185005795102825e+03 1.754999999999999893e+00
-1.174879265478818070e+03 1.354249612498204414e+00 -2.925000000000002043e-01 4.000000000000000000e+02 -1.166172193146750942e+03 -1.172457407433442313e+03 2.500000000000000000e-01
-1.172372371167781921e+03 1.328811705365245732e+00 -2.950000000000002065e-01 4.000000000000000000e+02 -1.165497581890394940e+03 -1.171785296177086366e+03 9.799999999999999822e-01
-1.171343209197302031e+03 1.358050702148744016e+00 -2.975000000000002087e-01 4.000000000000000000e+02 -1.160516341593624020e+03 -1.166806555880315273e+03 2.800000000000000266e-01
-1.166795903630616067e+03 2.028040456991256679e+00 -3.000000000000002109e-01 4.000000000000000000e+02 -1.156517937685035577e+03 -1.162810651971726884e+03 1.790000000000000036e+00
-1.162792234846975134e+03 1.139916376156180577e+00 -3.025000000000002132e-01 4.000000000000000000e+02 -1.151774216385480031e+03 -1.158069430672171393e+03 1.395000000000000018e+00
-1.158060579743609424e+03 9.743666518270699406e-01 -3.050000000000002154e-01 4.000000000000000000e+02 -1.148984621926199907e+03 -1.155282336212891323e+03 9.500000000000000111e-02
-1.155222043343165751e+03 1.560425574374644020e+00 -3.075000000000002176e-01 4.000000000000000000e+02 -1.146168926071599344e+03 -1.152469140358290588e+03 1.235000000000000098e+00
-1.152407346962154861e+03 2.288033884674575802e+00 -3.100000000000002198e-01 4.000000000000000000e+02 -1.143955969893168003e+03 -1.150258684179859301e+03 5.000000000000000104e-03
-1.150148359979712041e+03 1.643788822139870209e+00 -3.125000000000002220e-01 4.000000000000000000e+02 -1.143062788638304482e+03 -1.149368002924995835e+03 1.554999999999999938e+00
-1.148990771074432587e+03 1.094069294362788325e+00 -3.150000000000002243e-01 4.000000000000000000e+02 -1.142705325270955655e+03 -1.149013039557647062e+03 1.250000000000000000e+00
-1.148308696151092590e+03 8.355887428500058389e-01 -3.175000000000002265e-01 4.000000000000000000e+02 -1.128110446786433386e+03 -1.134420661073124620e+03 1.010000000000000009e+00
-1.134420660143082159e+03 3.800755570412662543e+00 -3.200000000000002287e-01 4.000000000000000000e+02 -1.121203130879062883e+03 -1.127515845165754172e+03 1.840000000000000080e+00
-1.127514842723738411e+03 3.473408163625434142e+00 -3.225000000000002309e-01 4.000000000000000000e+02 -1.117734165852594742e+03 -1.124049380139286086e+03 1.485000000000000098e+00
-1.124018600197147407e+03 3.885565636369109122e+00 -3.250000000000002331e-01 4.000000000000000000e+02 -1.106965227994500310e+03 -1.113282942281191708e+03 1.375000000000000000e+00
-1.113282920526231919e+03 5.451083953721356679e+00 -3.275000000000002354e-01 4.000000000000000000e+02 -1.105416525191118126e+03 -1.111736739477809351e+03 1.459999999999999964e+00
-1.111543593312151870e+03 1.673145842756151858e+00 -3.300000000000002376e-01 4.000000000000000000e+02 -1.063464163680484489e+03 -1.069786877967175769e+03 2.500000000000000139e-02
-1.069786877967175769e+03 2.019970545074386692e+01 -3.325000000000002398e-01 4.000000000000000000e+02 -1.057743097104146727e+03 -1.064068311390838062e+03 1.334999999999999964e+00
-1.064065032357260861e+03 1.324941304519288110e+01 -3.350000000000002420e-01 4.000000000000000000e+02 -1.055741148818458896e+03 -1.062068863105150285e+03 8.199999999999999512e-01
-1.061941477686644930e+03 1.267267538640911573e+00 -3.375000000000002442e-01 4.000000000000000000e+02 -1.055580763756632223e+03 -1.061910978043323439e+03 1.050000000000000044e+00
-1.061232964410400427e+03 4.129389242878970800e-01 -3.400000000000002465e-01 4.000000000000000000e+02 -1.043041756133396120e+03 -1.049374470420087391e+03 4.949999999999999956e-01
-1.049374463341934188e+03 6.068182305106325281e+00 -3.425000000000002487e-01 4.000000000000000000e+02 -1.041792412956343469e+03 -1.048127627243034794e+03 1.909999999999999920e+00
-1.047874992693555441e+03 5.454234293041181125e+00 -3.450000000000002509e-01 4.000000000000000000e+02 -1.038658897549305038e+03 -1.044996611835996418e+03 8.800000000000000044e-01
