weight logl H0 sigma
1.627538705365132666e-20 -4.236839368339144585e+02 7.793394773842490242e-01 9.016718080242275279e-01
1.768465117145553693e-20 -4.235983937059048685e+02 1.335584005015481024e-01 7.939623844658434404e-01
1.778233962017718065e-20 -4.235903849952092060e+02 7.823431134435260281e-01 8.786363382759251328e-01
1.879990955427825802e-20 -4.235322387449430153e+02 1.405189943314938406e-01 8.626787565675404501e-01
1.881145408953686015e-20 -4.235291248594306239e+02 7.663278614478070683e-01 5.400474037281967066e-01
1.940767549173514921e-20 -4.234954221720979604e+02 7.595414963687164844e-01 9.708185260378950909e-01
2.027202272009370642e-20 -4.234493490594842342e+02 7.715034454846336764e-01 5.656193485643823404e-01
2.193164183352366289e-20 -4.233681603771875643e+02 7.805510820288761309e-01 6.200706741658859045e-01
2.543405965422602679e-20 -4.232175015967769127e+02 6.973554772838250759e-01 3.416731781388012701e-01
2.581048099202396033e-20 -4.232003101543893422e+02 7.808507579312614633e-01 8.611508381857174710e-01
2.603228889950132839e-20 -4.231892531555492383e+02 7.817746947179423644e-01 8.537642098510322963e-01
2.669281947290213543e-20 -4.231616962081868110e+02 7.786201169423704327e-01 6.149893089562592507e-01
2.801514055717434051e-20 -4.231108457056087673e+02 1.460189919554691906e-01 6.169207877321366551e-01
3.045401607723350981e-20 -4.230248729274877064e+02 7.604639649775966070e-01 9.464784058585935522e-01
3.233484634465983080e-20 -4.229624453209195281e+02 7.505662046269473420e-01 9.748331776989943576e-01
4.002156654714261052e-20 -4.227466723313287389e+02 7.692430774888203704e-01 8.976896581024905730e-01
4.124754553037661142e-20 -4.227139991951082720e+02 7.503747646615240852e-01 9.649112075142893818e-01
4.305964330856729096e-20 -4.226685045955139231e+02 7.693273647969103290e-01 8.929797948419012643e-01
4.603608510471854309e-20 -4.225991652560643956e+02 1.750308011998351621e-01 4.904034408137853962e-01
4.897115413976080439e-20 -4.225348593700859965e+02 4.191413159030066282e-01 1.061768522590958996e-01
6.228015634818402445e-20 -4.222919479464545134e+02 7.049351293392341899e-01 3.648253726848362799e-01
1.025570854255424464e-19 -4.217906712292938778e+02 7.737247902885509010e-01 6.422849813161506383e-01
1.093134626592089855e-19 -4.217243712445967958e+02 7.760771812804481140e-01 7.681478350901740360e-01
1.419143357532927805e-19 -4.214608671976066603e+02 7.719238001087359580e-01 7.922462116686804778e-01
1.422215821741929944e-19 -4.214562045245950799e+02 2.303090634539698423e-01 3.460195995197291596e-01
1.551258166734560388e-19 -4.213668542956984311e+02 7.694705724287618231e-01 6.264354295751723978e-01
1.557169674301437088e-19 -4.213605507557766714e+02 1.838740612963973842e-01 9.366311224923209444e-01
1.763980998778056186e-19 -4.212333474319777906e+02 1.542142659635192814e-01 7.858462036466474787e-01
1.893571035283068198e-19 -4.211599561348475618e+02 1.647036776976373851e-01 5.668472990743147477e-01
2.572394273485883378e-19 -4.208510835286972451e+02 7.705010745566412966e-01 7.211428568490234614e-01
2.650408481809315364e-19 -4.208187068456384736e+02 7.678051556886347218e-01 7.724564384492080826e-01
3.041579629290755429e-19 -4.206785436224732848e+02 7.357881139582083119e-01 9.232211004528438902e-01
3.334691543226662779e-19 -4.205840404335331755e+02 1.955020380114357303e-01 9.379462005699910065e-01
4.003160091673563242e-19 -4.203988365457021814e+02 1.875661546310244399e-01 9.078405095903330224e-01
4.637807439579207211e-19 -4.202491788978515501e+02 5.032583361187552562e-01 1.080025858566024954e-01
4.931486768395789135e-19 -4.201852800995073380e+02 7.630177400914871511e-01 7.618646161700964869e-01
5.864262621567817209e-19 -4.200095438688581453e+02 1.838628409799923924e-01 8.786455473895177226e-01
7.221809678844208267e-19 -4.197988150482995025e+02 1.636981684636177325e-01 7.446221167157672793e-01
9.708479212139651335e-19 -4.195004209685886281e+02 7.224604390621449657e-01 4.396131445339843680e-01
1.061878717497577047e-18 -4.194082958105240664e+02 1.938665973087253525e-01 8.863739294134861391e-01
1.061923771288628973e-18 -4.194057533830466582e+02 7.086623221711484399e-01 9.435762690904855310e-01
1.067569383548951815e-18 -4.193979510645353344e+02 1.970663470163505071e-01 8.956849770089674312e-01
1.067666362357523267e-18 -4.193953602279063375e+02 6.994232647552984794e-01 9.621546781734831022e-01
1.127283137749795590e-18 -4.193385250899719949e+02 7.270282900302965645e-01 8.948819933416303218e-01
1.131623087986361951e-18 -4.193321825616482670e+02 2.048281401387660461e-01 9.145424791859448899e-01
1.152514977924396084e-18 -4.193113890330085383e+02 7.328967834881727761e-01 8.753990636107769063e-01
1.211864894377095373e-18 -4.192586751166953150e+02 2.135078921871131907e-01 9.329137946785470703e-01
1.241554654789248814e-18 -4.192319711766564296e+02 2.306444272300488540e-01 3.609979492025214842e-01
1.474834110291357299e-18 -4.190572900089748600e+02 1.703280015045416373e-01 7.468862643940525903e-01
1.596171138063347336e-18 -4.189757278022005949e+02 7.500050753068289167e-01 7.784003344936333280e-01
1.601468499993056137e-18 -4.189699145040335111e+02 7.564020386846245225e-01 6.765312530696574456e-01
1.642892608421808891e-18 -4.189418770510266654e+02 2.154226624905277721e-01 9.260393420969348366e-01
1.744895342663260291e-18 -4.188791409465379161e+02 6.705330312752977306e-01 9.940988825337069290e-01
1.929689789358618098e-18 -4.187759762657466354e+02 1.898855780184922626e-01 8.452163540955213161e-01
1.956252915081071409e-18 -4.187598046594000607e+02 7.465963183049453278e-01 7.871391615339918824e-01
2.228667474693877963e-18 -4.186269316629520176e+02 1.879470140895762587e-01 8.304252951092738755e-01
2.294970208183438676e-18 -4.185951156625980047e+02 2.227568740043532891e-01 9.301146530173787230e-01
2.292002970894943674e-18 -4.185939094297889369e+02 7.488591849552808100e-01 5.894529698347810154e-01
2.323928182721914588e-18 -4.185775765887736384e+02 2.682849021610085316e-01 2.831376421491089701e-01
2.405229660839727112e-18 -4.185406901327713740e+02 7.424599526418140805e-01 5.445430889202080849e-01
2.436539950588712876e-18 -4.185252565449636108e+02 2.168216225053282153e-01 9.145123688413941965e-01
2.714218543059949777e-18 -4.184148314423313764e+02 7.087292205865552974e-01 9.084187075487333285e-01
3.373967953981178693e-18 -4.181947460386948023e+02 7.170714792494085055e-01 8.787745037252974178e-01
3.406326524130466899e-18 -4.181827010798657511e+02 2.634846926499012643e-01 9.863865044874183807e-01
3.437037320698475264e-18 -4.181712256685239595e+02 7.495938408327713631e-01 6.319056975677805887e-01
3.668469091815991345e-18 -4.181035610909982552e+02 1.837830037792489435e-01 7.820616006378567908e-01
4.273612473042651672e-18 -4.179483760428466894e+02 2.315097052307611980e-01 9.263637632692803825e-01
4.442948765698587923e-18 -4.179070172324208556e+02 2.545096668029219744e-01 9.651040925573358686e-01
4.457648751789275737e-18 -4.179012140835193350e+02 6.754236585684876282e-01 9.565848277949635659e-01
4.706889237131063432e-18 -4.178443082942213778e+02 2.358488216747395283e-01 9.313895925691140221e-01
5.146208334599970131e-18 -4.177525753270376754e+02 2.551903759674335470e-01 9.614543267049971975e-01
5.144086502638606341e-18 -4.177504877218281081e+02 1.822179655308779900e-01 7.478452871623417764e-01
5.175977018024140962e-18 -4.177418074077573920e+02 2.138135932992450972e-01 8.787768862121900781e-01
5.204709905718027292e-18 -4.177337715581006137e+02 2.698144399039306141e-01 9.816663627426399641e-01
5.454794591789613186e-18 -4.176843405613005302e+02 1.791512951707704415e-01 7.088326759605911853e-01
6.408058465848726958e-18 -4.175207791912341122e+02 2.181131251517932634e-01 4.121052448933122392e-01
6.424684740552129097e-18 -4.175156879628834758e+02 1.902881824929577581e-01 5.273880659306344754e-01
6.634483461360995809e-18 -4.174810547106750391e+02 7.236648468040504101e-01 8.290394003970734671e-01
6.627324609212989589e-18 -4.174796343301063075e+02 2.902460298694534702e-01 9.989589640021035999e-01
8.437640806866913652e-18 -4.172356327805619003e+02 2.906587268680843605e-01 9.925783540948155403e-01
9.726011326874621549e-18 -4.170910316482642202e+02 2.387917385256114189e-01 9.126675922050974110e-01
1.028759285172037271e-17 -4.170323969331964804e+02 3.047053375315196266e-01 2.265789343644557530e-01
1.087424272471401337e-17 -4.169744385848014758e+02 1.872445925855054094e-01 7.306810701201050806e-01
1.177659421079201940e-17 -4.168922215046528663e+02 2.420815472818895753e-01 9.125723049639492546e-01
1.245118637899538708e-17 -4.168340196149862322e+02 7.315442537995966443e-01 7.621206880593819344e-01
1.270579197243236500e-17 -4.168112775745207159e+02 2.579500960360457951e-01 3.138018239961408717e-01
1.426102222613004445e-17 -4.166933054275638142e+02 7.105704445964162730e-01 8.399614167688689292e-01
1.475300321841360294e-17 -4.166568888547540155e+02 1.886847060886828187e-01 7.181162649404466691e-01
1.511616134504150635e-17 -4.166300710656202000e+02 7.328037658875585780e-01 5.482137637415311904e-01
1.510901347107001218e-17 -4.166280440404928527e+02 2.581185254384495975e-01 9.320676511046114276e-01
1.779536809590067115e-17 -4.164618973207388990e+02 2.122285359319200371e-01 4.470726408939323937e-01
1.810099251624576838e-17 -4.164423687529225049e+02 1.873372858506081595e-01 6.121916083535404729e-01
1.872943771681769957e-17 -4.164057390292954324e+02 6.947199102395659187e-01 8.711961776029752968e-01
1.934449751620768449e-17 -4.163709275118939672e+02 7.298140015686865878e-01 7.451282025803811493e-01
1.955374028642163577e-17 -4.163576689377118214e+02 6.622456559679191779e-01 9.306428000267434886e-01
2.013596660487090061e-17 -4.163258279254897616e+02 6.865954438201028465e-01 8.863413817239964576e-01
2.109639001798576667e-17 -4.162767335881929966e+02 6.150114378212800936e-01 9.857577379357703729e-01
2.228126666299591667e-17 -4.162195892593799726e+02 2.782121277617034538e-01 9.490360580816726843e-01
2.434791028757599300e-17 -4.161283894988088150e+02 7.159975337101593951e-01 4.678143174464569620e-01
2.466975465325697786e-17 -4.161127575394964424e+02 2.499763314080908350e-01 9.026334089814085360e-01
2.569120136940879733e-17 -4.160696869507266911e+02 6.603495706028652545e-01 9.250335845732438056e-01
2.712615563891220461e-17 -4.160128371096899400e+02 6.938041561269373547e-01 3.895943601997718941e-01
2.842472169398717101e-17 -4.159635762761426463e+02 7.245633719327434497e-01 7.526280145150059386e-01
3.281909877363850509e-17 -4.158173248992274011e+02 2.830981379906011286e-01 9.439622582354557645e-01
3.665616899929757985e-17 -4.157042537887290905e+02 3.096521628293753547e-01 9.704519753582784292e-01
3.892543613092895339e-17 -4.156416876027940361e+02 7.130879217819366955e-01 7.889220058683342751e-01
3.988634523608778159e-17 -4.156148014841784288e+02 7.294898759899108853e-01 5.711639781090349643e-01
4.114492572763424478e-17 -4.155812349169236199e+02 2.481436812274502302e-01 8.826829365819689466e-01
4.956336719648157179e-17 -4.153925835285719472e+02 2.566187912334120247e-01 8.923492799273691212e-01
5.057018811474111487e-17 -4.153699732898695061e+02 2.433337727840372278e-01 3.600090186544870896e-01
5.399633609092019823e-17 -4.153019193307483761e+02 7.141608383515073433e-01 7.695805195222434891e-01
6.177895596271455161e-17 -4.151647727367711695e+02 6.143684080566637062e-01 9.566911670613115204e-01
6.318118406554629184e-17 -4.151398289884991755e+02 4.847595190182228952e-01 1.085021672579534746e-01
6.375127844742206281e-17 -4.151283462869279219e+02 2.096323610380299574e-01 7.577994435412092056e-01
6.527077961387328824e-17 -4.151022910678225912e+02 3.540091753184634316e-01 9.900961832817943842e-01
8.307174210571779777e-17 -4.148586309276728343e+02 3.723189387269112416e-01 1.485967552590912177e-01
8.523819051411434471e-17 -4.148303859459684872e+02 6.481170581235327077e-01 9.072855142597756606e-01
9.816506943152367208e-17 -4.146866850811980498e+02 2.750694613149251566e-01 9.011157239926470552e-01
1.052350421020724312e-16 -4.146146391801748337e+02 2.963262795524995719e-01 9.269565421261889426e-01
1.104921023563990152e-16 -4.145633914783268210e+02 2.799016848832153181e-01 9.045414918424110606e-01
1.260327806344449982e-16 -4.144292934879624113e+02 5.248738892261014533e-01 9.956229054377644383e-01
1.301502085652922537e-16 -4.143946462909039496e+02 5.849460025328281354e-01 9.623281769655633866e-01
1.395937487917521958e-16 -4.143220991149456722e+02 2.791843763914613197e-01 8.967494587376360071e-01
1.408467670692245080e-16 -4.143106629837888022e+02 4.189776363959223371e-01 9.983551374462283912e-01
1.426254375153678934e-16 -4.142956136490726635e+02 2.654884457469812720e-01 8.747985709411164601e-01
1.503703609638036794e-16 -4.142402342008071514e+02 4.307737511420154375e-01 9.990700682336937088e-01
1.562723256346992899e-16 -4.141992353623709846e+02 6.869227267813373672e-01 8.146796181549035287e-01
1.641772313704733514e-16 -4.141473890014434005e+02 3.206901955035164065e-01 9.400761371608190586e-01
1.678587486227564979e-16 -4.141227126811021435e+02 7.192833948512714626e-01 5.544996168915445889e-01
1.842430296906470214e-16 -4.140270798252043392e+02 4.682527436896521955e-01 9.965816468418772223e-01
1.962637838408071763e-16 -4.139613759345149901e+02 4.452081942616133992e-01 9.943176204010197861e-01
1.983604809474804413e-16 -4.139482495386052960e+02 7.000087337023075396e-01 7.663047397310320807e-01
1.980245694140275146e-16 -4.139474444138966760e+02 3.741894126802056686e-01 9.729599941330888679e-01
1.982591257197399275e-16 -4.139437606340138132e+02 7.116064272931874601e-01 4.984301062456943932e-01
1.983804094096212378e-16 -4.139406490777622594e+02 6.516684809915728183e-01 8.766218536746313017e-01
1.991967553404061320e-16 -4.139340424682765160e+02 5.768172971472950161e-01 9.566750537974135771e-01
2.617386649849878122e-16 -4.136584889807670038e+02 2.078128638512669601e-01 6.519010971363584650e-01
2.661112104243844658e-16 -4.136394212191315773e+02 2.926370361148755705e-01 8.960737997621206485e-01
2.767937751859002176e-16 -4.135975627898421862e+02 7.078088851833720385e-01 4.856222468805265757e-01
3.454994030271734108e-16 -4.133733446094882424e+02 3.536488531541084335e-01 9.467887250562716517e-01
3.691607231523919971e-16 -4.133046034115339467e+02 3.556386126015810278e-01 1.689251390376975692e-01
3.834527201730841213e-16 -4.132641191967122154e+02 6.521954524571916822e-01 8.563717151661218718e-01
4.075726097883661789e-16 -4.132006164245047444e+02 7.052816304290733251e-01 7.103000675719546297e-01
4.102870421238578055e-16 -4.131914785073607277e+02 6.622602311128370500e-01 8.364959328613267298e-01
4.511855053605873946e-16 -4.130939569498188462e+02 2.100410488979700396e-01 5.958396116626211159e-01
4.995439926382448157e-16 -4.129896398572823841e+02 2.774665805005883668e-01 8.566584112079882463e-01
5.073576193854757369e-16 -4.129716194062240220e+02 7.029825831734544117e-01 7.106646366856355090e-01
5.263038788830644507e-16 -4.129324567624111069e+02 6.837302502697029105e-01 7.792955279444225836e-01
5.341625834232653645e-16 -4.129151352688825227e+02 4.226133680870487463e-01 9.660093928000453856e-01
5.992448693456696207e-16 -4.127976652133575612e+02 2.729072454714310814e-01 8.437624675078532199e-01
6.154030313042978361e-16 -4.127685581362204630e+02 6.605281768631310335e-01 8.271246177963558210e-01
6.833269900645524406e-16 -4.126613620242537195e+02 7.092518152422675470e-01 6.470327922037305557e-01
7.322429848434414789e-16 -4.125897231194558685e+02 4.770609494953015339e-01 9.622502954949401222e-01
7.514623882681618372e-16 -4.125613143657800492e+02 6.501830067919149858e-01 8.395809819039659061e-01
7.534728135778544582e-16 -4.125561425876155681e+02 2.632623761128820572e-01 8.191392470327185649e-01
7.553457320096493037e-16 -4.125511599572167825e+02 3.328501929031415507e-01 9.105105476897603634e-01
7.757048392570652740e-16 -4.125220634387973746e+02 2.619580352144917912e-01 8.155247417330908632e-01
8.309189662735229342e-16 -4.124508032482514750e+02 5.628646760541102800e-01 9.295866382260429273e-01
8.353337514378693173e-16 -4.124430041775306108e+02 2.199375479630603092e-01 5.040014013247157143e-01
8.686611155041900887e-16 -4.124013824462866182e+02 2.444812600040301431e-01 7.707397552257615470e-01
8.849400913787614486e-16 -4.123803155754832801e+02 5.165064412421846995e-01 9.495588054152901414e-01
