weight logl H0 sigma
1.307575550990774710e-04 -3.796789695248533008e+02 7.305567299169769058e+01 4.642682076453426703e+02
1.304388061672857597e-04 -3.796789102103856521e+02 7.308939470651532133e+01 4.640903167655652624e+02
1.301268245036225153e-04 -3.796788048609153066e+02 7.339443575430361477e+01 4.906671597669893572e+02
1.298135357688534348e-04 -3.796787153283481757e+02 7.290761937942737347e+01 4.935994889219136894e+02
1.294928213791400910e-04 -3.796786889626761194e+02 7.318128282605073309e+01 4.643511168575934676e+02
1.291976193437725871e-04 -3.796784712438665679e+02 7.347115644753662878e+01 4.780933385079197251e+02
1.288976064619997016e-04 -3.796782960680934593e+02 7.288171924050020323e+01 4.680896121780736507e+02
1.286135802050656024e-04 -3.796780020023348925e+02 7.337942526957496625e+01 4.912626452796458807e+02
1.282965627801209191e-04 -3.796779699281408966e+02 7.339945707564334043e+01 4.901847356405381220e+02
1.279808704476398612e-04 -3.796779336057904288e+02 7.291956708704316270e+01 4.938228642893185452e+02
1.276683466217319390e-04 -3.796778785495706074e+02 7.337701795765475765e+01 4.693637375693990634e+02
1.273512452128730316e-04 -3.796778654296569471e+02 7.276053651591853111e+01 4.786877822817016295e+02
1.270406462792422026e-04 -3.796778073242169285e+02 7.300822321984645669e+01 4.956837584804893595e+02
1.267321278184400555e-04 -3.796777387797889105e+02 7.347250226302963938e+01 4.804697802292060942e+02
1.264294842728436196e-04 -3.796776296927497469e+02 7.345121444430975544e+01 4.749541207123597815e+02
1.261612872401377493e-04 -3.796772532630756700e+02 7.307644249293183236e+01 4.643693702946845860e+02
1.258535322235518404e-04 -3.796771956207927587e+02 7.336925572573257170e+01 4.915686271460529611e+02
1.255686661014387647e-04 -3.796769616597177901e+02 7.343184410624411385e+01 4.731517227206769007e+02
1.252606194336056762e-04 -3.796769178866455832e+02 7.317555587670690898e+01 4.960610623750831678e+02
1.249490184457273530e-04 -3.796769086072397954e+02 7.286494580119355646e+01 4.916331513533705220e+02
1.246748777069205908e-04 -3.796766050383767492e+02 7.296231699853980501e+01 4.659575281238616071e+02
1.243747624929496785e-04 -3.796765151230409856e+02 7.314787490081390331e+01 4.644377498162614302e+02
1.240815748423615980e-04 -3.796763751979726180e+02 7.343612757152533277e+01 4.869950047025845947e+02
1.237995213937042650e-04 -3.796761509146340927e+02 7.333542614779318569e+01 4.927259747211413128e+02
1.235313298696355338e-04 -3.796758196018626563e+02 7.285906519297982697e+01 4.695563782645989477e+02
1.232268876824945021e-04 -3.796757871374497881e+02 7.277359422464037664e+01 4.838226434802100471e+02
1.229503257222020656e-04 -3.796755339910299085e+02 7.280482862294705626e+01 4.875883373536128147e+02
1.226442782394955035e-04 -3.796755262904223969e+02 7.277829650766531699e+01 4.845169774910036153e+02
1.223488044449543770e-04 -3.796754383906708199e+02 7.346492289238520357e+01 4.809120445691193027e+02
1.220715174147136311e-04 -3.796752073276159081e+02 7.282958265668760589e+01 4.713542474747845290e+02
1.217673151751981703e-04 -3.796752024379648560e+02 7.330919134671094639e+01 4.672241017105414471e+02
1.214775419022081000e-04 -3.796750850035290341e+02 7.323402431745415697e+01 4.655129017296218876e+02
1.211917248093720797e-04 -3.796749406147596915e+02 7.345277213278025386e+01 4.842362119916183474e+02
1.208955399924758242e-04 -3.796748875420271929e+02 7.303195242538912169e+01 4.650627355458832426e+02
1.206084217023417827e-04 -3.796747652953641818e+02 7.331583517174415476e+01 4.675061129510604019e+02
1.203150232290911656e-04 -3.796747009123575936e+02 7.332566438425780575e+01 4.678450966851345925e+02
1.200383306627910037e-04 -3.796745032949459642e+02 7.296360597510076218e+01 4.662538110779101999e+02
1.197437306930884416e-04 -3.796744605272866124e+02 7.344525447615686176e+01 4.851514548355833654e+02
1.194490604254416560e-04 -3.796744244010124021e+02 7.283236758527637278e+01 4.893095463177666602e+02
1.191552992956767230e-04 -3.796743867305233380e+02 7.312200876057517007e+01 4.646678358250133556e+02
1.189086088460824446e-04 -3.796739592037496891e+02 7.294255552779316076e+01 4.937460007851004207e+02
1.186301277976840505e-04 -3.796738039259614652e+02 7.324099461421363344e+01 4.658243603834110900e+02
1.183390886359165790e-04 -3.796737602729290870e+02 7.341877399913956026e+01 4.730029985559971806e+02
1.181409726364921706e-04 -3.796729358141540160e+02 7.317225265683546809e+01 4.954600489795544149e+02
1.178535378064005128e-04 -3.796728717604112830e+02 7.328489301502844455e+01 4.936525763293685145e+02
1.175919308811539452e-04 -3.796725939907592533e+02 7.342887388955496419e+01 4.863197861201495016e+02
1.173064351716323630e-04 -3.796725247939606334e+02 7.321127833702095700e+01 4.949930674719890931e+02
1.170156036774282264e-04 -3.796725071182436864e+02 7.285730979306873678e+01 4.902714149448338503e+02
1.167410591169176456e-04 -3.796723560967366780e+02 7.326288917661049993e+01 4.940780990454289281e+02
1.164771737216360514e-04 -3.796721190888251272e+02 7.339001353238205638e+01 4.892671761536011559e+02
1.161992400093028949e-04 -3.796720081048845259e+02 7.332951693668208293e+01 4.684733221650109272e+02
1.159230643716484006e-04 -3.796718876760223225e+02 7.323862695988560745e+01 4.944694368109765605e+02
1.156443178535708082e-04 -3.796717951537079330e+02 7.290597586461764479e+01 4.683640438174988958e+02
1.153577125379769451e-04 -3.796717765644744986e+02 7.279454996445500115e+01 4.756772269363307828e+02
1.150746060214992894e-04 -3.796717337428832479e+02 7.345211551320875287e+01 4.813776475331455913e+02
1.147916517971876943e-04 -3.796716956472089350e+02 7.280210055856426266e+01 4.747554386633798345e+02
1.145147854912228417e-04 -3.796716104633281930e+02 7.278754637141791761e+01 4.837495549951543694e+02
1.142344619474143936e-04 -3.796715613888483745e+02 7.300522492225601923e+01 4.659165903691019253e+02
1.139820838094370454e-04 -3.796712731324362267e+02 7.298981992957568821e+01 4.943110934185083920e+02
1.137194417842293164e-04 -3.796710800308287617e+02 7.341134558066674742e+01 4.732075096977441717e+02
1.134448748377958404e-04 -3.796709973742233615e+02 7.278149144565844608e+01 4.795237176726434427e+02
1.131651842421056128e-04 -3.796709658501493436e+02 7.301612913398052740e+01 4.946793012571047257e+02
1.128908960871639823e-04 -3.796708925779697097e+02 7.309435506965326113e+01 4.953145257124895124e+02
1.126148370197745119e-04 -3.796708409343949597e+02 7.323252481080513121e+01 4.943946705136613673e+02
1.123445657781186577e-04 -3.796707437801380820e+02 7.327924182081896731e+01 4.934080882879156320e+02
1.120750770471387294e-04 -3.796706454314117423e+02 7.336058949959102904e+01 4.700752505794459921e+02
1.117967851061259563e-04 -3.796706316043651555e+02 7.333936433518995557e+01 4.691235936863807865e+02
1.115476346121447432e-04 -3.796703626929918300e+02 7.332923422997239982e+01 4.917885653860277557e+02
1.113127745753283369e-04 -3.796699703811596578e+02 7.303765725931975794e+01 4.657223902376448450e+02
1.110429889702074156e-04 -3.796698969945579734e+02 7.337466529137890348e+01 4.895952160035653264e+02
1.107658135075000933e-04 -3.796698962245604321e+02 7.341866345842286989e+01 4.863241272216840230e+02
1.105040242209268705e-04 -3.796697624703299425e+02 7.325654196602333457e+01 4.937538453887548826e+02
1.102284864560148630e-04 -3.796697590478135567e+02 7.329114270731706426e+01 4.676251146172855329e+02
1.099534087302385339e-04 -3.796697576898445732e+02 7.326286267149535547e+01 4.669039331810968747e+02
1.096847913472468887e-04 -3.796697036898283955e+02 7.328358597077148318e+01 4.931030324854385185e+02
1.094265700398122746e-04 -3.796695606778488923e+02 7.288052170467875612e+01 4.698470776307860888e+02
1.091595571066029453e-04 -3.796695037703681237e+02 7.305416449406631330e+01 4.656298066308597754e+02
1.088928280140967139e-04 -3.796694502395997688e+02 7.283374646085187010e+01 4.726105618886329012e+02
1.086219703030114297e-04 -3.796694407170585919e+02 7.280818284819180519e+01 4.749833441040120761e+02
1.083682684325302760e-04 -3.796692790893979463e+02 7.285175877728656246e+01 4.891414915743487768e+02
1.081016912892188348e-04 -3.796692420387920492e+02 7.319968733146197337e+01 4.945898118042158558e+02
1.078416151290318174e-04 -3.796691507847749563e+02 7.281419057153624408e+01 4.861760220508369912e+02
1.076112707567215376e-04 -3.796687890198617197e+02 7.279948273252283286e+01 4.765258455558378614e+02
1.073435522675655738e-04 -3.796687799491073747e+02 7.329803779391878038e+01 4.680023573308617415e+02
1.070891597931580120e-04 -3.796686526523326393e+02 7.278950952081976311e+01 4.811002271039091625e+02
1.068273852739759700e-04 -3.796686000988335081e+02 7.288107180077757619e+01 4.905207034132276931e+02
1.065812898547268919e-04 -3.796684064298970043e+02 7.331743714760285968e+01 4.918107165016348290e+02
1.063160627355973735e-04 -3.796683980274027022e+02 7.297923909458971536e+01 4.935991332718508033e+02
1.060543166374875221e-04 -3.796683630249359567e+02 7.342075064569419851e+01 4.751514241296296746e+02
1.057935667203698324e-04 -3.796683246973837527e+02 7.284416775319439807e+01 4.883885426560177621e+02
1.055499705530102493e-04 -3.796681299136054122e+02 7.343844708215486605e+01 4.786328530191274808e+02
1.052882313386668497e-04 -3.796681127591851350e+02 7.342518223912389885e+01 4.847489440400117928e+02
1.050334297709701363e-04 -3.796680357306566407e+02 7.287483297967973783e+01 4.704567644397000663e+02
1.047713415440662532e-04 -3.796680341329721955e+02 7.279120639137066462e+01 4.804391605972051025e+02
1.045738242361772519e-04 -3.796674211349076131e+02 7.304639824437440154e+01 4.944396530630500024e+02
1.043137695129201295e-04 -3.796674110372799191e+02 7.286775567976623336e+01 4.895650030680716895e+02
1.040568593812435979e-04 -3.796673769343520917e+02 7.342039246863789970e+01 4.755588486053222255e+02
1.038034014845373021e-04 -3.796673156691181248e+02 7.334336910867617121e+01 4.699837756539119482e+02
1.035458832751290348e-04 -3.796672995777760207e+02 7.298872751012146409e+01 4.935894576815977075e+02
1.032963676368942567e-04 -3.796672121966502118e+02 7.332952895135953497e+01 4.911014434853227613e+02
1.030488078715077619e-04 -3.796671116700912876e+02 7.321359006419805837e+01 4.940423534699629045e+02
1.027920756420175802e-04 -3.796671061440580957e+02 7.334193596876865229e+01 4.905551705626558032e+02
1.025654258212362681e-04 -3.796668135132673569e+02 7.280115391578726758e+01 4.829993944682270808e+02
1.023353097429381957e-04 -3.796665596367320745e+02 7.321877822407725489e+01 4.665847802772288446e+02
1.020909900150747553e-04 -3.796664499343061152e+02 7.309176099430166573e+01 4.945737598349429049e+02
1.018467208636304798e-04 -3.796663454625015106e+02 7.341110560798614415e+01 4.856632169539598749e+02
1.015988652064555648e-04 -3.796662820430593683e+02 7.316871345518860892e+01 4.660506293211118418e+02
1.013507756805161262e-04 -3.796662268825617161e+02 7.300879274298011978e+01 4.666999423663237394e+02
1.011026303850381643e-04 -3.796661782655694424e+02 7.308827595876141459e+01 4.945152172998454603e+02
1.008503894266209535e-04 -3.796661762830768225e+02 7.293108791025157700e+01 4.919245052661852355e+02
1.006089293456812991e-04 -3.796660733942954380e+02 7.343235320968079805e+01 4.814019797147588520e+02
1.003606733990384029e-04 -3.796660439776028397e+02 7.338631483796160637e+01 4.727714865103290549e+02
1.001157381982895506e-04 -3.796659875101927355e+02 7.312648408631943653e+01 4.945278197000682212e+02
9.987058150941049365e-05 -3.796659392460118738e+02 7.340393554522086106e+01 4.743031440463483932e+02
9.963774304099810982e-05 -3.796657733699101982e+02 7.289630926356895202e+01 4.699494495523601358e+02
9.939637190894529920e-05 -3.796656987958271543e+02 7.333964095983390052e+01 4.903277434405667918e+02
9.916471691249455352e-05 -3.796655321341758622e+02 7.331908149950965026e+01 4.911367374208490446e+02
9.891762232344488066e-05 -3.796655270029074245e+02 7.341472297333285724e+01 4.848383663511715440e+02
9.870986581620918036e-05 -3.796651295098585024e+02 7.342732900196739365e+01 4.784543067172478459e+02
9.847405755114686484e-05 -3.796650212705400804e+02 7.281433009102889287e+01 4.842203326738839451e+02
9.826085055957916009e-05 -3.796646887259965979e+02 7.323035002356003531e+01 4.670858764663387319e+02
9.802085216775065766e-05 -3.796646341756548964e+02 7.307633033347778451e+01 4.941940077315471740e+02
9.777765815981817219e-05 -3.796646183021437650e+02 7.289777006824164118e+01 4.903371241022214235e+02
9.754076472052226226e-05 -3.796645440185914140e+02 7.281209713822514118e+01 4.835306068575424661e+02
9.729790375163479481e-05 -3.796645369641300931e+02 7.280441295542770774e+01 4.792782458582603908e+02
9.705698792130372380e-05 -3.796645160985799521e+02 7.335340012815413502e+01 4.711207185236152100e+02
9.681694195732618827e-05 -3.796644924097249714e+02 7.282258211528765912e+01 4.754519029016354921e+02
9.658788726156226478e-05 -3.796643610662242168e+02 7.300987782728611819e+01 4.669892119224247153e+02
9.635858188239772206e-05 -3.796642379481452849e+02 7.342622296870801790e+01 4.810486889243059636e+02
9.612114768724129869e-05 -3.796642050579663419e+02 7.316974485018837981e+01 4.940200520368186972e+02
9.588122836451738577e-05 -3.796642041879513840e+02 7.342620758543611714e+01 4.809555148060092051e+02
9.566327655019877922e-05 -3.796639799192074634e+02 7.329817401990193559e+01 4.915360640145756292e+02
9.544134304314439712e-05 -3.796638025591028054e+02 7.335211657563276333e+01 4.892453835954761985e+02
9.520920507162071173e-05 -3.796637377798618331e+02 7.286847940041678839e+01 4.718618799970712985e+02
9.500128650932249987e-05 -3.796634239752013400e+02 7.283978454842051065e+01 4.740704104439297453e+02
9.477652792223136360e-05 -3.796632926260665499e+02 7.281532315421048907e+01 4.832299028094964797e+02
9.454069097821212017e-05 -3.796632840747301429e+02 7.302413141139848562e+01 4.669497578720756792e+02
9.430574957070461781e-05 -3.796632722500755222e+02 7.342266480051407029e+01 4.794666654656186324e+02
9.407177079470581394e-05 -3.796632563988833908e+02 7.305394509990946972e+01 4.937867715906494368e+02
9.386315841849703556e-05 -3.796629764487992134e+02 7.291457435618988825e+01 4.697892788194810691e+02
9.363636866302564024e-05 -3.796628955468054301e+02 7.334261780600616021e+01 4.894965405863039791e+02
9.341412568878781160e-05 -3.796627718364761677e+02 7.342040134235786297e+01 4.791867733406470506e+02
9.318477771107291712e-05 -3.796627300298420096e+02 7.314079551279689895e+01 4.939289637589468498e+02
9.295322261537204830e-05 -3.796627180249288926e+02 7.283944652601030612e+01 4.861180717003232985e+02
9.273400502761922754e-05 -3.796625791748300571e+02 7.341062711148792630e+01 4.837399765641970930e+02
9.251822559640524230e-05 -3.796624087503290639e+02 7.282127859940942471e+01 4.837080761940259208e+02
9.229146272441950539e-05 -3.796623627665426852e+02 7.334068228315078386e+01 4.894551079367194006e+02
9.206317714809884563e-05 -3.796623393594091453e+02 7.336603178807322934e+01 4.880149593885001877e+02
9.184849385596448356e-05 -3.796621739952533403e+02 7.284861614834363763e+01 4.867278194114161352e+02
9.162367297217299692e-05 -3.796621247320621251e+02 7.299180206066965582e+01 4.677047364472027198e+02
9.140370490042233989e-05 -3.796620283962594158e+02 7.284931127587120159e+01 4.737332586469187845e+02
9.119227923018486282e-05 -3.796618441729806932e+02 7.310198483004553793e+01 4.938049865435712604e+02
9.096602833147800172e-05 -3.796618282871348242e+02 7.286093918313690665e+01 4.875530641973368802e+02
9.075017655035957443e-05 -3.796617039903119917e+02 7.320689077983217885e+01 4.931629472005469097e+02
9.052803126004583287e-05 -3.796616548684864370e+02 7.313923432234817312e+01 4.666162473542464113e+02
9.033260998214079525e-05 -3.796613158843118185e+02 7.283832690028933143e+01 4.750553451215031942e+02
9.012453438755275623e-05 -3.796611219796180308e+02 7.337977433479636602e+01 4.865963652888640354e+02
8.993050291776633878e-05 -3.796607772266780216e+02 7.335751423092415280e+01 4.880845891678923181e+02
8.971564955422546106e-05 -3.796606691895786980e+02 7.281850212798741495e+01 4.810139215407550068e+02
8.952255627617886210e-05 -3.796603237899536794e+02 7.299992821446501523e+01 4.678639514522093918e+02
8.931060637255975904e-05 -3.796601941557149189e+02 7.298844068229109894e+01 4.681228471522475729e+02
8.909476403841532367e-05 -3.796601138411645024e+02 7.338905863414758812e+01 4.751428016517687638e+02
8.887725917579726142e-05 -3.796600581014137106e+02 7.292059722838084213e+01 4.902029263702531807e+02
8.866113443628457060e-05 -3.796599927843222986e+02 7.288956496748681957e+01 4.887610946907433345e+02
8.845164333183887521e-05 -3.796598584092623128e+02 7.310428362339634134e+01 4.934529506476011420e+02
8.824020519432052836e-05 -3.796597517085594404e+02 7.340798207084253590e+01 4.787052192159277411e+02
8.802021734703532213e-05 -3.796597478782422286e+02 7.283362426498970876e+01 4.764523945902535047e+02
8.780718620329009967e-05 -3.796596710642039625e+02 7.315480432591991189e+01 4.933120251251734771e+02
8.760011786862936843e-05 -3.796595320654398620e+02 7.312675360494249333e+01 4.669316936140236294e+02
8.738326578868473536e-05 -3.796595106115329372e+02 7.340898541614440376e+01 4.802582072198575815e+02
8.717282626055956342e-05 -3.796594217520162715e+02 7.334310127348580011e+01 4.718639393599206073e+02
8.696461518621233146e-05 -3.796593130949904094e+02 7.330663654602807355e+01 4.901888472145438413e+02
8.674924112927365845e-05 -3.796592927379141997e+02 7.287378856483861966e+01 4.876167604606499140e+02
8.654542582516497047e-05 -3.796591449787727015e+02 7.338464857475861436e+01 4.750938860537782489e+02
8.633162271874276561e-05 -3.796591184501470480e+02 7.335083484306876755e+01 4.879948510978344984e+02
8.611947715526781873e-05 -3.796590788075544083e+02 7.312916133491836490e+01 4.670119395866300351e+02
8.590637718781628652e-05 -3.796590563430070802e+02 7.334978447875472796e+01 4.723557565602349086e+02
8.569231864483177171e-05 -3.796590512180756605e+02 7.339395765152306694e+01 4.841350237921333246e+02
8.548013166423507167e-05 -3.796590304381709302e+02 7.322053521517372587e+01 4.678941678890450930e+02
8.526774479023787419e-05 -3.796590181643780397e+02 7.285609584304182818e+01 4.861756195670848797e+02
8.506113550274669568e-05 -3.796589441697444727e+02 7.340592144855608581e+01 4.792028341396200517e+02
8.485011573116095799e-05 -3.796589280532842281e+02 7.296459233528639743e+01 4.913990943230538733e+02
8.464470661886003451e-05 -3.796588518348489174e+02 7.286664951774223198e+01 4.869688373334900007e+02
8.444778889084651448e-05 -3.796586809484673495e+02 7.324235110170870655e+01 4.683897516208775755e+02
8.425397249738307288e-05 -3.796584786894884473e+02 7.314264605835779776e+01 4.931540631105693251e+02
8.404387434001612731e-05 -3.796584754328569034e+02 7.282852324785862663e+01 4.817676495335298910e+02
8.385129380183399745e-05 -3.796582694908071289e+02 7.290195616009327750e+01 4.889258219383776805e+02
8.364494683984390272e-05 -3.796582333916754806e+02 7.300741278909174525e+01 4.681015146761645269e+02
8.345042266557324497e-05 -3.796580616939225479e+02 7.287538981505696256e+01 4.873241428238697495e+02
8.324963750209193002e-05 -3.796579706343917451e+02 7.294547440845138908e+01 4.697274556697524872e+02
8.304621378216975954e-05 -3.796579171635121952e+02 7.312516797132471424e+01 4.930992193712924063e+02
8.283946359629127678e-05 -3.796579098475847331e+02 7.327395136553286648e+01 4.693594802493006455e+02
8.263537400770989093e-05 -3.796578765633104808e+02 7.305597775575111541e+01 4.928173137223327558e+02
8.243018915349705985e-05 -3.796578626658744042e+02 7.314822984159287955e+01 4.930133236808588322e+02
8.223801588558414283e-05 -3.796576967334026449e+02 7.285323043769378160e+01 4.853436553111481544e+02
8.204067022412521600e-05 -3.796575993062629664e+02 7.340112285406877390e+01 4.808784115332194915e+02
8.184537484731457856e-05 -3.796574826143618111e+02 7.301050650119987040e+01 4.921254346993941908e+02
8.164810592983063687e-05 -3.796573957871963216e+02 7.317018415062118208e+01 4.675219710441621714e+02
8.144567612265221342e-05 -3.796573781615527423e+02 7.284448840545300641e+01 4.762586195360236729e+02
8.125136266792273691e-05 -3.796572668165468940e+02 7.321080686785478520e+01 4.922523646382913398e+02
8.105801568033467095e-05 -3.796571492676536650e+02 7.320884124444722829e+01 4.922598982690665252e+02
8.085829792857729338e-05 -3.796571161945320227e+02 7.333941576490082070e+01 4.722911036253181578e+02
8.066635044973547786e-05 -3.796569928914773300e+02 7.329460630176228619e+01 4.900848402216970499e+02
8.047844651849570539e-05 -3.796568250054510258e+02 7.323423409487116942e+01 4.685664300826783233e+02
8.029115493750524325e-05 -3.796566549442457017e+02 7.339185927892668815e+01 4.776065263872289961e+02
8.009332179705361081e-05 -3.796566219316351862e+02 7.334600106185675372e+01 4.875152177897405181e+02
7.989723757643012463e-05 -3.796565731302505355e+02 7.283416182978220377e+01 4.797753223426691420e+02
7.969804812402442719e-05 -3.796565693137055746e+02 7.339657305015630584e+01 4.792197457051699985e+02
7.951030029127466434e-05 -3.796564278322336463e+02 7.338913922677902235e+01 4.772428016149839323e+02
7.931592885179957495e-05 -3.796563754321994679e+02 7.289465065725525506e+01 4.723495768035542142e+02
7.912214655814075125e-05 -3.796563215915558658e+02 7.289422527467101531e+01 4.879539894746987443e+02
7.893099826057913037e-05 -3.796562403778568182e+02 7.335641718489469554e+01 4.866655634301136502e+02
7.873719989649797006e-05 -3.796561986854159159e+02 7.283960214560002555e+01 4.823416226990705695e+02
7.854457164334854120e-05 -3.796561481536228939e+02 7.287706893482622661e+01 4.867852016328902209e+02
7.835971950776655817e-05 -3.796560043953770105e+02 7.336394390622965034e+01 4.743894176094128738e+02
7.818255457038775832e-05 -3.796557678735852051e+02 7.337613231374182021e+01 4.846294435544215844e+02
7.801291069010053117e-05 -3.796554400742532493e+02 7.319422051340465885e+01 4.921294565344784360e+02
7.782347990321551820e-05 -3.796553712250193371e+02 7.339253746637457709e+01 4.800841626839244896e+02
7.763141142975107001e-05 -3.796553422771625037e+02 7.337100577376148181e+01 4.849934962761466295e+02
7.743794121244245462e-05 -3.796553375518818143e+02 7.305305235849037615e+01 4.679680312200400181e+02
7.725261641083510636e-05 -3.796552336243133823e+02 7.337537174738361045e+01 4.844344554847632480e+02
7.706051647148051621e-05 -3.796552233675387242e+02 7.314288755756655291e+01 4.677219544949448391e+02
7.686830482311695321e-05 -3.796552207783114454e+02 7.323922020843707514e+01 4.689880601899191674e+02
7.667809549456906662e-05 -3.796551983281003118e+02 7.284391176708962234e+01 4.779837767642760014e+02
7.649159229207038000e-05 -3.796551335787999051e+02 7.319874560208717185e+01 4.920058913537491776e+02
7.630498645497898775e-05 -3.796550761194823735e+02 7.331812414754215013e+01 4.717128300335181734e+02
7.613871618946494672e-05 -3.796547575192852264e+02 7.319796093293082606e+01 4.683181882960108169e+02
7.596093318761748276e-05 -3.796545952377946378e+02 7.284265869618489830e+01 4.809845178175299907e+02
7.577610875998716901e-05 -3.796545313538103983e+02 7.284511730955949815e+01 4.784192325779913517e+02
7.561189702228275210e-05 -3.796542007700895738e+02 7.311058034649994397e+01 4.923948507843279572e+02
7.542964567606574031e-05 -3.796541140324465573e+02 7.335047696000634687e+01 4.863262906131860177e+02
7.524582979653868047e-05 -3.796540539248064761e+02 7.304748282919776159e+01 4.919780352641829495e+02
7.505844074096057212e-05 -3.796540473889242548e+02 7.302752866901147399e+01 4.685413533763645546e+02
7.487257601124560214e-05 -3.796540267268084676e+02 7.317931331941150574e+01 4.920244515820531319e+02
7.469955358788292932e-05 -3.796538402928585469e+02 7.291913036497487610e+01 4.717584952937040725e+02
7.451496732039281133e-05 -3.796538144000770671e+02 7.292666176187825045e+01 4.714174411364007824e+02
7.433054808824648833e-05 -3.796537923964884840e+02 7.290519383442858725e+01 4.878000337092365157e+02
7.414821292231218270e-05 -3.796537484414654955e+02 7.301126539727607678e+01 4.913674043702193899e+02
7.396675905181447500e-05 -3.796536986186333706e+02 7.326586090651389327e+01 4.700092009972381106e+02
7.378467338219365753e-05 -3.796536633766232285e+02 7.291620519326021110e+01 4.883386659642847007e+02
7.360814182459249290e-05 -3.796535587666802485e+02 7.292488470170145831e+01 4.715634921893436058e+02
7.343490294868655307e-05 -3.796534150693034348e+02 7.337510245133935882e+01 4.769942325784982700e+02
7.325473356813014996e-05 -3.796533715410138257e+02 7.305449420843468999e+01 4.919170507755213180e+02
7.307437112459343068e-05 -3.796533367038432516e+02 7.321355284632271321e+01 4.913997653518335937e+02
7.289296782580861021e-05 -3.796533222378466803e+02 7.319070321877261165e+01 4.917451641735069643e+02
7.272017097466486790e-05 -3.796531956079103907e+02 7.291683615575055910e+01 4.882337403254392143e+02
7.254260263136142275e-05 -3.796531403971339387e+02 7.326971490708154988e+01 4.900032760030571239e+02
7.236494202248085466e-05 -3.796530924530061384e+02 7.330782425650821210e+01 4.885290886930583270e+02
7.219018853626206727e-05 -3.796530102650986578e+02 7.303312650297351638e+01 4.915755583118258301e+02
7.201126617483621277e-05 -3.796529918274879378e+02 7.337695704885251757e+01 4.826312972807970709e+02
7.184477096491865427e-05 -3.796528065761431776e+02 7.290892347848455302e+01 4.877006109377323924e+02
7.166982724688445935e-05 -3.796527445693071741e+02 7.285205287114524708e+01 4.817034925533102410e+02
7.149437325565869805e-05 -3.796526956580353840e+02 7.285333819093924035e+01 4.820386148994264204e+02
7.131735514642925493e-05 -3.796526747009244787e+02 7.337883582135607696e+01 4.785308276746433762e+02
7.114305341210871319e-05 -3.796526217221433512e+02 7.312331503706678859e+01 4.920792047667487736e+02
7.097367238733839326e-05 -3.796525054120858158e+02 7.322094587998840609e+01 4.691445624362125955e+02
7.079789982405948164e-05 -3.796524850721559119e+02 7.301456160993930666e+01 4.690701165113952129e+02
7.063071456829424471e-05 -3.796523493084790744e+02 7.337701778852617451e+01 4.783970113687157095e+02
7.045473355853189756e-05 -3.796523439824991897e+02 7.313067113321727675e+01 4.682017262038152694e+02
7.028022591867296798e-05 -3.796523239310484996e+02 7.292320203423162184e+01 4.719728490265106302e+02
7.011881460057214520e-05 -3.796521232543005340e+02 7.286851536761122361e+01 4.842278006222400109e+02
6.994524421216192199e-05 -3.796521016985028609e+02 7.324044622613864419e+01 4.696577895325617078e+02
6.978988729949667268e-05 -3.796518252907376336e+02 7.305013040117020751e+01 4.686586909278428266e+02
6.962106742355902143e-05 -3.796517471945082889e+02 7.323008699020660117e+01 4.907283151801391909e+02
6.945972387950921840e-05 -3.796515673368502348e+02 7.325836996838849302e+01 4.702589393146836869e+02
6.928882726702173620e-05 -3.796515307384136690e+02 7.330556154760827781e+01 4.881852493274947165e+02
6.912020368272967462e-05 -3.796514673376234441e+02 7.301287585807477853e+01 4.909024207581215364e+02
6.897478387102448042e-05 -3.796510734222544556e+02 7.333335979783413450e+01 4.864369912715697524e+02
6.880517607982062158e-05 -3.796510354330858945e+02 7.326802176784516973e+01 4.895378557789996421e+02
6.863710629422857339e-05 -3.796509811123406735e+02 7.287604834917863172e+01 4.844777116017997969e+02
6.846784020376988744e-05 -3.796509502599648727e+02 7.314370467949567001e+01 4.685132316391890868e+02
6.829923539197979782e-05 -3.796509158372460888e+02 7.337292906977602058e+01 4.810321307630277943e+02
6.814145904775302661e-05 -3.796507285844099897e+02 7.292809213841222515e+01 4.721805755481186679e+02
6.797787781649461316e-05 -3.796506320828955836e+02 7.298621497466045582e+01 4.901082831877478156e+02
6.781509647812578175e-05 -3.796505295768334918e+02 7.304374154773610428e+01 4.689933909036499813e+02
6.764805171745734316e-05 -3.796504958541578389e+02 7.291072641196350901e+01 4.731898887820425443e+02
6.749100954292251784e-05 -3.796503200118626751e+02 7.330950149835653917e+01 4.876201361132655165e+02
6.732524565300322542e-05 -3.796502791214591070e+02 7.324175451639500523e+01 4.901134262663442769e+02
6.716171276534316930e-05 -3.796502110742697482e+02 7.286538823228717376e+01 4.779718631179935642e+02
6.699484448524657264e-05 -3.796501987404647025e+02 7.293333072093319913e+01 4.720806964355716673e+02
6.683881776078440793e-05 -3.796500303929433358e+02 7.291217365939931483e+01 4.732540353925269301e+02
6.667197333086653343e-05 -3.796500297342386148e+02 7.293736673913953439e+01 4.719433200506365438e+02
6.650573986381465123e-05 -3.796500261512350676e+02 7.325037914034396636e+01 4.898217797545247549e+02
6.634191399364580363e-05 -3.796499925245349800e+02 7.291787899305766985e+01 4.729323930891112013e+02
6.617706028951411744e-05 -3.796499805273294896e+02 7.324687103038742464e+01 4.702899537061452406e+02
