logz logzerr logvol nlive logl logwt insert_order
-5.441053948043946775e+02 1.290574174601793356e+00 -1.100000000000000561e-01 4.000000000000000000e+02 -5.321633943352926508e+02 -5.382661086219840172e+02 1.219999999999999973e+00
-5.382632019307568498e+02 3.825464493907499097e+00 -1.125000000000000583e-01 4.000000000000000000e+02 -5.312866009754111474e+02 -5.373918152621024547e+02 1.389999999999999902e+00
-5.370423062286719187e+02 2.262793508056487823e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -5.308935700663436137e+02 -5.370012843530349755e+02 1.820000000000000062e+00
-5.363284377757556740e+02 7.444440516787809159e-01 -1.175000000000000627e-01 4.000000000000000000e+02 -5.298661652000843105e+02 -5.359763794867756133e+02 1.175000000000000044e+00
-5.354438476782232783e+02 9.139092199998908317e-01 -1.200000000000000649e-01 4.000000000000000000e+02 -5.288758560989309672e+02 -5.349885703856223245e+02 6.450000000000000178e-01
-5.344973729008348755e+02 1.186230708118578114e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -5.256548737166019691e+02 -5.317700880032932673e+02 2.500000000000000000e-01
-5.317067408722065238e+02 2.215871013973746972e+00 -1.250000000000000555e-01 4.000000000000000000e+02 -5.243227975529640617e+02 -5.304405118396554144e+02 1.449999999999999956e+00
-5.301921742382251068e+02 1.649835067168089475e+00 -1.275000000000000577e-01 4.000000000000000000e+02 -5.231811885998238267e+02 -5.293014028865151204e+02 1.574999999999999956e+00
-5.289575727040418087e+02 1.208147430445681181e+00 -1.300000000000000600e-01 4.000000000000000000e+02 -5.219971372296298568e+02 -5.281198515163212051e+02 1.300000000000000044e-01
-5.277602939284762442e+02 8.507571303052148259e-01 -1.325000000000000622e-01 4.000000000000000000e+02 -5.202124766001189755e+02 -5.263376908868102646e+02 1.614999999999999991e+00
-5.261217043713365911e+02 1.350272031636084336e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -5.201462591348417845e+02 -5.262739734215331282e+02 3.750000000000000000e-01
-5.255017962785167356e+02 1.125600430752553116e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -5.200306025305241064e+02 -5.261608168172153910e+02 1.405000000000000027e+00
-5.250848257336022016e+02 1.129341920981322245e+00 -1.400000000000000688e-01 4.000000000000000000e+02 -5.179802847915811981e+02 -5.241129990782725372e+02 1.239999999999999991e+00
-5.237920820445917798e+02 1.332826460565780025e+00 -1.425000000000000711e-01 4.000000000000000000e+02 -5.170247686482605332e+02 -5.231599829349518131e+02 9.350000000000000533e-01
-5.227337516084132858e+02 1.372206537554274020e+00 -1.450000000000000733e-01 4.000000000000000000e+02 -5.161769374768737180e+02 -5.223146517635650525e+02 1.514999999999999902e+00
-5.218092577461994779e+02 3.818569864310070727e-01 -1.475000000000000755e-01 4.000000000000000000e+02 -5.124665585355204485e+02 -5.186067728222117239e+02 1.199999999999999956e-01
-5.185669166967968522e+02 2.044665257738162101e+00 -1.500000000000000777e-01 4.000000000000000000e+02 -5.104310595156986210e+02 -5.165737738023899510e+02 1.150000000000000050e-01
-5.164460259316293786e+02 1.223774472617062514e+00 -1.525000000000000799e-01 4.000000000000000000e+02 -5.093082445467064190e+02 -5.154534588333976899e+02 1.584999999999999964e+00
-5.151381926932881470e+02 1.303870135124616469e+00 -1.550000000000000822e-01 4.000000000000000000e+02 -5.086868122776174346e+02 -5.148345265643087032e+02 3.099999999999999978e-01
-5.142817298259402605e+02 1.365358947017379254e+00 -1.575000000000000844e-01 4.000000000000000000e+02 -5.085728940243638476e+02 -5.147231083110551708e+02 1.750000000000000000e+00
-5.137851151583333831e+02 5.634695359387065228e-01 -1.600000000000000866e-01 4.000000000000000000e+02 -5.067218088595612926e+02 -5.128745231462526135e+02 1.945000000000000062e+00
-5.125364193874632974e+02 8.608144027644327734e-01 -1.625000000000000888e-01 4.000000000000000000e+02 -5.067131509834092071e+02 -5.128683652701005258e+02 1.175000000000000044e+00
-5.119955344154332124e+02 8.581725885790428832e-01 -1.650000000000000910e-01 4.000000000000000000e+02 -5.065997569768719018e+02 -5.127574712635631613e+02 1.189999999999999947e+00
-5.116124775029062448e+02 4.348043999956889283e-01 -1.675000000000000933e-01 4.000000000000000000e+02 -5.065526388643818336e+02 -5.127128531510730909e+02 9.300000000000000488e-01
-5.113252359789051411e+02 4.742926664763930100e-01 -1.700000000000000955e-01 4.000000000000000000e+02 -5.048200426165210501e+02 -5.109827569032123620e+02 7.449999999999999956e-01
-5.104462588685828450e+02 5.792151039273663038e-01 -1.725000000000000977e-01 4.000000000000000000e+02 -5.039776122046170030e+02 -5.101428264913083126e+02 3.150000000000000022e-01
-5.095899304809122441e+02 6.623613829399639386e-01 -1.750000000000000999e-01 4.000000000000000000e+02 -5.030810633056311758e+02 -5.092487775923224831e+02 4.099999999999999756e-01
-5.087117287014462477e+02 9.829555971374753787e-01 -1.775000000000001021e-01 4.000000000000000000e+02 -5.025841347850826537e+02 -5.087543490717739587e+02 4.000000000000000083e-02
-5.080396646612379072e+02 1.342908858621374879e+00 -1.800000000000001044e-01 4.000000000000000000e+02 -5.008835631148664334e+02 -5.070562774015577361e+02 2.500000000000000139e-02
-5.067385206599410594e+02 1.349268252196237805e+00 -1.825000000000001066e-01 4.000000000000000000e+02 -5.006616415604778467e+02 -5.068368558471691472e+02 1.054999999999999938e+00
-5.060933328335568149e+02 8.203110588353441646e-01 -1.850000000000001088e-01 4.000000000000000000e+02 -4.993698766469483985e+02 -5.055475909336396967e+02 1.885000000000000009e+00
